Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-02-10,3899.88,4024.561,3892.815,3987.663,432,87.783,13457801423,4385649392792,1120150,3209662374117110
2026-02-09,3824.422,3910.257,3788.15,3899.88,432,75.458,15638480714,4486130623250,1117020,3110259415553200
2026-02-06,3923.912,3882.816,3786.716,3824.422,433,-99.49,13581589190,4030947484058,987557,3043277267679780
2026-02-05,3913.292,3955.359,3882.12,3923.912,433,10.62,15661209288,4622355757052,1146713,3117079702933260
2026-02-04,3906.753,3965.527,3869.806,3913.292,434,6.539,17340291924,6857018480092,1241795,3086402634571880
2026-02-03,3708.259,3913.517,3610.107,3906.753,436,198.494,21816873933,7614528849945,1417208,3081952063264860
2026-02-02,4004.792,3986.172,3668.854,3708.259,437,-296.533,13448190352,4160042416309,954687,2876390074228030
2026-01-30,3966.968,4036.473,3935.833,4004.792,438,37.824,15641942296,9827714712391,1225737,3079500434574750
2026-01-29,4109.073,4046.273,3700.741,3966.968,438,-142.105,21069704885,9212379153742,1382996,3109023859448680
2026-01-28,4340.855,4183.3,4009.931,4109.073,439,-231.782,18504044923,6203881344774,1335888,3178020606316570
2026-01-27,4330.635,4340.855,4279.805,4340.855,439,10.22,19190831718,5700572443326,1465224,3392162759129590
2026-01-26,4329.133,4381.264,4290.687,4330.635,441,1.502,18145007183,9323238704243,1514617,3375483655531540
2026-01-23,4355.015,4395.506,4260.807,4329.133,441,-25.882,17916121201,7394109301955,1332361,3376306911941030
2026-01-22,4431.174,4448.96,4335.341,4355.015,442,-76.159,21583930287,10154855358256,1657921,3451843077473160
2026-01-21,4503.819,4511.412,4394.587,4431.174,444,-72.645,22168887542,7833080632170,1770739,3509730288318280
2026-01-20,4383.151,4503.819,4397.643,4503.819,447,120.668,27601926862,8732259011857,1972580,3542554119732460
2026-01-19,4384.033,4415.24,4339.318,4383.151,448,-0.882,27907004531,8404956741350,1833917,3546953982937020
2026-01-15,4380.099,4402.873,4361.345,4384.033,448,3.934,18175798936,7302138347193,1421412,3497414007310170
2026-01-14,4340.435,4394.222,4345.936,4380.099,449,39.664,15955264473,6949023302338,1277317,3459183997160130
2026-01-13,4296.015,4340.435,4255.78,4340.435,449,44.42,15864214243,6012868365159,1283266,3444979729400430
2026-01-12,4376.488,4419.524,4237.739,4296.015,450,-80.473,25772946524,10793451196764,2106230,3414230270566990
2026-01-09,4333.77,4408.925,4352.227,4376.488,451,42.718,22733784826,8234264280847,1586096,3438308842783820
2026-01-08,4350.238,4372.373,4312.268,4333.77,452,-16.468,24541367458,7250265145639,1791956,3410279348198420
2026-01-07,4411.268,4424.692,4334.866,4350.238,452,-61.03,36266218499,10239433883705,2222912,3420287293869920
2026-01-06,4354.897,4411.268,4359.553,4411.268,453,56.371,31690473472,9441756788810,2016038,3452969575021680
2026-01-05,4268.274,4354.897,4258.226,4354.897,455,86.623,25967262578,8019540679156,1755553,3417378515912720
2026-01-02,4189.398,4268.274,4190.916,4268.274,455,78.876,16194284706,5762902536000,1428615,3375405560179890
2025-12-30,4204.437,4212.104,4164.249,4189.398,456,-15.039,14559439756,5142065444723,1236440,3278449171829360
2025-12-29,4151.55,4204.437,4164.575,4204.437,460,52.887,15769703882,6909428699724,1247582,3329769490386160
2025-12-24,4185.713,4199.868,4151.55,4151.55,463,-34.163,15538334196,7837062334005,1332916,3329480232571860
2025-12-23,4206.59,4240.726,4167.11,4185.713,464,-20.877,14576911878,8680091754295,1477204,3365189609830470
2025-12-22,4227.604,4244.744,4200.095,4206.59,465,-21.014,15225634388,6952284038980,1500326,3248265016948450
2025-12-19,4237.857,4274.607,4200.797,4227.604,466,-10.253,14601392866,6100243764100,1119238,3294681141752460
2025-12-18,4273.556,4307.651,4229.765,4237.857,468,-35.699,17080517654,5661379960762,1365706,3278659982369930
2025-12-17,4255.709,4315.747,4253.625,4273.556,470,17.847,19069246424,7455000946690,1426828,3304688767640730
2025-12-16,4222.359,4255.709,4206.247,4255.709,470,33.35,17627632164,5959103401515,1319964,3252500690743170
2025-12-15,4208.919,4290.979,4207.991,4222.359,471,13.44,15396004258,7056285706196,1299030,3228162713131910
2025-12-12,4185.822,4235.446,4178.131,4208.919,471,23.097,17096251780,9268790719453,1234376,3239770820484600
2025-12-11,4209.81,4256.047,4176.073,4185.822,475,-23.988,17865549770,6278252617072,1332485,3332863018158600
2025-12-10,4252.031,4274.944,4206.881,4209.81,478,-42.221,19608176598,8437414793905,1478095,3347822413851170
2025-12-09,4234.198,4283.34,4226.973,4252.031,480,17.833,16772736107,7261150286080,1308123,3382314469114270
2025-12-08,4169.9,4241.251,4179.417,4234.198,480,64.298,22330852693,7046949566247,1440259,3389500845088030
2025-12-05,4143.744,4199.616,4139.641,4169.9,480,26.156,26747905849,7695625903875,1461848,3405616578840650
2025-12-04,4171.135,4180.934,4132.367,4143.744,481,-27.391,24231946484,6727254429442,1454056,3429872862070030
2025-12-03,4155.222,4215.326,4139.541,4171.135,482,15.913,18539730077,7153301390235,1359446,3449681615957970
2025-12-02,4075.115,4187.471,4067.835,4155.222,483,80.107,18973319229,6432393520413,1273399,3446036830075400
2025-12-01,4077.771,4142.603,4045.97,4075.115,484,-2.656,18741121902,6109431236595,1234616,3387359407061700
2025-11-28,4082.037,4123.735,4056.759,4077.771,484,-4.266,18419527284,5276069476606,1063606,3401806405177500
2025-11-27,4051.835,4119.142,4041.375,4082.037,408,30.202,19644004748,8861609669215,1401297,3824715510983860
2025-11-26,3938.972,4053.632,3942.008,4051.835,408,112.863,19134729730,7584221533877,1298683,3796794369267220
2025-11-25,3924.628,3956.324,3896.875,3938.972,408,14.344,15698601639,6125400646087,1203175,3755464113827830
2025-11-24,3850.341,3924.628,3865.221,3924.628,408,74.287,14614560995,6533534622907,1147181,3719629938147960
2025-11-21,3835.27,3850.446,3819.356,3850.341,408,15.071,12811949359,4401310325849,947656,3688038484969130
2025-11-20,3801.436,3840.474,3808.203,3835.27,409,33.834,17414051196,6433345262105,1272800,3678505267799170
2025-11-19,3810.966,3818.335,3797.679,3801.436,409,-9.53,13368983405,5634492004504,1147786,3676423916829510
2025-11-18,3816.549,3830.572,3789.559,3810.966,410,-5.583,16335999099,5441856235595,1291328,3680931934438530
2025-11-17,3805.215,3838.927,3807.332,3816.549,410,11.334,17074365795,6918377067240,1456699,3670366699510870
2025-11-14,3812.603,3828.515,3792.58,3805.215,410,-7.388,14121903096,6178841660542,1155519,3669417557470920
2025-11-13,3793.857,3828.072,3799.94,3812.603,411,18.746,20174832033,8557491523150,1341201,3677797115370080
2025-11-12,3797.0,3815.728,3787.027,3793.857,412,-3.143,14461300133,5733405836574,1177546,3648554847717560
2025-11-11,3823.316,3836.989,3780.262,3797.0,412,-26.316,13265976370,5415645785275,1229458,3633569927469640
2025-11-10,3793.221,3823.347,3798.782,3823.316,413,30.095,14107491660,5713968963908,1285591,3643813573813820
2025-11-07,3772.035,3794.057,3771.459,3793.221,414,21.186,11056598886,4093228185171,927107,3610015543736620
2025-11-06,3740.126,3780.048,3744.854,3772.035,414,31.909,12201850151,5116250732877,1104918,3588172109289860
2025-11-05,3735.556,3740.126,3713.427,3740.126,413,4.57,11872563309,4453061751925,1032038,3574824339177690
2025-11-04,3756.489,3766.461,3730.14,3735.556,414,-20.933,11247771763,3443590469750,963459,3563534443956300
2025-11-03,3738.037,3760.196,3741.305,3756.489,414,18.452,10266593234,3229923526773,895043,3606293896666810
2025-10-31,3734.73,3761.813,3738.037,3738.037,414,3.307,8843107382,3300844474480,817094,3605257197591920
2025-10-30,3725.02,3748.357,3719.79,3734.73,415,9.71,10268528360,4034938652080,907683,3603140079581870
2025-10-29,3709.33,3731.636,3689.093,3725.02,416,15.69,11178364936,3772856951478,985049,3664566841870850
2025-10-28,3726.23,3739.645,3699.138,3709.33,417,-16.9,13175474073,3826309120028,1014911,3675721682132520
2025-10-27,3796.105,3816.251,3661.247,3726.23,417,-69.875,15946856729,6431759346430,1187888,3668117243104450
2025-10-24,3793.935,3829.389,3793.579,3796.105,418,2.17,10708112473,4223046313990,1038729,3756735499693010
2025-10-23,3770.526,3808.537,3775.46,3793.935,418,23.409,13890911968,4823393647055,1127540,3748351258422790
2025-10-22,3768.674,3781.033,3731.583,3770.526,418,1.852,13728723224,5217825257988,1142415,3696051751972760
2025-10-21,3724.54,3780.38,3730.015,3768.674,418,44.134,14858875909,5019785873940,1091338,3659131330640630
2025-10-20,3663.903,3729.769,3664.483,3724.54,422,60.637,16550726411,5845442956569,1077392,3593136171377130
2025-10-17,3777.606,3792.159,3637.295,3663.903,425,-113.703,19761373224,10877137548842,1298529,3427004908349440
2025-10-16,3764.57,3795.039,3755.199,3777.606,426,13.036,11509395948,5546771062907,1022853,3583345160948870
2025-10-15,3798.367,3831.195,3727.925,3764.57,427,-33.797,14673140524,10073785628672,1325999,3482026860830100
2025-10-14,3885.956,3920.39,3726.961,3798.367,427,-87.589,17148793969,9367771014117,1353377,3564836211455310
2025-10-13,3927.231,3938.211,3866.59,3885.956,428,-41.275,17151079125,11706242054325,1294679,3677332852992770
2025-10-10,3853.439,3929.675,3858.523,3927.231,433,73.792,20123170789,8680294904243,1207456,3735420883350730
2025-10-09,3850.285,3913.324,3811.229,3853.439,435,3.154,13580940653,9098827398954,1191055,3696485476074480
2025-10-08,3852.934,3873.874,3793.832,3850.285,438,-2.649,17188963939,9318737205905,1365385,3901270721459580
2025-10-07,3847.324,3891.706,3843.687,3852.934,439,5.61,15195665528,8921972247325,1334737,3419833407734000
2025-10-06,3772.435,3847.324,3798.359,3847.324,440,74.889,18011331987,11840124048285,1418446,3536779794457500
2025-10-03,3737.856,3772.435,3738.718,3772.435,444,34.579,19258455222,7702371167012,1252714,3457397486969830
2025-10-02,3688.307,3739.199,3703.183,3737.856,444,49.549,17483494349,6181236117428,1173317,3425825255164930
2025-10-01,3672.262,3702.859,3680.822,3688.307,446,16.045,24494615095,5852314846000,1213248,3395895895261240
2025-09-30,3686.096,3702.845,3666.187,3672.262,446,-13.834,21877844250,7011239433463,1122106,3362137874347910
2025-09-29,3639.077,3699.225,3651.048,3686.096,448,47.019,16430159449,5405538710993,1058676,3386865263540620
2025-09-26,3618.014,3640.659,3610.056,3639.077,450,21.063,12521328129,4625577869047,856369,3703797679786820
2025-09-25,3630.985,3645.848,3597.35,3618.014,450,-12.971,14103603854,6968645829288,1114363,3669469906991960
2025-09-24,3635.533,3669.451,3608.993,3630.985,450,-4.548,13259363901,7534886543335,1313752,3691495496429900
2025-09-23,3599.305,3643.283,3616.591,3635.533,451,36.228,17512890796,11778721190850,916906,3690849151407270
2025-09-22,3555.414,3606.079,3565.648,3599.305,452,43.891,13231878762,4777554867823,968808,3575898974069550
2025-09-19,3545.338,3571.898,3542.189,3555.414,453,10.076,16481596416,5865243063765,799193,3541081375195740
2025-09-18,3528.351,3563.917,3528.276,3545.338,453,16.987,19573047454,4678470294543,1059626,3535575174062630
2025-09-17,3531.278,3542.163,3519.959,3528.351,453,-2.927,16433623136,3143901750356,892022,3462869958958360
2025-09-16,3520.073,3545.414,3513.069,3531.278,454,11.205,19511826293,4139143385072,1089264,3419951536323070
2025-09-15,3477.634,3520.826,3483.114,3520.073,455,42.439,19999797927,4340750460281,1097556,3375664218005680
2025-09-12,3451.759,3481.963,3445.311,3477.634,455,25.875,17303324303,3536007212083,894504,3328309620703310
2025-09-11,3439.202,3467.541,3444.418,3451.759,456,12.557,15672386989,4491282506895,911242,3173355776933820
2025-09-10,3399.122,3449.98,3401.47,3439.202,457,40.08,16127950550,4075299999391,912126,3137302858124590
2025-09-09,3447.855,3457.629,3384.603,3399.122,457,-48.733,18694318067,4169366081193,884426,3121293636390180
2025-09-08,3496.436,3509.689,3440.186,3447.855,458,-48.581,17336149710,3917042960813,968689,3231800882772900
2025-09-04,3513.367,3524.453,3490.428,3496.436,458,-16.931,20258010699,3704502765044,957455,3282283706978810
2025-09-03,3502.411,3537.658,3502.863,3513.367,458,10.956,19331019528,4214018476638,978293,3296098787897800
2025-09-02,3456.412,3511.707,3472.137,3502.411,458,45.999,19289912428,4041404225480,970948,3278847990251670
2025-09-01,3496.081,3485.763,3383.619,3456.412,460,-39.669,18042916560,4397809197850,942260,3407515728102200
2025-08-29,3547.111,3534.95,3447.838,3496.081,427,-51.03,28015274916,6456571031790,1204755,3494945848280460
2025-08-28,3530.188,3553.548,3529.993,3547.111,428,16.923,27460125626,5192347078157,1054019,3508583437696240
2025-08-27,3511.864,3560.317,3510.383,3530.188,429,18.324,19512329050,5052827704916,1080068,3454733936623310
2025-08-26,3518.254,3540.304,3497.957,3511.864,430,-6.39,21464858650,5365564026563,1027745,3439852537787550
2025-08-25,3469.872,3528.472,3486.708,3518.254,432,48.382,20172777608,5196568018718,1094821,3457852381792470
2025-08-22,3434.125,3485.627,3442.721,3469.872,432,35.747,24437309555,6178511685291,1039618,3470588528672980
2025-08-21,3425.557,3461.75,3430.669,3434.125,432,8.568,18916449499,4112489537701,1018989,3447662597320550
2025-08-20,3410.595,3442.59,3417.495,3425.557,432,14.962,16731817854,3895653633116,927031,3452795318334690
2025-08-19,3406.94,3446.765,3410.595,3410.595,433,3.655,17483238680,3845128426661,940476,3437868425721640
2025-08-15,3405.451,3447.347,3399.708,3406.94,433,1.489,22097039805,5035598215724,1054951,3490552290202480
2025-08-14,3379.796,3405.451,3380.07,3405.451,434,25.655,21696012370,4342956051030,1008976,2639449001255370
2025-08-13,3354.043,3412.528,3364.171,3379.796,434,25.753,17424639685,3781147607407,953472,2626854948685870
2025-08-12,3297.18,3355.163,3303.3,3354.043,435,56.863,12338645036,3312322223114,807443,2585288800869540
2025-08-11,3248.631,3301.437,3247.907,3297.18,437,48.549,10852549846,3932764733394,861117,2548299802208620
2025-08-08,3240.209,3287.893,3236.251,3248.631,437,8.422,10031751898,4715017337186,812689,2523937568920160
2025-08-07,3239.961,3257.266,3234.712,3240.209,437,0.248,14002072981,5117150172473,938494,2536437422967310
2025-08-06,3241.389,3261.666,3233.588,3239.961,437,-1.428,12958011226,4146976026534,848293,2546461987568000
2025-08-05,3226.607,3243.735,3205.52,3241.389,439,14.782,11304125125,4429420905652,861478,3367603884549090
2025-08-04,3247.311,3259.082,3214.562,3226.607,439,-20.704,11074051242,2830501980469,694538,3154749699762450
2025-08-01,3229.678,3251.853,3231.522,3247.311,439,17.633,11184998634,2714690229817,658500,3180743579437260
2025-07-31,3217.925,3229.678,3203.765,3229.678,440,11.753,13003610196,3173728623829,719839,3161706647191690
2025-07-30,3201.352,3232.867,3207.318,3217.925,442,16.573,10097473021,3030564204520,627674,3147663468705180
2025-07-29,3171.411,3201.352,3154.099,3201.352,442,29.941,11298831730,2825486669785,660163,3141921037879730
2025-07-28,3141.642,3171.411,3147.052,3171.411,442,29.769,9055147147,2732359595816,626855,3127153473536420
2025-07-25,3140.875,3142.856,3121.554,3141.642,443,0.767,8878109474,2904007379323,558190,3118063730077760
2025-07-24,3140.749,3150.301,3127.479,3140.875,444,0.126,9239338958,2781795258790,601868,3292805530700650
2025-07-23,3019.23,3140.749,3014.214,3140.749,446,121.519,10620980976,3530887146000,618739,3298522375034840
2025-07-22,3014.374,3065.527,3013.453,3019.23,446,4.856,11314191567,4438914008812,700909,3109435096998330
2025-07-21,2875.799,3014.374,2899.992,3014.374,447,138.575,12141345579,4283880580140,748270,3133777392805060
2025-07-18,2813.086,2914.741,2870.675,2875.799,447,62.713,9845665809,3315999864720,542305,2968975359458060
2025-07-17,2746.522,2814.851,2773.19,2813.086,447,66.564,8643424958,2520782222188,560824,2914983112098750
2025-07-16,2678.092,2747.848,2693.559,2746.522,447,68.43,12950346939,2921524874720,537893,2807338739450340
2025-07-15,2671.551,2692.346,2669.517,2678.092,449,6.541,8479929278,3153600569710,579476,2725218971112840
2025-07-14,2635.567,2681.928,2647.677,2671.551,449,35.984,10451655946,3068984439780,579534,2729588234344520
2025-07-11,2615.446,2644.909,2625.16,2635.567,449,20.121,14648420744,2689515828180,656828,2678603180897170
2025-07-10,2595.592,2618.034,2598.027,2615.446,449,19.854,9176322683,2190718034461,522953,2667131375140970
2025-07-09,2556.371,2595.592,2564.682,2595.592,446,39.221,8893558234,2386701011245,438168,2665750217384770
2025-07-08,2530.788,2556.371,2530.797,2556.371,444,25.583,7064976461,1924043175250,439939,2619180212590940
2025-07-07,2525.313,2531.084,2513.853,2530.788,443,5.475,5688971117,1338645339210,339325,2568179838478580
2025-07-04,2526.593,2534.474,2522.638,2525.313,443,-1.28,6156178493,1500146977027,319322,2573831067828100
2025-07-03,2527.662,2542.995,2514.318,2526.593,443,-1.069,7225349597,1556029478323,416035,2588165651323970
2025-07-02,2545.234,2551.725,2516.289,2527.662,443,-17.572,11519940763,2503820831984,404363,2595890987506680
2025-07-01,2533.855,2554.075,2536.406,2545.234,443,11.379,5983454599,1464597450760,346260,2603154137548960
2025-06-30,2513.066,2535.132,2516.516,2533.855,443,20.789,5645375717,1396030097942,320788,2588848612976800
2025-06-26,2491.377,2513.066,2492.488,2513.066,443,21.689,9595994239,5406035323480,363998,2568986309286490
2025-06-25,2511.534,2517.277,2476.643,2491.377,444,-20.157,6347319529,1791140507578,375999,2542748280932780
2025-06-24,2465.948,2511.534,2471.711,2511.534,444,45.586,5412220830,1650250797015,364385,2566212383581500
2025-06-23,2520.137,2504.676,2447.611,2465.948,444,-54.189,5367293407,2059654753552,363142,2505870616194150
2025-06-20,2526.477,2530.417,2501.653,2520.137,447,-6.34,5842815350,1838625004296,331652,2564996040428330
2025-06-19,2570.022,2584.488,2515.017,2526.477,448,-43.545,6747869910,2340085380547,424011,2574218691457170
2025-06-18,2568.655,2579.077,2563.596,2570.022,448,1.367,5293806363,1944787605273,376079,2645429714599650
2025-06-17,2546.096,2583.068,2563.02,2568.655,448,22.559,5365392447,1855487770343,367541,2631844742292700
2025-06-16,2545.1,2558.434,2530.768,2546.096,448,0.996,6362035829,1898847916148,384314,2601528200572560
2025-06-13,2559.241,2559.99,2534.147,2545.1,448,-14.141,6490547325,1996053710789,413610,2605434589810140
2025-06-12,2565.992,2575.342,2551.315,2559.241,448,-6.751,5552994297,1639175898485,390945,2601195933240510
2025-06-11,2547.195,2566.127,2545.285,2565.992,448,18.797,5289541332,1830467483000,349326,2638038006098190
2025-06-10,2504.625,2547.195,2507.856,2547.195,448,42.57,4873289341,1895746326277,376995,2645663801776890
2025-06-05,2472.877,2505.956,2475.165,2504.625,448,31.748,6282651153,2353460610307,312768,2534659603978920
2025-06-04,2443.144,2476.861,2451.049,2472.877,448,29.733,6040986321,1912570433539,407847,2489519741175080
2025-06-03,2438.565,2448.644,2426.625,2443.144,448,4.579,5841893216,2250266691320,416425,2465829164088740
2025-06-02,2457.418,2465.36,2430.347,2438.565,448,-18.853,5195120571,1674118060308,337470,2481781378130710
2025-05-28,2462.233,2481.098,2457.418,2457.418,448,-4.815,4727130824,1903057578526,306807,2495532043771580
2025-05-27,2459.59,2472.042,2447.286,2462.233,423,2.643,4393936740,1299295017938,327467,2673681066685180
2025-05-26,2494.253,2502.044,2453.967,2459.59,424,-34.663,4868945566,1653138824200,359110,2666638602293850
2025-05-23,2444.677,2494.253,2445.949,2494.253,425,49.576,4035925964,1389785599112,306909,2760034981263680
2025-05-22,2440.29,2451.994,2439.075,2444.677,425,4.387,4705667805,1377473504494,341054,2666184446228040
2025-05-21,2437.727,2450.759,2434.598,2440.29,426,2.563,6334931269,1404447952816,323711,2662761751573160
2025-05-20,2444.018,2467.405,2435.161,2437.727,426,-6.291,6964617272,1974585884050,363504,2677643474790680
2025-05-19,2445.645,2449.122,2432.681,2444.018,426,-1.627,6021169158,1769618633020,379322,2659428644738780
2025-05-16,2453.646,2465.081,2438.659,2445.645,426,-8.001,5530267945,1457251864815,371299,2669104547423650
2025-05-15,2432.897,2467.842,2439.827,2453.646,426,20.749,5449714815,1784949819232,402002,2660962674363940
2025-05-14,2390.925,2445.781,2408.715,2432.897,427,41.972,5378857032,1519701828465,355442,2651052722732340
2025-05-09,2397.407,2412.244,2385.437,2390.925,427,-6.482,5173156908,1376270754581,365355,2595734999100380
2025-05-08,2419.144,2425.025,2380.173,2397.407,427,-21.737,6752518879,1721507919535,461262,2622816631453640
2025-05-07,2395.869,2429.517,2396.912,2419.144,426,23.275,6639499904,1846464343697,411835,2655020749359170
2025-05-06,2387.652,2403.028,2381.562,2395.869,426,8.217,9491833310,7221689360777,396529,2609615045831800
2025-05-05,2359.784,2399.864,2371.647,2387.652,427,27.868,6372077891,1760738651346,349730,2614965074652460
2025-05-02,2325.403,2359.784,2328.88,2359.784,428,34.381,4648051827,1638448035980,330457,2617663610460660
2025-04-30,2317.954,2339.142,2319.334,2325.403,428,7.449,5873776179,2204172562250,374931,2541084564505120
2025-04-29,2303.721,2323.055,2304.692,2317.954,429,14.233,5536387095,1667039834557,385556,2529948738078550
2025-04-28,2291.595,2308.148,2285.396,2303.721,429,12.126,6389377678,1767998759103,359056,2529427245481740
2025-04-25,2276.565,2294.642,2279.734,2291.595,429,15.03,5131311892,1468443674226,333315,2522072910916650
2025-04-24,2286.988,2301.852,2262.477,2276.565,429,-10.423,4654230356,1631550048400,342884,2505095827628930
2025-04-23,2251.786,2293.712,2257.806,2286.988,429,35.202,5805546176,1804662327735,370976,2529236649914760
2025-04-22,2193.697,2251.786,2183.496,2251.786,429,58.089,4791300141,1482449154488,298263,2487290638360140
2025-04-21,2194.569,2204.855,2179.248,2193.697,430,-0.872,5489323675,2036909671716,298879,2454510989971710
2025-04-17,2194.923,2205.568,2183.917,2194.569,430,-0.354,4617114501,1590479453350,392615,2407189236585490
2025-04-16,2190.506,2223.4,2179.11,2194.923,430,4.417,5520721052,1849444383124,368491,2398865238847360
2025-04-15,2177.675,2198.567,2169.818,2190.506,430,12.831,4531146177,1567215788413,277886,2386013183418120
2025-04-14,2115.768,2177.675,2120.854,2177.675,430,61.907,4060134865,1469314606898,260526,2354906063675480
2025-04-11,2126.597,2138.247,2109.931,2115.768,429,-10.829,4173871255,1574061410863,316626,2308256005636350
2025-04-10,2053.429,2150.055,2103.189,2126.597,429,73.168,5000777364,1670854001588,321189,2307712223700060
2025-04-09,2083.886,2087.619,2029.264,2053.429,429,-30.457,4330717922,1315694619701,249695,2256476449089610
2025-04-08,2197.677,2092.72,2052.326,2083.886,431,-113.791,4123303615,1144994264700,212484,2295185008220240
2025-03-27,2170.978,2211.603,2164.754,2197.677,432,26.699,3794778693,1180730730845,277987,2420139251587330
2025-03-26,2123.686,2173.552,2120.055,2170.978,433,47.292,4068032210,1118248975312,273333,2392453093644760
2025-03-25,2104.779,2136.17,2098.002,2123.686,433,18.907,5751947905,1832304854558,259856,2329735124795330
2025-03-24,2150.518,2159.891,2042.774,2104.779,433,-45.739,3812175437,1484767405619,301299,2344837072184510
2025-03-21,2178.617,2191.995,2136.075,2150.518,433,-28.099,4971636820,1845077870800,315254,2356857718451790
2025-03-20,2145.027,2193.196,2151.461,2178.617,433,33.59,5032624980,1797775294240,379229,2400247282912760
2025-03-19,2107.825,2152.637,2094.415,2145.027,433,37.202,4621206441,1675657380661,380395,2241086252402260
2025-03-18,2192.095,2200.987,2037.25,2107.825,433,-84.27,6484331537,2389617320717,424538,2112420064845680
2025-03-17,2188.365,2214.475,2177.294,2192.095,433,3.73,5073341825,1587775370174,372383,2322586848497980
2025-03-14,2207.927,2213.475,2182.482,2188.365,433,-19.562,3452606832,1162414890780,309784,2417020967145460
2025-03-13,2223.318,2229.402,2192.438,2207.927,434,-15.391,5050667659,1469711708038,521562,2015247880683350
2025-03-12,2230.79,2235.567,2211.082,2223.318,434,-7.472,5522039685,2250630127095,502665,2023475652542600
2025-03-11,2257.787,2240.421,2202.293,2230.79,434,-26.997,5524802119,1784153052470,479505,2038102997290420
2025-03-10,2284.534,2292.364,2241.873,2257.787,435,-26.747,5960025623,1339135557725,457192,2080401118584780
2025-03-07,2272.944,2297.659,2261.238,2284.534,435,11.59,3692922843,1302100074533,269151,2074804766293680
2025-03-06,2250.948,2285.206,2255.515,2272.944,435,21.996,4403000040,1537286004415,345179,1968825136418700
2025-03-05,2235.738,2267.525,2239.087,2250.948,436,15.21,5818006447,1692230063822,308704,1949715025524110
2025-03-04,2292.898,2295.003,2224.938,2235.738,438,-57.16,6111236507,2247817141750,380738,2173126113699260
2025-03-03,2246.242,2298.039,2256.507,2292.898,438,46.656,5158235712,1465428345282,352348,2253329070135900
2025-02-28,2310.454,2308.118,2234.25,2246.242,421,-64.212,4029629074,1549936591254,309568,2164592489914710
2025-02-27,2332.816,2341.909,2300.674,2310.454,422,-22.362,4442728218,1611731315177,361630,2266700797470390
2025-02-26,2261.238,2353.916,2325.485,2332.816,423,71.578,5469847699,2334319772600,367643,2309160173639360
2025-02-25,2285.467,2294.106,2241.919,2261.238,424,-24.229,5037146335,1885366958819,407463,2363377739575980
2025-02-24,2206.173,2285.467,2217.651,2285.467,424,79.294,9416261016,2325543857224,574475,2393318572125510
2025-02-21,2122.615,2208.755,2151.517,2206.173,424,83.558,4664938551,2140832730546,423455,2391111137649390
2025-02-20,2098.092,2154.189,2119.46,2122.615,424,24.523,4920130288,2025066358775,411041,2318949524902320
2025-02-19,2033.918,2101.112,2039.655,2098.092,424,64.174,4991952441,1835600270660,478899,2323779525515860
