Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-05-05,112.646,113.818,111.538,112.89,55,0.244,1819095423,5316720185536,342618,3329570854039220
2026-05-04,111.426,112.986,111.887,112.646,55,1.22,1948598197,6346091195190,356949,3317464610438310
2026-04-30,113.564,113.769,110.889,111.426,55,-2.138,2859149997,9114483127755,527838,3284166164299920
2026-04-28,113.648,114.412,112.737,113.4,55,-0.248,3742937241,7502547889209,363811,3342841156353670
2026-04-27,115.155,115.337,113.505,113.648,55,-1.507,2065309165,6331028639732,449775,3348836071525750
2026-04-24,118.462,118.525,114.862,115.155,55,-3.307,2756381996,8230324488115,577064,3385816147378380
2026-04-23,119.897,120.482,118.353,118.462,55,-1.435,2887119934,6602831236328,484454,3495792771569000
2026-04-22,118.902,120.288,119.031,119.897,55,0.995,1792699931,5196715384783,339995,3534954617281680
2026-04-21,119.021,118.902,118.067,118.902,55,-0.119,1652124357,4587158340046,354439,3518333855549270
2026-04-20,119.377,120.357,118.978,119.021,55,-0.356,1781186535,4669343411746,355747,3523382900272500
2026-04-17,119.068,119.889,119.222,119.377,55,0.309,1561159192,4307331589294,291432,3530787548342190
2026-04-16,119.147,120.043,118.712,119.068,55,-0.079,1725605708,5158681600833,362307,3529048404366940
2026-04-15,119.817,121.175,119.078,119.147,55,-0.67,1951562999,5286852522251,410816,3532377851229380
2026-04-14,117.682,120.142,118.96,119.817,55,2.135,2214059378,5387906685055,381023,3563149522406460
2026-04-13,118.337,118.319,116.954,117.682,55,-0.655,2330447029,5141338411346,379935,3495486259295290
2026-04-10,116.0,118.543,116.509,118.337,55,2.337,1871168178,5154597659080,290130,3516952791449980
2026-04-09,118.007,117.566,115.724,116.0,55,-2.007,2168220175,6012573052760,403126,3443858697333220
2026-04-08,113.522,118.342,116.022,118.007,55,4.485,2784360472,7174573737063,452064,3512271116213800
2026-04-07,115.372,115.608,113.299,113.522,55,-1.85,1606355054,4361318781450,370978,3384614702007200
2026-04-06,115.971,116.463,114.961,115.372,55,-0.599,1057927054,2679252670021,287377,3430365243571920
2026-04-02,117.024,117.558,115.711,115.971,55,-1.053,1785367924,4366699946347,379105,3449307283415990
2026-04-01,116.216,118.644,116.681,117.024,55,0.808,2030517792,5832562942966,415800,3472340451538550
2026-03-31,116.652,117.659,115.995,116.216,55,-0.436,2150983797,5908328801493,406322,3447419237333740
2026-03-30,117.234,116.928,114.88,116.652,55,-0.582,2332049855,6380520024342,447070,3456088143747870
2026-03-27,118.988,118.814,117.218,117.234,55,-1.754,1802604054,5539272179130,380282,3488020535239630
2026-03-26,120.962,121.391,118.809,118.988,55,-1.974,1930984767,5101608860321,382599,3544904592369560
2026-03-25,117.689,120.962,116.975,120.962,55,3.273,2867315358,9934367150363,546429,3591951324942730
2026-03-17,116.485,118.286,117.157,117.689,55,1.204,2982309647,7506544633105,312064,3508785705852170
2026-03-16,117.214,117.168,114.822,116.485,55,-0.729,1773845048,4815281997298,395867,3470215525211870
2026-03-13,119.867,119.732,117.082,117.214,55,-2.653,1734286874,4719569758168,359131,3497490000566500
2026-03-12,119.568,120.933,119.283,119.867,55,0.299,1842237712,4791042718880,337109,3568154667091110
2026-03-11,120.423,121.314,119.395,119.568,55,-0.855,1940753491,4509514386103,360656,3559053204006040
2026-03-10,118.933,121.303,119.912,120.423,55,1.49,2461162746,6044758707385,474827,3584751992400510
2026-03-09,122.916,120.115,118.058,118.933,55,-3.983,3691612207,8505563076690,700176,3539648518358160
2026-03-06,125.363,125.201,122.378,122.916,55,-2.447,2796385211,6114286360958,446150,3648886637103450
2026-03-05,122.652,125.661,124.138,125.363,55,2.711,2220123535,5733752040592,383836,3713713790844520
2026-03-04,126.528,126.432,121.445,122.652,55,-3.876,4307541706,11345993290304,872632,3633719999802360
2026-03-03,127.145,128.445,126.328,126.528,55,-0.617,3504302031,11799568766272,624057,3752281317055970
2026-03-02,129.623,128.665,126.934,127.145,55,-2.478,4666046125,10752369592603,857068,3769340562315050
2026-02-27,130.187,130.183,128.537,129.623,55,-0.564,2821362944,9898820458436,360189,3847298055929160
2026-02-26,130.927,131.409,128.591,130.187,55,-0.74,2415613084,5816651467344,406262,3865395624193180
2026-02-25,129.667,131.377,129.815,130.927,55,1.26,2823698783,6484172967359,354194,3891437397992060
2026-02-24,130.67,130.899,129.387,129.667,55,-1.003,3248681339,8556538844861,452009,3850406225955100
2026-02-23,128.612,130.67,129.305,130.67,55,2.058,2002949201,5846149116160,414294,3882098439644200
2026-02-20,127.937,129.164,128.105,128.612,55,0.675,2074227608,5513850554153,395703,3821959528792170
2026-02-19,129.426,130.233,127.86,127.937,55,-1.489,2516116418,6079897189154,479882,3801651404763870
2026-02-18,127.837,129.457,127.727,129.426,55,1.589,2040368203,5824553643794,382001,3846135023064000
2026-02-13,128.654,128.435,127.345,127.837,55,-0.817,2364609536,8210785340015,438416,3802444608629680
2026-02-12,127.982,128.993,127.992,128.654,55,0.672,2237275477,6706569094151,461725,3830859809496740
2026-02-11,127.84,128.037,126.671,127.982,55,0.142,4789559294,7370941770652,409483,3824313543150430
2026-02-10,126.479,127.918,126.105,127.84,55,1.361,2417968004,5587650631973,355428,3819088604697890
2026-02-09,126.901,127.611,125.026,126.479,55,-0.422,1716541085,5813405876176,352612,3787745479748110
2026-02-06,128.84,127.862,125.803,126.901,55,-1.939,2408357309,7795771136621,427869,3806978830657980
2026-02-05,128.526,130.282,128.486,128.84,55,0.314,2311443921,7071186845059,448486,3861250201612020
2026-02-04,127.114,129.053,126.964,128.526,55,1.412,3024045822,8093953632713,470525,3853012844566000
2026-02-03,124.362,127.114,122.935,127.114,55,2.752,2411116553,6994939018812,450287,3803494378910960
2026-02-02,125.22,126.576,122.195,124.362,55,-0.858,3546945528,10879325511414,662776,3737768045631980
2026-01-30,122.542,126.474,122.19,125.22,55,2.678,4082680792,13993886997635,655557,3744082295782470
2026-01-29,121.949,122.743,110.353,122.542,55,0.593,8097924087,27878877739447,1336305,3655809642979670
2026-01-28,127.745,126.19,119.418,121.949,55,-5.796,6148666238,21604561432100,1093024,3637250985736930
2026-01-27,130.634,130.202,127.019,127.745,55,-2.889,2833632638,9020417898896,568182,3827439106970720
2026-01-26,130.584,130.952,129.885,130.634,55,0.05,3362479256,9667543660482,601189,3901032890966880
2026-01-23,129.853,130.687,128.334,130.584,55,0.731,2116347373,6305148666332,377069,3900179612759320
2026-01-22,129.202,130.718,128.813,129.853,55,0.651,2902219062,8746671029491,497215,3884607324137530
2026-01-21,132.262,130.375,128.222,129.202,55,-3.06,2801984952,10653703141291,604305,3874727527768220
2026-01-20,132.618,133.095,131.83,132.262,55,-0.356,1942562641,5035148786757,398068,3962184623337160
2026-01-19,131.204,133.383,131.63,132.618,55,1.414,2409611698,7775194018597,492038,3977531789767580
2026-01-15,129.957,132.173,130.246,131.204,55,1.247,2859442618,8462076205587,486355,3948044850372400
2026-01-14,130.209,130.554,129.484,129.957,55,-0.252,2998544494,6862378661361,490893,3910343281983750
2026-01-13,128.665,130.273,129.068,130.209,55,1.544,2769606784,6675038817006,449396,3920853588375640
2026-01-12,128.394,129.631,127.343,128.665,55,0.271,4612961558,7628302246411,659527,3882535260174030
2026-01-09,128.527,129.337,127.979,128.394,55,-0.133,1769862891,4724839686359,345198,3887146165561520
2026-01-08,129.364,130.055,128.527,128.527,55,-0.837,2352249536,6704568396212,448004,3883690797366400
2026-01-07,129.037,129.879,128.87,129.364,55,0.327,3087881766,9101067028699,536417,3913358189040690
2026-01-06,129.134,129.295,127.958,129.037,55,-0.097,2292686337,5963148183766,452350,3904281983901120
2026-01-05,128.528,129.294,127.957,129.134,55,0.606,2092428507,5269092062900,444478,3894384000492410
2026-01-02,128.296,128.721,127.67,128.528,55,0.232,1519174562,3621645678470,329982,3878868645281050
2025-12-30,128.437,128.881,127.299,128.296,55,-0.141,2545091003,5268454815822,321669,3878133026409220
2025-12-29,127.843,128.725,127.956,128.437,55,0.594,1813782030,4626728549450,311163,3881501010498120
2025-12-24,127.565,128.5,127.3,127.843,55,0.278,1692233392,3512318399182,270314,3864899803405440
2025-12-23,128.414,128.138,127.023,127.565,55,-0.849,1613007783,3833201096274,294713,3858242967349860
2025-12-22,128.195,128.601,127.609,128.414,55,0.219,1978649413,4541975943213,335676,3886969454663670
2025-12-19,128.392,129.201,127.75,128.195,55,-0.197,2441336407,6913233048834,322598,3876440983743060
2025-12-18,127.736,129.021,127.836,128.392,55,0.656,2002945567,5142522117158,363372,3891326771764700
2025-12-17,127.362,128.441,127.035,127.736,55,0.374,2364207528,5362158770939,369436,3862760274487050
2025-12-16,128.308,128.862,126.657,127.362,55,-0.946,2382427310,6222771783815,368163,3863275280571060
2025-12-15,125.971,128.636,125.281,128.308,55,2.337,2324578659,5996492754858,411288,3899259536851930
2025-12-12,125.502,126.264,124.584,125.971,55,0.469,2017487540,4796592509015,338002,3816667720795980
2025-12-11,127.338,128.231,124.42,125.502,55,-1.836,3468145946,6873182667527,514990,3808056236928350
2025-12-10,126.798,127.644,126.754,127.338,55,0.54,2221087249,5198853544665,348690,3859890796237000
2025-12-09,128.195,128.679,126.214,126.798,55,-1.397,1886625333,4886613780501,368383,3846977337910850
2025-12-08,127.789,128.967,127.665,128.195,55,0.406,1984245909,4495823324608,335569,3893260481931900
2025-12-05,127.916,128.548,127.698,127.789,55,-0.127,1659135727,4118367851858,261969,3886997940709480
2025-12-04,127.105,127.916,126.998,127.916,55,0.811,1479535480,4059978305114,300630,3885904764383430
2025-12-03,127.378,127.616,126.992,127.105,55,-0.273,1889699874,4616231990271,334682,3873888683580890
2025-12-02,126.644,127.683,126.684,127.378,55,0.734,2520070650,5856752400121,427226,3882882618988150
2025-12-01,126.237,126.966,126.074,126.644,55,0.407,2173019047,5235131126722,349531,3863517283705070
2025-11-28,127.329,127.534,126.114,126.237,63,-1.092,1825250890,4760734546886,316120,3910091297394610
2025-11-27,128.839,129.097,126.874,127.329,63,-1.51,2203078354,4973396718750,358864,3941036517985140
2025-11-26,128.259,128.839,127.576,128.839,63,0.58,2090691177,5327519253050,331990,3984922325703100
2025-11-25,129.222,129.55,127.585,128.259,63,-0.963,3693649826,7350720274873,402105,3981436522357740
2025-11-24,127.88,129.222,127.525,129.222,63,1.342,5265624081,13120096569590,371492,4007445355499150
2025-11-21,127.967,128.185,127.068,127.88,63,-0.087,1873955414,4621632184121,277480,3966528307583940
2025-11-20,128.011,129.48,127.967,127.967,63,-0.044,1698284980,5682986147190,296573,3971421220034170
2025-11-19,127.112,128.115,127.217,128.011,63,0.899,1606071764,4865730143900,268257,3976026022186150
2025-11-18,128.051,128.724,126.942,127.112,63,-0.939,2153973953,5538463085282,379176,3948905582118760
2025-11-17,127.168,128.508,127.352,128.051,63,0.883,2073811958,5816486529073,350700,3984057852880750
2025-11-14,127.061,127.714,126.658,127.168,63,0.107,2773558228,4570648845456,293541,3946443115329770
2025-11-13,128.076,128.076,126.978,127.061,63,-1.015,1533425823,3844338338925,296894,3940228677441260
2025-11-12,127.572,128.722,127.59,128.076,63,0.504,1644537899,4543178095251,302847,3975854516989050
2025-11-11,128.389,129.258,127.151,127.572,63,-0.817,3295616937,6133518324019,404594,3954057389402480
2025-11-10,128.97,129.814,128.389,128.389,63,-0.581,1882953762,4596028192071,359875,3991089031574420
2025-11-07,128.311,129.198,128.366,128.97,63,0.659,1927900741,3802831565666,310392,4014012692350150
2025-11-06,128.716,128.879,127.981,128.311,63,-0.405,1733770754,4154477829517,343478,3991537128826610
2025-11-05,127.92,128.716,126.542,128.716,63,0.796,2070160638,5629992641520,358011,4013649551205390
2025-11-04,128.918,129.393,127.666,127.92,63,-0.998,2525127304,6874232391650,475804,3985279411375190
2025-11-03,127.584,129.118,128.334,128.918,63,1.334,2114883089,5190147776982,388144,4012541309760370
2025-10-31,128.292,128.817,127.318,127.584,63,-0.708,2355125050,7392505470498,387295,3969897801967020
2025-10-30,128.331,129.869,127.791,128.292,63,-0.039,2667480766,8548091217995,456218,3982459982579610
2025-10-29,125.706,128.331,125.28,128.331,63,2.625,2574976540,8399318455549,402571,3984111832888140
2025-10-28,126.147,126.652,125.17,125.706,63,-0.441,2676027179,7380235736677,436217,3896594230366330
2025-10-27,125.818,127.524,123.777,126.147,63,0.329,3533127211,8773020348876,519245,3908810748694860
2025-10-24,124.94,127.067,124.911,125.818,63,0.878,3096481050,8806317348311,479686,3895135559817260
2025-10-23,122.548,125.238,122.373,124.94,63,2.392,2594446215,6727838083508,417216,3878191228361400
2025-10-22,123.761,125.388,122.522,122.548,63,-1.213,2999728004,9172596446991,501287,3806489128621470
2025-10-21,121.359,123.921,122.534,123.761,63,2.402,2586848778,9385033780986,444248,3860866996348190
2025-10-20,117.067,122.015,117.92,121.359,63,4.292,3004602367,9500079510027,519094,3759703759955770
2025-10-17,118.025,118.416,116.473,117.067,63,-0.958,2818759875,6789870676220,421509,3621005918675370
2025-10-16,116.544,118.655,116.599,118.025,63,1.481,2628917403,5934142537161,395061,3638675181281700
2025-10-15,116.747,117.835,115.302,116.544,63,-0.203,3992805757,8764513037122,458985,3593008374611400
2025-10-14,118.897,119.825,116.747,116.747,63,-2.15,3194673174,7534894881582,541775,3595771734392700
2025-10-13,119.925,119.486,118.021,118.897,63,-1.028,2152240259,4578506619115,421401,3665639062691730
2025-10-10,121.761,121.418,119.729,119.925,63,-1.836,2528522857,5694696149799,377069,3699715826036950
2025-10-09,119.331,122.434,118.754,121.761,63,2.43,3463196692,8693622870775,598156,3760251172949820
2025-10-08,119.849,120.442,118.442,119.331,63,-0.518,3451491933,6460462362377,492462,3687753470859290
2025-10-07,119.732,120.88,119.46,119.849,63,0.117,3055510541,5291698614313,451689,3712160432302110
2025-10-06,120.279,121.017,119.461,119.732,63,-0.547,2518998626,4854311947008,442774,3703117081672280
2025-10-03,119.885,120.813,119.854,120.279,63,0.394,2727050873,5495260885218,388312,3716903655616440
2025-10-02,120.352,121.126,119.885,119.885,63,-0.467,3264939660,6655572805652,483084,3704237147950080
2025-10-01,120.968,121.559,120.244,120.352,63,-0.616,4219900927,6993070303839,550532,3718014890201390
2025-09-30,122.571,122.988,120.953,120.968,63,-1.603,2225386048,6259607136683,369673,3737212723312660
2025-09-29,122.955,123.686,122.439,122.571,63,-0.384,2330502886,5110991983362,370133,3787813648254360
2025-09-26,122.168,123.193,121.907,122.955,63,0.787,3111080427,7552563200199,374270,3788980383237250
2025-09-25,123.632,123.854,122.068,122.168,63,-1.464,3663467595,8918068182089,490674,3773450517130600
