Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2022-07-07,134.362,135.457,134.087,134.526,30,0.164,1152188242,3202812484214,130769,3207932176394460
2022-07-06,134.618,134.756,133.037,134.362,30,-0.256,1376961395,3375429001502,138565,3221603421760240
2022-07-05,132.454,136.038,132.814,134.618,30,2.164,1266987217,3053460812132,139561,3222398852565290
2022-07-04,135.37,135.051,130.357,132.454,30,-2.916,1718872180,4598646161602,233852,3168074620768810
2022-07-01,136.579,137.511,135.31,135.37,30,-1.209,1394022201,3278433540264,163075,3240572115518330
2022-06-30,137.859,139.229,136.579,136.579,30,-1.28,1699823862,4559415905934,181927,3264360833747720
2022-06-29,139.324,139.502,137.859,137.859,30,-1.465,1369191781,3488597099245,164795,3288537491106010
2022-06-28,139.595,139.637,138.628,139.324,30,-0.271,1387048708,3902766270329,152056,3326392099131790
2022-06-27,140.549,140.908,138.885,139.595,30,-0.954,1419996606,3058118810032,171292,3333930212828750
2022-06-24,139.815,141.066,139.978,140.549,30,0.734,1244671071,2587039753110,145377,3366873731307480
2022-06-23,139.002,140.365,138.334,139.815,30,0.813,1294903451,3068202094972,151086,3358531921532080
2022-06-22,141.123,141.213,139.002,139.002,30,-2.121,1205838014,2788541644603,148920,3339891013194100
2022-06-21,140.143,141.332,139.788,141.123,30,0.98,1510189116,3221065997607,151482,3395675613074820
2022-06-20,138.706,140.143,137.449,140.143,30,1.437,1831198654,3620309769628,189136,3375988150568250
2022-06-17,140.262,139.169,137.616,138.706,30,-1.556,1746455222,4751532088958,157810,3342690494137060
2022-06-16,139.165,141.735,139.981,140.262,30,1.097,2219898900,5175607521832,190926,3385171307298260
2022-06-15,139.152,139.764,137.766,139.165,30,0.013,2147121982,4378050760554,193813,3348156490024720
2022-06-14,138.473,139.235,137.165,139.152,30,0.679,1482472713,3900575727143,183760,3343002821589070
2022-06-13,139.927,138.532,136.684,138.473,30,-1.454,1852261811,4563176138759,234494,3324160150356630
2022-06-10,142.571,141.721,139.56,139.927,30,-2.644,1930518424,5230635913084,235309,3347322554707290
2022-06-09,144.107,144.269,142.571,142.571,30,-1.536,1906237144,5113624892023,225641,3417232309771800
2022-06-08,142.897,144.107,142.292,144.107,30,1.21,2235418997,5372306514766,213342,3449105478905910
2022-06-07,143.541,143.944,142.897,142.897,30,-0.644,1569285231,4337758453657,170702,3412648848189400
2022-06-06,144.225,144.713,142.409,143.541,30,-0.684,1573645825,3841130240073,194214,3426733215265290
2022-06-03,143.97,145.638,144.225,144.225,30,0.255,1379566988,3895452507298,167270,3455570748983800
2022-06-02,146.451,146.281,143.337,143.97,30,-2.481,1887257689,5917666250635,246206,3443444952981660
2022-05-31,143.524,146.451,143.834,146.451,30,2.927,2873373329,10019280362491,220092,3517264027860250
2022-05-30,144.343,144.901,142.187,143.524,30,-0.819,1437373636,4323228890810,182847,3431750267583160
2022-05-27,141.194,144.343,142.609,144.343,30,3.149,1849743348,5332450020436,199674,3452298942182380
2022-05-25,141.763,142.82,140.822,141.194,30,-0.569,1758292908,4455044501822,212954,3367137928557680
2022-05-24,140.708,142.673,141.136,141.763,30,1.055,1791383019,4978072517096,199605,3380980732800070
2022-05-23,141.961,142.765,140.028,140.708,30,-1.253,1413509360,4192743543609,202305,3353080712432480
2022-05-20,141.478,143.051,141.533,141.961,30,0.483,1456073751,3997875697506,170340,3387945965075380
2022-05-19,142.95,141.958,139.597,141.478,30,-1.472,1522422638,4300145919355,191188,3381503793940500
2022-05-18,141.087,143.374,141.544,142.95,30,1.863,1504554170,5575790931658,201611,3416901939904740
2022-05-17,139.867,142.538,140.015,141.087,30,1.22,1684905480,5862830191172,220799,3368170763775680
2022-05-13,139.497,141.275,138.511,139.867,30,0.37,2082002592,6830259231013,265513,3332042076159330
2022-05-12,144.591,144.358,139.007,139.497,30,-5.094,2281813566,7951119802720,347300,3326885719171340
2022-05-11,142.735,146.076,142.873,144.591,30,1.856,1918032785,6505095510631,268154,3448703760291450
2022-05-10,142.324,142.848,137.579,142.735,30,0.411,3141606974,11287241370291,365655,3414322548358670
2022-05-09,149.623,147.623,141.883,142.324,30,-7.299,3410456229,13355639464111,475516,3412361048995940
2022-04-28,148.933,151.054,149.491,149.623,30,0.69,2052400054,7675489274060,224537,3611795181164910
2022-04-27,149.978,149.71,148.702,148.933,30,-1.045,1421366127,4958344687431,180654,3598807312712650
2022-04-26,147.767,150.079,147.384,149.978,30,2.211,8482837920,26510130235193,228802,3615032759468450
2022-04-25,146.006,148.048,144.373,147.767,30,1.761,2829367702,8848950542426,205109,3559156997999480
2022-04-22,146.882,147.34,145.14,146.006,30,-0.876,8442444835,26614106611322,175464,3509124595483550
2022-04-21,145.226,147.472,145.724,146.882,30,1.656,2140010715,6530867743330,229434,3531225189468640
2022-04-20,141.836,145.764,142.527,145.226,30,3.39,2235984905,6677835483634,252364,3476064782896250
2022-04-19,142.626,143.021,141.836,141.836,30,-0.79,1613883858,4279557647620,174380,3399119465197180
2022-04-18,142.17,142.953,142.246,142.626,30,0.456,1333956893,3365904681859,167280,3411819685674400
2022-04-14,143.157,143.471,142.076,142.17,30,-0.987,1578745189,3958986498346,190920,3404242004267970
2022-04-13,142.37,143.429,142.548,143.157,30,0.787,1791267204,4908735703075,171112,3434157344728150
2022-04-12,141.055,142.37,140.899,142.37,30,1.315,1720706190,4426599670404,177285,3421641476619970
2022-04-11,142.745,143.014,140.983,141.055,30,-1.69,1647866466,3726943839137,196731,3393662023331640
2022-04-08,142.415,143.269,142.366,142.745,30,0.33,1568688690,3895575305218,160428,3431264219388420
2022-04-07,141.716,142.92,141.743,142.415,30,0.699,1343331727,3530491686580,147097,3415254570352670
2022-04-06,144.336,143.85,141.37,141.716,30,-2.62,1813948063,4581819126690,224558,3397787489324880
2022-04-05,144.166,144.752,143.53,144.336,30,0.17,1186367182,3048166784890,146521,3461312769904490
2022-04-04,144.366,144.563,143.302,144.166,30,-0.2,1305394715,3553729435048,166017,3457538684920110
2022-04-01,144.652,145.132,143.376,144.366,30,-0.286,2913604305,5581705131202,206481,3466843546295900
2022-03-31,144.878,145.924,144.314,144.652,30,-0.226,1527993632,4322365887199,150137,3470181196502490
2022-03-30,143.86,145.359,144.281,144.878,30,1.018,1733165120,3891254224055,173214,3469339523534950
2022-03-29,144.324,145.2,143.686,143.86,30,-0.464,1301769586,3680250660777,148990,3451579702823380
2022-03-28,143.321,144.467,143.015,144.324,30,1.003,1362111000,4259548706941,156985,3469009009431630
2022-03-25,143.952,144.239,142.473,143.321,30,-0.631,1685645942,4764875656312,147922,3454007792725200
2022-03-24,142.593,144.044,141.691,143.952,30,1.359,2119488314,5722973854778,196977,3468279164682390
2022-03-23,142.185,142.848,141.658,142.593,30,0.408,1646111599,4270886552016,160347,3432627114431880
2022-03-22,141.614,142.852,141.789,142.185,30,0.571,1445199780,3439119877404,161175,3429035912868610
2022-03-21,141.179,141.86,140.728,141.614,30,0.435,1566273453,3657067528747,170755,3414884443131750
2022-03-18,141.913,142.821,140.921,141.179,30,-0.734,1720322703,5717347224542,139943,3415219243779680
2022-03-17,143.036,144.074,141.534,141.913,30,-1.123,1877896210,6198091405160,198930,3439537228415320
2022-03-16,141.372,143.054,141.615,143.036,30,1.664,2007968344,6221942302992,209670,3481812720544030
2022-03-15,141.783,143.24,140.853,141.372,30,-0.411,1980238439,6050229273565,199996,3316229301022180
2022-03-14,140.401,142.407,140.565,141.783,30,1.382,1831882439,4803065786809,171230,3303536826839800
