Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-03-24,145.809,147.972,146.468,147.93,28,2.121,2261059426,7504348545635,256705,2923312261367320
2026-03-17,145.809,147.972,146.468,147.93,28,2.121,2261059426,7504348545635,256705,2923312261367320
2026-03-16,144.93,145.809,141.771,145.809,28,0.879,1175784399,4204076411172,307204,2884923270318540
2026-03-13,148.449,148.271,144.515,144.93,28,-3.519,1196020203,4180075206575,277423,2898935129089030
2026-03-12,146.041,149.396,146.035,148.449,28,2.408,1420180467,4496536839509,265989,2958924273187060
2026-03-11,147.958,149.079,145.876,146.041,28,-1.917,1441669946,4386681102441,274164,2922886514529220
2026-03-10,146.324,148.537,145.327,147.958,28,1.634,1898493947,5840990743246,375279,2952038712915120
2026-03-09,151.333,148.873,143.252,146.324,28,-5.009,2527188938,7166064955570,490307,2922310824156880
2026-03-06,153.556,153.997,150.154,151.333,28,-2.223,1617782611,4572394174925,293857,3009195190887640
2026-03-05,150.534,154.284,151.776,153.556,28,3.022,1748795457,5343192012217,306043,3068150686906960
2026-03-04,156.505,156.453,148.695,150.534,28,-5.971,3063256772,9471325768663,641809,2992732168943680
2026-03-03,156.016,158.729,155.57,156.505,28,0.489,2817158242,6412591210634,500570,3110176046302840
2026-03-02,156.373,157.692,154.228,156.016,28,-0.357,3429461940,8572900717352,639946,3102838428380480
2026-02-27,156.966,157.206,155.128,156.373,28,-0.593,1920972935,8641574115736,259935,3338249563467600
2026-02-26,159.32,160.135,155.52,156.966,28,-2.354,1396162556,5485034032171,318117,3377411243238780
2026-02-25,157.157,159.732,157.337,159.32,28,2.163,1466687158,6260816669626,278361,3399158664759060
2026-02-24,159.113,159.629,156.767,157.157,28,-1.956,2465859766,7734651443721,359008,3352536968736510
2026-02-23,156.388,159.113,157.272,159.113,28,2.725,1457161479,5270137181445,330142,3374818242397780
2026-02-20,156.416,157.524,156.032,156.388,28,-0.028,1385860553,4672076936037,301176,3318458138828720
2026-02-19,156.794,158.286,156.214,156.416,28,-0.378,1542716217,5306028515889,378395,3301669794043440
2026-02-18,155.064,156.816,155.345,156.794,28,1.73,1379531490,5293945218699,273329,3340032854113860
2026-02-13,156.648,156.726,154.8,155.064,28,-1.584,1506275481,7261085872450,319119,3289403529428850
2026-02-12,156.62,157.941,156.558,156.648,28,0.028,1354108220,5459823296486,318029,3320017563721320
2026-02-11,155.927,156.764,155.031,156.62,28,0.693,1421138961,5727101004478,303877,3328440597378230
2026-02-10,154.719,156.175,154.543,155.927,28,1.208,1250750049,4660848435665,260624,3328541394526880
2026-02-09,153.617,154.871,152.507,154.719,28,1.102,1323880877,5431261680410,295933,3302083885596240
2026-02-06,155.174,154.378,152.005,153.617,28,-1.557,1595786636,6958586334315,328616,3318471271416740
2026-02-05,155.683,156.915,155.174,155.174,28,-0.509,1621440844,6202110391184,361241,3368282134940990
2026-02-04,156.176,157.259,154.573,155.683,28,-0.493,1599390127,6666615485520,345327,3362792864116090
2026-02-03,151.773,156.176,151.024,156.176,28,4.403,1554400930,6134403150561,345999,3324413452987350
2026-02-02,154.914,155.707,149.663,151.773,28,-3.141,2614054503,10108360409823,549555,3266196129646380
2026-01-30,151.265,155.889,152.161,154.914,28,3.649,3077768915,12761367030819,531444,3277962199020440
2026-01-29,154.576,152.837,139.7,151.265,28,-3.311,6155123833,26176221698204,1092397,3206673335181980
2026-01-28,162.368,158.561,151.847,154.576,28,-7.792,4690851837,20840937477208,956944,3166963883538310
2026-01-27,164.198,164.276,160.958,162.368,28,-1.83,1872071802,7912933407460,422972,3351639985939100
2026-01-26,163.82,165.849,163.478,164.198,28,0.378,2302864200,8213052247030,452055,3421683783904720
2026-01-23,163.752,164.448,161.998,163.82,28,0.068,1451043124,5451624424284,275692,3417552115610280
2026-01-22,161.629,164.65,161.983,163.752,28,2.123,1749966080,7662627512075,376470,3408252718758940
2026-01-21,163.644,162.732,160.376,161.629,28,-2.015,1951594052,9676200600707,482398,3391021316282640
2026-01-20,162.348,164.176,161.39,163.644,28,1.296,1136865938,4112915236407,273220,3477093859596960
2026-01-19,162.059,162.949,161.454,162.348,28,0.289,1643904722,6529628925738,354565,3482540438992330
2026-01-15,162.477,163.063,161.696,162.059,28,-0.418,1739762436,6386686018993,325253,3460243938874260
2026-01-14,161.239,163.393,161.576,162.477,28,1.238,1805977261,5406140701169,344657,3428320344390160
2026-01-13,160.084,161.568,160.086,161.239,28,1.155,1416560932,4951220852748,282385,3428646351157120
2026-01-12,160.698,162.053,157.058,160.084,28,-0.614,1878764497,6097626150416,367636,3397869584826580
2026-01-09,160.586,161.369,160.097,160.698,28,0.112,1218447802,4281649732575,262133,3404755902076000
2026-01-08,160.625,161.187,159.509,160.586,28,-0.039,1734033440,5875091151255,335564,3406944920261840
2026-01-07,160.33,161.294,159.777,160.625,28,0.295,2314382251,8257332919647,426614,3426283202297180
2026-01-06,160.511,161.019,159.206,160.33,28,-0.181,1603679508,5281962533510,344332,3414986228726980
2026-01-05,159.228,160.729,158.938,160.511,28,1.283,1604419128,4513447734949,353414,3407659179452320
2026-01-02,156.686,159.55,157.106,159.228,28,2.542,1237627550,3042928038325,261784,3390609636380720
2025-12-30,158.011,158.254,156.686,156.686,28,-1.325,1244588559,4014371021251,235805,3383999424364100
2025-12-29,156.532,158.42,156.278,158.011,28,1.479,1371609521,4087464235725,236731,3406085773684640
2025-12-24,156.325,157.254,155.925,156.532,28,0.207,918951241,2722469090244,174420,3390334801228140
2025-12-23,156.808,156.974,155.835,156.325,28,-0.483,875787715,2802821279284,188058,3386328803846800
2025-12-22,156.808,157.036,156.145,156.808,28,0.0,1298701579,3883030695760,240055,3416984697186620
2025-12-19,156.266,156.808,155.444,156.808,28,0.542,1865775256,6388219934281,256109,3409431687535140
2025-12-18,156.328,157.486,155.922,156.266,28,-0.062,2022975307,4620602333286,303548,3413716705777400
2025-12-17,155.144,156.41,154.889,156.328,28,1.184,1523400867,4573982736632,269083,3390219200184510
2025-12-16,155.493,156.338,154.641,155.144,28,-0.349,1765679517,5586942165560,289283,3382152673412160
2025-12-15,154.454,156.131,153.738,155.493,28,1.039,1484510298,5080708331332,289932,3419411929084600
2025-12-12,152.524,154.454,152.688,154.454,28,1.93,1282865737,4192781034282,246498,3342317715202100
2025-12-11,155.757,156.758,151.779,152.524,28,-3.233,1785318896,5644056325722,358843,3334649542945620
2025-12-10,155.125,156.434,155.264,155.757,28,0.632,1517416248,4836795095975,268259,3380120453974960
2025-12-09,156.28,156.889,154.601,155.125,28,-1.155,1191346098,4410038284481,276302,3368661160076240
2025-12-08,155.7,157.335,155.776,156.28,28,0.58,1156705699,4130444881505,235832,3411188036939540
2025-12-05,154.688,156.744,154.996,155.7,28,1.012,1127172498,3541546366973,206744,3397962075386930
2025-12-04,154.591,155.147,153.973,154.688,28,0.097,975202001,3459284436670,214628,3389355962266830
2025-12-03,154.059,155.184,154.054,154.591,28,0.532,1374794722,3980663638759,246375,3379387675027620
2025-12-02,153.848,154.335,153.166,154.059,28,0.211,1641336183,4998689995960,301052,3392957125240980
2025-12-01,153.418,154.547,153.359,153.848,28,0.43,1200428873,4233325422593,237537,3378912706400940
2025-11-28,153.519,154.29,153.23,153.418,28,-0.101,1284296704,4500401790714,272820,3367419564032540
2025-11-27,154.953,155.296,153.219,153.519,28,-1.434,1247620185,4101475598659,269014,3385854328085250
2025-11-26,153.161,154.953,153.065,154.953,28,1.792,1280344395,4348211064804,242728,3427892310902250
2025-11-25,153.032,153.907,152.526,153.161,28,0.129,1957219612,6020886213623,315557,3425020472854660
2025-11-24,152.285,153.125,152.097,153.032,28,0.747,4092733305,11843283739014,277629,3446533521707140
2025-11-21,152.503,152.803,151.713,152.285,28,-0.218,1107420481,3884392702332,200681,3407911877909260
2025-11-20,152.901,154.131,152.503,152.503,28,-0.398,1195244371,5114938382535,222314,3414988491038110
2025-11-19,151.578,153.296,152.095,152.901,28,1.323,1082738084,4225507125919,191131,3417857740355400
2025-11-18,152.811,153.545,151.56,151.578,28,-1.233,1372408508,4574591147062,244551,3390313183372260
2025-11-17,153.086,153.909,152.645,152.811,28,-0.275,1261799996,5020714921658,246802,3419731251636750
2025-11-14,153.91,154.205,152.718,153.086,28,-0.824,1131024318,3686371692895,215149,3392085535477100
2025-11-13,154.666,155.388,153.456,153.91,28,-0.756,1052472105,3581618511320,237987,3382677917726620
2025-11-12,153.916,155.329,154.301,154.666,28,0.75,1033852136,3784419587293,217945,3417039206660820
2025-11-11,153.91,154.674,153.232,153.916,28,0.006,1286939508,4578748548065,282402,3393614328299620
2025-11-10,154.798,155.604,153.91,153.91,28,-0.888,1253664676,3896331858049,271097,3419320068822110
2025-11-07,154.29,155.522,154.403,154.798,28,0.508,1263884609,3302726453824,233335,3444442708627400
2025-11-06,154.986,155.311,154.277,154.29,28,-0.696,977725581,3323885865221,231224,3417075220454280
2025-11-05,153.953,154.986,152.515,154.986,28,1.033,1228659726,4696474449100,232128,3439117927669960
2025-11-04,154.856,155.792,153.5,153.953,28,-0.903,1476743517,5856310075754,333938,3417503207430930
2025-11-03,154.568,156.256,154.609,154.856,28,0.288,1269135781,4423162068299,288337,3443559892425610
2025-10-31,155.939,156.943,153.857,154.568,28,-1.371,1657601928,6572385037442,281438,3408648015180850
2025-10-30,156.341,157.395,155.8,155.939,28,-0.402,1793254993,7342290728364,328112,3424286095071860
2025-10-29,155.514,156.651,155.171,156.341,28,0.827,2622265232,9735193362110,269001,3426212749296980
2025-10-28,154.919,156.796,154.6,155.514,28,0.595,1766610249,6346539483962,299378,3362904231581300
2025-10-27,155.416,156.845,152.577,154.919,28,-0.497,1790130683,6546105855997,321303,3374941687863780
2025-10-24,157.087,157.712,155.416,155.416,28,-1.671,1879585079,6747864638350,306482,3370618172481480
2025-10-23,154.679,157.944,154.846,157.087,28,2.408,1498298470,5644528281249,275113,3370668893763660
2025-10-22,155.099,156.3,154.287,154.679,28,-0.42,1969551645,8733367756752,370600,3306698294204850
2025-10-21,154.082,155.607,153.944,155.099,28,1.017,1802178557,8444631254644,335307,3355354407846200
2025-10-20,151.473,154.677,151.955,154.082,28,2.609,2030965712,8419298947869,385018,3258717567594400
2025-10-17,152.738,152.989,150.344,151.473,28,-1.265,1639038729,5756691635645,283774,3136907003401700
2025-10-16,149.75,152.802,149.959,152.738,28,2.988,1556380329,4890052946138,261508,3137482370157450
2025-10-15,149.425,150.633,147.77,149.75,28,0.325,2459131674,7843044843499,331691,3103490980327670
2025-10-14,151.179,152.324,148.905,149.425,28,-1.754,2041722932,6421425939370,382526,3102557691712060
2025-10-13,151.789,152.217,149.626,151.179,28,-0.61,1329930761,3925783226425,304950,3158030281570540
2025-10-10,152.0,152.99,151.318,151.789,28,-0.211,1630270685,4976400882209,270354,3185982026615810
2025-10-09,150.825,152.212,150.76,152.0,28,1.175,1983746586,7017917992145,400919,3236967680562700
2025-10-08,150.869,151.857,149.279,150.825,28,-0.044,1866293587,5288515114823,330417,3167861261457580
2025-10-07,151.579,153.322,150.863,150.869,28,-0.71,1514696603,4098615519790,286274,3190981455511410
2025-10-06,151.954,152.722,151.121,151.579,28,-0.375,1316845854,3747742680835,291536,3182855883380780
2025-10-03,150.316,151.98,150.325,151.954,28,1.638,1947320289,4908587049010,287699,3198628813804700
2025-10-02,150.38,151.555,150.244,150.316,28,-0.064,1907048636,5587840626998,357998,3186086448071160
2025-10-01,150.373,151.638,150.341,150.38,28,0.007,1888517534,5523489567372,358994,3202251040231740
2025-09-30,151.748,152.367,150.253,150.373,28,-1.375,1686150042,5593295139712,281048,3229177021280250
