Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-09-10,294.313,294.309,291.486,293.327,36,-0.986,1351546996,4033423493917,187166,3574569472602430
2021-09-09,289.076,294.313,288.363,294.313,36,5.237,1460298411,4803025217550,244341,3588144501729600
2021-09-08,294.237,295.077,287.554,289.076,36,-5.161,1283106649,4065949674635,228042,3522963486949220
2021-09-07,294.664,295.912,293.976,294.237,36,-0.427,995961007,2836901446625,171375,3597920681427190
2021-09-06,294.961,296.594,293.596,294.664,36,-0.297,1000172252,2804746186383,168520,3602690537802020
2021-09-03,291.034,294.961,290.113,294.961,36,3.927,1013318504,2852722776762,165047,3606215396991580
2021-09-02,290.479,291.68,288.916,291.034,36,0.555,788077945,2316422251651,140865,3558106248105300
2021-09-01,292.205,293.217,290.304,290.479,36,-1.726,1055818752,3007000703205,169325,3551439938492660
2021-08-31,292.415,292.929,290.261,292.205,36,-0.21,1364020204,4530676284442,202204,3572212061377900
2021-08-30,286.054,292.415,287.518,292.415,36,6.361,1188212801,3382640453999,196436,3574491720344600
2021-08-27,287.386,287.042,285.068,286.054,36,-1.332,872099592,2503968704773,150538,3496669473518800
2021-08-26,290.012,290.027,285.351,287.386,36,-2.626,921935302,2607174699995,171304,3513085081580380
2021-08-25,289.074,290.466,288.726,290.012,36,0.938,829098185,2596398084491,145556,3545176018975660
2021-08-24,290.825,291.432,285.97,289.074,36,-1.751,980667466,3229093420736,190922,3533334487373200
2021-08-23,288.619,290.825,289.09,290.825,36,2.206,1098395914,2920709235201,168992,3554237198183970
2021-08-20,287.632,288.763,284.864,288.619,36,0.987,1097350266,3432457882650,164059,3527093177128340
2021-08-19,293.83,293.297,285.886,287.632,36,-6.198,1548724716,4663532599984,251001,3515504676034340
2021-08-18,288.017,294.516,289.031,293.83,36,5.813,1917542966,6366802670540,311926,3591720918056000
2021-08-16,287.385,288.16,284.666,288.017,36,0.632,1071693781,2939625277441,157835,3522039508786360
2021-08-13,285.231,288.08,285.634,287.385,36,2.154,1060014323,3650175929607,160844,3515432043740880
2021-08-12,281.887,285.287,281.633,285.231,36,3.344,1356550889,3649788800951,226554,3489345592547740
2021-08-10,281.563,283.401,278.978,281.887,36,0.324,1229162960,2895820925168,190600,3449019401696840
2021-08-09,285.408,285.529,280.044,281.563,36,-3.845,1265226254,3123556918983,212343,3445939629980360
2021-08-06,287.91,290.132,284.609,285.408,36,-2.502,1494441922,3593745450580,228683,3493172031698720
2021-08-05,283.34,289.012,284.08,287.91,36,4.57,1861944714,5298479920914,288980,3522943519216760
2021-08-04,282.11,283.979,280.803,283.34,36,1.23,1488852799,3544337853340,198255,3467135605593940
2021-08-03,278.787,283.027,279.239,282.11,36,3.323,1382896830,3740322298520,207672,3452837568524440
2021-08-02,276.18,278.886,276.049,278.787,36,2.607,1280769554,3672124720288,288623,3412944311633720
2021-07-30,280.153,282.186,276.18,276.18,36,-3.973,1721260083,5323385855014,251100,3380670601055090
