Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-12-07,1308.754,1336.485,1322.143,1332.651,93,23.897,3480906260,4159988326550,186427,2514341447438100
2020-12-04,1314.749,1313.479,1299.437,1308.754,93,-5.995,3551527791,3388060508962,156780,2470805652305780
2020-12-03,1306.634,1319.151,1306.451,1314.749,93,8.115,3923961447,6793617513937,184339,2482087407208010
2020-12-02,1294.773,1308.846,1295.686,1306.634,93,11.861,4274633118,3893719084112,200095,2467461873705690
2020-12-01,1259.171,1298.118,1260.541,1294.773,93,35.602,2035035104,4513219619742,189640,2444582567673340
2020-11-30,1302.222,1302.571,1245.719,1259.171,93,-43.051,2869551634,7960521549235,281008,2377835654638470
2020-11-27,1307.148,1314.306,1299.447,1302.222,93,-4.926,2786867215,4191761142472,168137,2453819198410810
2020-11-26,1297.348,1307.94,1288.539,1307.148,93,9.8,1800990178,3069922826415,136846,2462579829830760
2020-11-25,1295.026,1317.323,1293.437,1297.348,93,2.322,2599181195,5017096421319,221618,2444035269803090
2020-11-24,1285.741,1297.929,1284.197,1295.026,93,9.285,1445203798,2986026112526,135902,2439215215639480
2020-11-23,1273.655,1287.429,1272.793,1285.741,93,12.086,1400664239,2641122867008,125037,2422185994686290
2020-11-20,1281.896,1287.655,1270.061,1273.655,93,-8.241,1445251791,3205853871404,136944,2399426662412990
2020-11-19,1273.593,1282.479,1263.347,1281.896,93,8.303,2106571578,4050002041215,168650,2414822706475070
2020-11-18,1261.702,1273.593,1259.702,1273.593,93,11.891,1851207965,3255905821223,139037,2399651756811430
2020-11-17,1258.11,1273.505,1261.308,1261.702,93,3.592,1532629994,3646617877610,136844,2377801263018150
2020-11-16,1255.126,1271.208,1247.811,1258.11,93,2.984,1664455070,2998220274468,156889,2371128327747940
2020-11-13,1247.457,1257.226,1241.372,1255.126,93,7.669,3049347221,3670624841185,189632,2365554582797850
2020-11-12,1274.572,1266.263,1244.486,1247.457,93,-27.115,1284743161,3316940909550,173907,2351653756632800
2020-11-11,1261.249,1283.319,1262.725,1274.572,93,13.323,2889366035,5145717207879,246111,2402029661866650
2020-11-10,1213.474,1262.619,1234.736,1261.249,93,47.775,2372672335,6051758641339,224497,2375845063453360
2020-11-09,1201.975,1222.867,1198.457,1213.474,93,11.499,1529135478,3193721771931,147412,2286649184339450
2020-11-06,1185.085,1207.542,1177.208,1201.975,93,16.89,1674398946,3865383703339,190208,2264313494424510
2020-11-05,1136.072,1186.338,1152.191,1185.085,93,49.013,1826913708,3743312174012,178211,2232757470605580
2020-11-04,1155.91,1162.381,1136.072,1136.072,93,-19.838,3571218586,3116390050188,168135,2141128372201250
2020-11-03,1147.474,1156.767,1147.993,1155.91,93,8.436,1805545104,2123753696786,100632,2178869678356660
2020-11-02,1139.651,1147.474,1126.205,1147.474,93,7.823,1430327851,3259158714878,121493,2163390702682310
2020-10-27,1141.692,1147.661,1134.797,1139.651,93,-2.041,1505147377,2882876045453,144457,2147051291845570
2020-10-26,1127.096,1145.966,1126.766,1141.692,93,14.596,1144094202,2361076453123,129962,2152187466864120
2020-10-23,1125.263,1133.44,1123.797,1127.096,93,1.833,2152620367,3139606205618,189684,2127389063108100
2020-10-22,1123.95,1126.978,1111.951,1125.263,94,1.313,1306963135,2518337074974,107314,2126329494033670
2020-10-21,1131.784,1141.372,1119.933,1123.95,94,-7.834,1615872083,2783125086000,185659,2123856616206560
2020-10-20,1137.505,1144.086,1125.725,1131.784,94,-5.721,1905965345,3292681821103,193147,2138640714381750
2020-10-19,1125.409,1137.505,1121.2,1137.505,94,12.096,1622802527,2602301808870,139479,2149436862227920
2020-10-16,1133.032,1135.885,1118.784,1125.409,94,-7.623,2039347493,3068728211420,154474,2126552446950410
2020-10-15,1154.497,1153.344,1132.619,1133.032,94,-21.465,1319571427,2445353852693,138456,2141000039721300
2020-10-14,1145.995,1157.439,1144.041,1154.497,94,8.502,3058398956,3383559914255,227768,2181629524005030
2020-10-13,1125.624,1146.494,1121.355,1145.995,94,20.371,4491553946,3923136210713,272914,2165567913767700
2020-10-12,1105.419,1127.353,1111.54,1125.624,94,20.205,2855017875,2517465860274,160289,2127064430168310
2020-10-09,1097.048,1105.419,1093.095,1105.419,94,8.371,794185460,1437254412640,75097,2088876408548110
2020-10-08,1089.429,1098.674,1087.993,1097.048,94,7.619,1144979965,1788065976254,82608,2073058421242310
2020-10-07,1086.365,1090.225,1071.818,1089.429,94,3.064,4121148138,6998348287307,89730,2058657095945530
2020-10-06,1068.754,1092.897,1080.536,1086.365,94,17.611,1229954259,2350964079765,102812,2052868002955070
2020-10-05,1056.141,1070.424,1054.187,1068.754,94,12.613,916647221,1509517486089,72667,2019584000541490
2020-10-02,1067.435,1070.204,1043.927,1056.141,94,-11.294,1012311742,1803152736960,90174,1995747085451240
