Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2022-03-16,536.42,542.794,537.422,542.794,30,6.374,2933379085,8778842471026,297623,4398973036821920
2022-03-15,537.973,542.487,534.35,536.42,30,-1.553,2700239207,9089839657697,309705,4344763617264010
2022-03-14,535.136,540.338,534.865,537.973,30,2.837,2789617295,8096563513356,295433,4354301822911500
2022-03-11,534.676,535.136,527.421,535.136,30,0.46,2344585362,7679854850317,272844,4325929463555050
2022-03-10,534.016,538.384,528.763,534.676,30,0.66,2995660117,9039873206352,318319,4331329170312740
2022-03-09,531.062,537.47,531.131,534.016,30,2.954,3149560566,10368741921581,347143,4315479733802770
2022-03-08,530.633,541.52,529.709,531.062,30,0.429,5203277179,16848702976823,625563,4277050092008100
2022-03-07,533.115,532.651,527.041,530.633,30,-2.482,3636062405,11785356817131,523773,4288024280075110
2022-03-04,523.506,533.482,527.477,533.115,30,9.609,3284952509,10906775673676,412828,4324981853911100
2022-03-02,528.634,534.3,522.417,523.506,30,-5.128,2394640516,8315850246952,350249,4266133368307740
2022-03-01,527.695,540.468,528.634,528.634,30,0.939,3313991171,11088680083158,402615,4307885194750600
2022-02-25,521.119,528.713,521.397,527.695,30,6.576,2883237987,10179461375613,326108,4297967582219430
2022-02-24,527.201,527.952,514.769,521.119,30,-6.082,3202958907,10230545123363,439405,4248789029855330
2022-02-23,520.589,527.201,521.273,527.201,30,6.612,1975288205,6228887470705,231679,4298572745159200
2022-02-22,523.674,522.853,516.288,520.589,30,-3.085,1863340568,5332571152485,243645,4242946292550040
2022-02-21,523.683,526.705,522.022,523.674,30,-0.009,1556483775,4403208629601,232056,4267757204687030
2022-02-18,520.124,525.231,517.606,523.683,30,3.559,1653530191,4885896481398,244101,4259889455112410
2022-02-17,521.492,521.721,514.929,520.124,30,-1.368,1328451460,4348162857044,203085,4229866969196090
2022-02-16,521.129,524.106,520.455,521.492,30,0.363,1512295858,4887227661137,196293,4243815134792210
2022-02-15,514.226,521.129,513.666,521.129,30,6.903,1745663041,5823214493240,210109,4235006864459140
2022-02-14,518.628,516.48,509.68,514.226,30,-4.402,1689198112,4909418809720,241771,4179303247332950
2022-02-11,518.881,519.787,514.122,518.628,30,-0.253,1518028732,4816330821947,213779,4220395412690340
2022-02-10,517.73,522.814,517.396,518.881,30,1.151,2136140915,6995443368568,263821,4223822589105610
2022-02-09,512.923,519.12,512.643,517.73,30,4.807,2022224929,6162810241887,236804,4226564641159390
2022-02-08,514.303,520.548,512.923,512.923,30,-1.38,2319035561,6780222699891,263267,4181198305917170
2022-02-07,507.801,514.709,508.647,514.303,30,6.502,1785340185,5574275044873,234532,4193747537605190
2022-02-04,504.783,508.36,504.657,507.801,30,3.018,1596960593,4043902132683,181634,4142286379964300
2022-02-03,505.938,508.354,501.547,504.783,30,-1.155,1508106781,3751005251669,203195,4119203477326150
2022-02-02,502.295,507.467,503.318,505.938,30,3.643,1966308004,4725736587164,231000,4133593806652240
2022-01-31,508.177,509.459,502.295,502.295,30,-5.882,3772355668,6918837411322,166244,4134149277201020
2022-01-28,507.187,509.199,504.78,508.177,30,0.99,1619744927,4574570554438,173748,4182779675382770
2022-01-27,507.282,508.799,503.904,507.187,30,-0.095,1631872615,4550114814845,179492,4178712945212230
2022-01-26,502.596,507.551,501.737,507.282,30,4.686,1626182106,4909719841965,176352,4172319399999710
2022-01-25,507.87,505.35,497.743,502.596,30,-5.274,1717057277,5673817476944,239153,4142855153747230
2022-01-24,513.715,511.214,506.429,507.87,30,-5.845,1091447125,3149480830261,152020,4180751409384540
2022-01-21,504.775,513.715,502.108,513.715,30,8.94,1476602183,4732728450376,186220,4231797085554320
2022-01-20,502.215,506.847,501.979,504.775,30,2.56,2121945979,6014390644501,232667,4160451557124670
2022-01-19,505.559,505.544,501.262,502.215,30,-3.344,1930771752,5133094095535,202466,4136245959834720
