Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2023-12-11,79.022,78.914,77.648,78.208,16,-0.814,499687347,865376427662,86644,734689827390632
2023-12-08,78.47,79.184,78.612,79.022,16,0.552,732364165,1043557459365,101320,735959113439150
2023-12-07,79.636,79.828,78.096,78.47,16,-1.166,507425343,875434681130,79713,729081924585702
2023-12-06,79.105,80.112,79.224,79.636,16,0.531,873274078,1461157096967,116420,735977371198459
2023-12-05,79.265,79.374,78.645,79.105,16,-0.16,426716045,705443437255,74517,725415489993621
2023-12-04,79.054,80.114,79.154,79.265,16,0.211,575529287,1064337886829,85926,720994371596840
2023-12-01,78.745,79.487,78.445,79.054,16,0.309,424826190,748506670135,57205,720719580220378
2023-11-30,78.357,78.761,77.858,78.745,17,0.388,778783649,1507038198310,54667,615767461451511
2023-11-29,78.3,79.188,78.082,78.357,17,0.057,275600190,483526071510,47662,610828760329287
2023-11-28,77.864,78.883,78.023,78.3,17,0.436,406098499,819417139475,55052,615297985868905
2023-11-27,77.346,78.581,77.411,77.864,17,0.518,249213415,486299645935,46467,605755404351153
2023-11-24,77.142,77.844,77.137,77.346,17,0.204,205392878,367151852330,30733,599456198174185
2023-11-23,77.084,77.612,77.081,77.142,17,0.058,205953245,369377094198,31807,595990257171295
2023-11-22,78.006,78.256,76.88,77.084,17,-0.922,187667718,354186690569,35946,596350225045456
2023-11-21,78.1,78.547,77.606,78.006,17,-0.094,285500854,564016376530,40554,600700807512315
2023-11-20,77.511,78.388,77.347,78.1,17,0.589,300137871,593108027972,46757,598196143899001
2023-11-17,76.517,77.511,76.186,77.511,17,0.994,303458843,557315771105,44126,592148954457317
2023-11-16,76.366,76.517,75.916,76.517,17,0.151,258848416,451717700501,37311,586646845184346
2023-11-15,75.574,76.951,76.044,76.366,17,0.792,335541218,680036198207,43202,586783421970538
2023-11-14,75.687,76.329,75.43,75.574,17,-0.113,190895052,316996643149,34884,578270484648263
2023-11-13,75.632,75.923,75.277,75.687,17,0.055,167785105,316502461719,35501,579493993107724
2023-11-10,76.048,76.331,75.545,75.632,17,-0.416,191709390,377571715360,34352,582189821811967
2023-11-09,76.154,77.056,76.048,76.048,17,-0.106,310221575,588945017164,46968,582076221041347
2023-11-08,77.726,77.684,75.876,76.154,17,-1.572,476777337,805621941642,66096,581290230841309
2023-11-07,78.782,78.73,77.509,77.726,17,-1.056,275549392,608479326844,47689,591214407507816
2023-11-06,77.171,78.834,77.613,78.782,17,1.611,256048263,494832186730,45134,601878562105297
2023-11-03,77.212,77.964,77.041,77.171,17,-0.041,299570899,554745950490,43612,589460095607484
2023-11-02,76.431,78.041,77.092,77.212,17,0.781,265838031,503355077513,45983,593630499875606
2023-11-01,77.346,78.247,76.431,76.431,17,-0.915,450998572,1017744309411,71160,591109671353070
2023-10-31,77.652,77.966,76.409,77.346,17,-0.306,333006832,585479630215,61200,583426452036955
2023-10-30,79.339,79.322,77.344,77.652,17,-1.687,362874675,550617032060,63715,578924829569909
2023-10-27,79.256,79.804,79.079,79.339,17,0.083,391222969,598689436134,42276,591414559070870
2023-10-26,80.628,80.824,79.064,79.256,17,-1.372,289619076,678564697770,60001,588970724950527
2023-10-25,80.883,81.699,80.512,80.628,17,-0.255,266019397,580568339883,50092,603502671901471
2023-10-24,80.276,81.34,80.245,80.883,17,0.607,242562894,524641277777,37457,609245212832599
2023-10-23,82.257,82.545,80.276,80.276,17,-1.981,302285237,552238780101,63345,602077863326817
2023-10-20,82.439,82.73,81.837,82.257,17,-0.182,282613468,595689612828,46823,616805341169107
2023-10-19,83.105,83.384,82.413,82.439,17,-0.666,263275963,484670242431,41144,619447269931490
2023-10-18,83.669,84.044,83.105,83.105,17,-0.564,367248581,786200615802,47518,624237918476015
2023-10-17,83.099,83.862,83.082,83.669,17,0.57,250578463,438885669535,36309,629302700243253
2023-10-16,83.626,84.325,82.931,83.099,17,-0.527,399204008,847683931795,49960,624526290729182
2023-10-13,83.707,84.399,83.429,83.626,17,-0.081,296630672,448072889698,39874,634041353488726
2023-10-12,83.901,84.783,83.707,83.707,17,-0.194,299349697,629771900903,45689,634315091061416
2023-10-11,84.237,85.028,83.901,83.901,17,-0.336,314159392,564612589388,44056,629820714930047
