Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-08-27,263.628,263.529,260.79,262.317,25,-1.311,1035752435,780386788019,68774,545626101869975
2021-08-26,265.368,265.82,261.849,263.628,25,-1.74,809577712,682910944320,70900,548291004137315
2021-08-25,262.318,265.837,262.485,265.368,25,3.05,1035029089,891087535565,74174,552560106741465
2021-08-24,263.679,265.173,261.313,262.318,25,-1.361,1029344975,865911315565,79790,545834403837655
2021-08-23,260.966,263.879,261.119,263.679,25,2.713,1202622000,1042646233600,91378,548228003784090
2021-08-20,259.654,261.725,257.557,260.966,25,1.312,1152013712,919887400120,96401,543162246797685
2021-08-19,265.827,266.497,258.958,259.654,25,-6.173,1228537023,1123465066780,110967,541169745172200
2021-08-18,265.37,267.733,263.466,265.827,25,0.457,1292931696,1313321975217,129782,553786735030525
2021-08-16,269.488,270.202,264.185,265.37,25,-4.118,1122509406,904832557415,87845,552311442856485
2021-08-13,269.583,271.619,268.329,269.488,25,-0.095,1065022025,921682582286,91900,561199332905640
2021-08-12,265.625,269.731,264.754,269.583,25,3.958,1335151385,1374246900760,133026,560996454943430
2021-08-10,265.699,266.632,262.667,265.625,25,-0.074,1181740766,1073618441640,109517,554255568260730
2021-08-09,271.191,272.892,264.18,265.699,25,-5.492,1362001674,1096205565045,127076,555033005236090
2021-08-06,273.533,275.038,270.401,271.191,25,-2.342,1168473086,986875129462,123147,566527647022915
2021-08-05,275.094,276.946,271.531,273.533,25,-1.561,1501758934,1628455680639,132890,570913666387875
2021-08-04,276.068,277.691,273.644,275.094,25,-0.974,1390682870,1166231134528,102987,572900581987235
2021-08-03,277.047,279.359,276.068,276.068,25,-0.979,1151759139,989196647992,95248,575397421703825
2021-08-02,274.895,277.387,274.379,277.047,25,2.152,1129462484,1063070961544,125670,577291221452150
2021-07-30,277.867,280.569,273.892,274.895,25,-2.972,994323884,1153880311362,94258,567324611380760
2021-07-29,278.769,279.905,277.03,277.867,25,-0.902,1021036140,1111590438975,89989,573461258937430
2021-07-28,277.928,280.169,277.672,278.769,25,0.841,873342062,856167482237,80357,575304302789800
2021-07-27,283.267,284.992,276.683,277.928,25,-5.339,964767242,1229738530520,93320,573504052220560
2021-07-26,284.921,286.028,282.567,283.267,25,-1.654,863762636,856128237878,79817,584610541849690
2021-07-23,289.352,289.345,284.457,284.921,25,-4.431,868956262,1064349357320,87915,588099719151220
2021-07-22,288.952,291.769,288.077,289.352,25,0.4,911322176,1010676303470,77459,597368418212210
2021-07-21,289.997,291.062,287.909,288.952,25,-1.045,944358941,793278636430,69857,596589450457600
2021-07-19,293.421,293.333,289.685,289.997,25,-3.424,795495156,722682129451,64932,598690853007320
2021-07-16,292.85,294.539,290.317,293.421,25,0.571,856128826,841428765750,65923,605744896912000
2021-07-15,290.198,293.368,288.87,292.85,25,2.652,813295134,732250703083,59827,604534177959250
2021-07-14,289.819,291.292,285.31,290.198,25,0.379,877140998,832379237200,65880,599017429525100
2021-07-13,290.594,294.63,289.151,289.819,25,-0.775,961664555,956838570003,74663,598275392563840
2021-07-12,288.097,293.114,288.777,290.594,25,2.497,956118607,980951425521,77702,600524290548370
2021-07-09,288.504,288.624,285.942,288.097,25,-0.407,891701507,769939642632,70219,595363956609652
2021-07-08,291.202,293.549,287.538,288.504,25,-2.698,1415668324,1308179256532,83727,596206170603034
2021-07-07,293.943,294.011,289.766,291.202,25,-2.741,906146801,1042218931950,94862,601780307697482
2021-07-06,285.513,295.296,286.487,293.943,25,8.43,1120732320,1515248027130,128342,607444192464388
2021-07-05,288.802,290.519,284.527,285.513,25,-3.289,1375538465,1169776136380,65415,590024044351297
2021-07-02,288.887,290.107,286.062,288.802,25,-0.085,1277451241,1070233226465,54928,596820220651784
2021-07-01,283.489,289.085,282.593,288.887,25,5.398,1250380882,1058035730364,76153,596995324583221
2021-06-30,281.043,284.061,280.946,283.489,25,2.446,909435171,969964045648,71703,585840502459608
2021-06-29,282.892,285.749,279.984,281.043,25,-1.849,845434935,849824519680,82732,580785936010148
2021-06-28,283.209,285.021,281.751,282.892,25,-0.317,803175611,716133262304,74399,584607127187700
2021-06-25,281.867,284.981,281.602,283.209,25,1.342,833553629,801266811712,66498,585262398936686
2021-06-24,282.414,285.086,281.044,281.867,25,-0.547,727977037,632130163997,60032,582484695015834
2021-06-23,286.392,288.517,282.414,282.414,25,-3.978,749969021,750735728958,63961,583615043234179
2021-06-22,286.727,289.049,285.628,286.392,25,-0.335,971605003,1097178632053,82314,591836064284232
2021-06-21,278.696,288.313,268.928,286.727,25,8.031,1205836562,1459676757180,125611,592528581565338
2021-06-18,287.175,286.511,276.41,278.696,25,-8.479,1205660135,1738484973554,110398,575932641274326
2021-06-17,288.917,290.113,286.452,287.175,25,-1.742,971524863,1371837174209,79353,593453726893215
2021-06-16,289.271,291.693,286.607,288.917,25,-0.354,924284378,1252439660252,77747,597054502606010
2021-06-15,290.026,291.35,287.058,289.271,25,-0.755,998812327,1534178577220,93098,597784726659046
2021-06-14,292.504,293.535,289.842,290.026,25,-2.478,833438633,902733584470,71714,599345249187746
2021-06-11,290.192,292.504,289.121,292.504,25,2.312,842223284,1066389140977,76556,604465549747162
2021-06-10,290.179,293.124,289.323,290.192,25,0.013,943593856,1034471847845,75402,599687735878329
2021-06-09,292.739,293.608,287.44,290.179,25,-2.56,914021129,1243853103819,90555,599662781274704
2021-06-08,299.018,298.318,292.047,292.739,25,-6.279,835270554,914608514822,78220,604951716521547
2021-06-07,297.435,300.188,296.746,299.018,25,1.583,904983089,998361837935,74205,617926854710253
2021-06-04,302.424,301.98,296.665,297.435,25,-4.989,696666391,768876503090,63466,614656072390959
2021-06-03,302.434,302.424,299.321,302.424,25,-0.01,827964213,937138004369,83858,624966031671212
2021-06-02,299.071,303.449,299.057,302.434,25,3.363,1268651690,1785969188500,108479,624986367650080
2021-05-31,294.505,299.071,293.781,299.071,25,4.566,841916943,1058429500201,76412,618037885245067
2021-05-28,294.46,296.913,289.866,294.505,25,0.045,757256556,921129444840,61185,608600576555777
2021-05-27,291.172,296.031,291.4,294.46,25,3.288,1438598262,1910613104483,80187,608508788051972
2021-05-25,290.324,292.516,288.172,291.172,25,0.848,693093127,809183318980,61428,601714680835035
2021-05-24,288.494,290.796,287.824,290.324,25,1.83,634655598,690137312770,54701,599962404055142
2021-05-22,288.494,308.652,288.252,308.477,25,19.983,2217965865,68014347965,7657,637474396610095
2021-05-21,290.461,292.842,286.568,288.494,25,-1.967,752969657,744490113760,64551,596180207293595
2021-05-20,288.657,291.385,287.529,290.461,25,1.804,776597263,886650400720,71743,600245312225490
2021-05-19,291.409,291.671,287.385,288.657,25,-2.752,867479200,1055028151500,64626,596517248108895
2021-05-18,291.014,292.87,287.863,291.409,25,0.395,735880360,858607558050,60533,602203806924365
2021-05-17,294.088,296.832,288.567,291.014,25,-3.074,872332765,1032787307592,90319,601386645484915
2021-05-11,297.061,298.023,292.358,294.088,25,-2.973,833886094,1151880417720,72852,607739575268900
2021-05-10,291.426,298.926,292.822,297.061,25,5.635,830045400,1173876163334,83807,613884609408527
2021-05-07,291.947,294.745,290.374,291.426,25,-0.521,856582412,1031104743440,78717,602239146477762
2021-05-06,295.247,296.373,290.896,291.947,25,-3.3,702024302,866111032002,73812,603314793825446
2021-05-05,295.905,297.616,294.969,295.247,25,-0.658,702070800,787067336400,63205,610133946061573
2021-05-04,297.768,299.429,294.265,295.905,25,-1.863,697196441,808202926845,70622,611493971578375
2021-05-03,302.099,302.029,297.768,297.768,25,-4.331,852881298,854050476890,79023,615344683131390
2021-04-30,303.373,304.478,299.692,302.099,25,-1.274,1119320731,1136256627095,77320,624248766316629
2021-04-29,301.134,303.895,301.19,303.373,25,2.239,799716060,973769137076,73711,626882402184440
2021-04-28,301.192,302.091,299.517,301.134,25,-0.058,1489427600,1586433952006,67596,622256050338310
2021-04-27,302.211,304.502,300.845,301.192,25,-1.019,808928179,944655475235,71239,622375368656388
2021-04-26,300.676,304.145,299.958,302.211,25,1.535,932104675,959148111775,72488,624480804943201
2021-04-23,300.637,301.75,299.037,300.676,25,0.039,988990479,1079344546255,67204,621309970300207
2021-04-22,301.097,303.179,299.336,300.637,25,-0.46,729469137,706392858343,62143,621228462541260
2021-04-21,303.991,303.358,300.287,301.097,25,-2.894,771945115,812128432975,73377,622179662808465
2021-04-20,306.6,306.581,301.811,303.991,25,-2.609,718809917,802707720645,64123,628159707847650
2021-04-19,307.067,309.626,305.181,306.6,25,-0.467,820597400,929973615100,84213,633551002397911
2021-04-16,305.317,308.996,304.785,307.067,25,1.75,965064702,1249553613942,87872,634514722526302
2021-04-15,303.381,305.317,300.048,305.317,25,1.936,844634191,906679870633,82615,630899561473667
2021-04-14,299.682,303.381,299.877,303.381,25,3.699,945179598,929463881801,73563,626899592532108
2021-04-13,302.73,303.471,296.911,299.682,25,-3.048,821048516,851351325734,84074,619255962987070
2021-04-12,309.6,311.312,301.803,302.73,25,-6.87,1877049612,1127743447916,90614,625553497272087
2021-04-09,314.406,315.462,308.856,309.6,25,-4.806,748017720,693033157248,68779,639748664810443
2021-04-08,312.223,317.672,311.979,314.406,25,2.183,857179046,828646252987,71902,649680877840273
2021-04-07,311.199,313.053,309.999,312.223,25,1.024,854609201,726449731060,67406,645169021854134
2021-04-06,309.93,311.759,309.128,311.199,25,1.269,1037842281,1033674137460,95078,643053950010236
2021-04-05,312.146,314.02,309.264,309.93,25,-2.216,827580430,834201119885,87164,640430868096547
2021-04-01,310.087,313.442,307.754,312.146,25,2.059,802427367,754233598968,70344,645010293089668
2021-03-31,311.083,311.898,304.503,310.087,25,-0.996,1009137496,1067093778829,92484,640755100093262
2021-03-30,317.482,317.835,309.33,311.083,25,-6.399,854048660,890589089935,90939,642814630777710
2021-03-29,316.428,320.041,316.046,317.482,25,1.054,727609500,734530156500,82068,656036450280660
2021-03-26,314.75,317.92,313.323,316.428,25,1.678,817082827,833644082227,75515,653858574845055
2021-03-25,313.303,316.021,309.569,314.75,25,1.447,959117284,898620079481,92791,650391409935582
2021-03-24,321.582,320.605,312.494,313.303,25,-8.279,947748979,868158199870,90724,647401186728128
2021-03-23,322.762,325.529,320.052,321.582,25,-1.18,873351143,924153943064,90681,664507982615309
2021-03-22,324.171,325.942,321.992,322.762,25,-1.409,994966159,1028866343244,96385,666947619331428
2021-03-19,321.703,324.171,318.59,324.171,25,2.468,941212313,1189986211110,89617,669858518650314
2021-03-18,318.641,322.396,320.1,321.703,25,3.062,906534751,1046858484610,91002,664758814577349
2021-03-17,320.994,321.918,318.332,318.641,25,-2.353,820962791,853910785618,91084,658432002134783
2021-03-16,321.173,322.927,319.302,320.994,25,-0.179,892130670,935445590446,100767,663294448903902
2021-03-15,323.024,325.529,320.777,321.173,25,-1.851,1073421753,1099736793834,109992,663663773552028
2021-03-12,318.696,323.435,320.095,323.024,25,4.328,1168190958,1190313511900,111493,667488646597329
2021-03-10,316.504,320.432,317.263,318.696,25,2.192,961694745,1062309599760,103973,658545542192900
2021-03-09,321.867,323.328,314.362,316.504,25,-5.363,1004992153,1197658795757,111581,654016174625272
2021-03-08,321.871,325.182,319.618,321.867,25,-0.004,1160635840,1310625021858,128289,665097597159733
2021-03-05,323.55,323.148,320.033,321.871,25,-1.679,2544562649,4608155618960,106716,665106027449297
2021-03-04,328.624,328.064,322.072,323.55,25,-5.074,970372000,1150116389400,106148,665937492593727
2021-03-03,326.697,329.453,325.914,328.624,25,1.927,1044923159,1212788795140,98018,676380927057555
