Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2025-02-10,2670.111,2643.576,2560.938,2605.239,90,-64.872,3399897749,2571777904255,251906,1734441612640090
2025-02-07,2849.183,2745.02,2667.47,2670.111,90,-179.072,2982973422,2699151620048,250390,1780228728760960
2025-02-06,2885.488,2899.947,2834.966,2849.183,90,-36.305,2262144581,1522288075958,182375,1900769348076230
2025-02-05,2886.815,2915.786,2878.291,2885.488,90,-1.327,2443371859,1898014962961,180344,1913126442259410
2025-02-04,2875.545,2922.641,2880.435,2886.815,90,11.27,4367102244,1732141907125,184688,1923364695050470
2025-02-03,2889.727,2890.425,2819.613,2875.545,90,-14.182,2143394205,1965984704875,207175,1919475965232880
2025-01-31,2869.013,2893.463,2867.95,2889.727,90,20.714,2011277420,1503527363291,126211,1904710794582710
2025-01-30,2877.795,2894.804,2844.449,2869.013,90,-8.782,2247141030,2203068218644,175226,1889528022165540
2025-01-24,2892.795,2897.694,2849.455,2877.795,90,-15.0,2728825153,2028212273969,172438,1887110366038830
2025-01-23,2886.77,2930.04,2884.991,2892.795,90,6.025,3436926896,2900798811997,249881,1883975952803280
2025-01-22,2871.878,2899.822,2866.377,2886.77,90,14.892,2875380333,2329634105890,202264,1883884411033260
2025-01-21,2875.505,2902.322,2864.812,2871.878,90,-3.627,2617488248,2651328537708,220423,1874985370388910
2025-01-20,2849.606,2879.93,2856.48,2875.505,90,25.899,2479769531,2207547697024,197976,1873200920602620
2025-01-17,2827.298,2851.528,2824.623,2849.606,90,22.308,2456115124,1993001873509,202771,1860606719487900
2025-01-16,2807.403,2843.113,2798.096,2827.298,90,19.895,3123904172,1803220776618,179863,1833810727490440
2025-01-15,2791.314,2825.657,2786.571,2807.403,90,16.089,2356534758,1804892509584,177219,1822667272288580
2025-01-14,2768.453,2814.501,2775.825,2791.314,90,22.861,2393228089,1887373780264,166083,1810672160136280
2025-01-13,2765.683,2800.288,2746.693,2768.453,90,2.77,3191203046,2494891234615,233571,1806617520895340
2025-01-10,2699.173,2778.436,2705.753,2765.683,90,66.51,3728505043,2304259551020,225413,1801977773698540
2025-01-09,2726.758,2731.378,2699.173,2699.173,90,-27.585,2233326751,1953118726183,192754,1769335644446530
2025-01-08,2703.89,2744.843,2697.278,2726.758,90,22.868,2798093548,2087176367180,189736,1776371556765660
2025-01-07,2713.112,2728.479,2688.447,2703.89,89,-9.222,2796358941,1748485836857,156749,1765470525170150
2025-01-06,2724.153,2756.194,2712.935,2713.112,89,-11.041,2163439310,1608062066570,164232,1769502281433940
2025-01-03,2729.654,2752.237,2719.003,2724.153,89,-5.501,2588648978,1634543798073,174665,1793300080562940
2025-01-02,2689.269,2730.918,2706.063,2729.654,89,40.385,3287062827,2095491645890,152874,1799667756447240
2024-12-30,2658.288,2691.653,2653.704,2689.269,89,30.981,1867904595,1498791497209,132493,1772123000833700
2024-12-27,2650.53,2674.958,2652.794,2658.288,89,7.758,7588150786,3287065629729,114195,1757137258460490
2024-12-24,2635.851,2673.778,2632.38,2650.53,89,14.679,2607032658,1757540630071,143322,1766662232806050
2024-12-23,2639.717,2660.976,2624.274,2635.851,89,-3.866,2356282456,1778172739374,144665,1742459213656740
2024-12-20,2623.75,2657.739,2613.498,2639.717,89,15.967,2688766340,1567017750193,132137,1754857460857070
2024-12-19,2690.826,2672.033,2614.048,2623.75,89,-67.076,4062632485,2135262083925,155673,1747159137850980
2024-12-18,2697.519,2723.974,2683.988,2690.826,89,-6.693,3686073239,1843219703397,162579,1767827197629520
2024-12-17,2738.451,2752.07,2691.731,2697.519,89,-40.932,2765291118,1826259735680,155690,1785839522947350
2024-12-16,2770.256,2784.627,2719.471,2738.451,89,-31.805,2757950231,1933054296173,157635,1795187010653540
2024-12-13,2771.276,2791.54,2768.181,2770.256,89,-1.02,2510032672,1733433715417,138935,1813628028549440
2024-12-12,2768.781,2803.908,2763.025,2771.276,89,2.495,3166293054,2392224968157,196577,1814244749456450
2024-12-11,2759.708,2800.227,2764.446,2768.781,89,9.073,4664746681,4147996362979,259919,1811734409065050
2024-12-10,2743.481,2773.572,2739.47,2759.708,89,16.227,6626549305,6091586477539,377735,1779676019776620
2024-12-09,2686.525,2743.689,2700.261,2743.481,89,56.956,9502535471,35960563283101,212984,1767524863823190
2024-12-06,2661.271,2693.03,2660.283,2686.525,89,25.254,2194564091,1591807152805,132990,1738212185723440
2024-12-05,2648.221,2670.886,2647.386,2661.271,89,13.05,2522749212,1409052613430,140777,1723267061051680
2024-12-04,2612.736,2648.221,2617.172,2648.221,88,35.485,4586757950,1525653676362,155703,1672637728213600
2024-12-03,2580.82,2612.736,2582.956,2612.736,88,31.916,3325767248,1587716429050,185114,1665171472170830
2024-12-02,2569.749,2610.243,2572.776,2580.82,88,11.071,4257578979,2280587854286,221034,1639409047464730
2024-11-29,2613.335,2581.382,2548.805,2569.749,88,-43.586,5114971295,3424901724845,209923,1626897739772380
2024-11-28,2688.982,2636.363,2597.035,2613.335,88,-75.647,3605721958,1145234349262,131531,1653213267298110
2024-11-26,2718.142,2728.746,2688.229,2688.982,88,-29.16,2653939167,2007017912107,169371,1694220191602090
2024-11-25,2688.302,2725.75,2690.407,2718.142,88,29.84,9168705400,2411411324677,195095,1696258857562740
2024-11-22,2675.586,2695.033,2676.292,2688.302,88,12.716,2461660200,1599021570411,115512,1668512699489850
2024-11-21,2668.935,2704.066,2670.437,2675.586,88,6.651,3796940147,1566880590179,158009,1662734407003310
2024-11-20,2657.774,2674.356,2650.389,2668.935,88,11.161,3522817407,1293312529080,156562,1632347999574180
2024-11-19,2650.938,2682.172,2650.098,2657.774,88,6.836,3168270712,1436961471016,161525,1622801617139360
2024-11-18,2678.968,2695.855,2642.829,2650.938,88,-28.03,4641421886,2270276171837,186467,1623833428545330
2024-11-15,2713.74,2719.091,2642.006,2678.968,88,-34.772,7909612683,2089986046969,169942,1642216397194490
2024-11-14,2762.667,2774.353,2713.74,2713.74,88,-48.927,6256988988,1988090674725,186073,1651036027287100
2024-11-13,2764.09,2782.985,2753.604,2762.667,88,-1.423,8072301469,2547878688600,227819,1674643382762840
2024-11-12,2688.007,2774.856,2691.282,2764.09,88,76.083,13628364387,3275997695328,293958,1666922812426410
2024-11-11,2676.68,2693.187,2642.196,2688.007,87,11.327,7529598175,2269805107570,184149,1640103307783240
2024-11-08,2681.445,2708.499,2666.696,2676.68,87,-4.765,2754538511,1402944647555,129116,1662139960884500
2024-11-07,2706.015,2711.414,2665.614,2681.445,87,-24.57,3639320917,1805816863560,163986,1670772939841000
2024-11-06,2740.048,2752.995,2700.093,2706.015,87,-34.033,4152489152,1646460940551,139658,1676166732175150
2024-11-05,2717.762,2753.452,2719.729,2740.048,87,22.286,3601736570,2769137361769,178571,1686246568552310
2024-11-04,2729.921,2745.681,2707.562,2717.762,87,-12.159,3314733530,2089769832352,146206,1680535815050430
2024-11-01,2753.642,2765.888,2725.003,2729.921,87,-23.721,2704880519,1880965099149,142839,1683464611940850
2024-10-31,2718.138,2768.709,2716.523,2753.642,87,35.504,3029461302,1830332480095,164198,1689046690440520
2024-10-30,2714.977,2729.378,2696.684,2718.138,87,3.161,2431782142,1137347702836,127797,1668988898383560
