Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-12-01,945.008,966.299,927.625,949.413,79,4.405,4781176896,2987422421961,208541,669993060076470
2020-11-30,994.695,997.811,942.083,945.008,79,-49.687,10242682231,7041519838900,242042,666881627314103
2020-11-27,987.173,999.657,982.249,994.695,79,7.522,4755659968,2576691920041,176134,701945195303336
2020-11-26,955.722,989.779,955.127,987.173,79,31.451,4559195039,2475874593206,167232,696634108291483
2020-11-25,970.914,983.215,954.762,955.722,79,-15.192,4958788276,2285379729400,190539,674439885877035
2020-11-24,959.287,974.343,964.72,970.914,79,11.627,9318407301,2347672861235,177597,683215379764407
2020-11-23,935.174,962.625,937.779,959.287,79,24.113,4821610192,2257953393005,168379,675070216042505
2020-11-20,927.06,944.066,926.646,935.174,79,8.114,6787977251,2224319313526,181288,657901886591497
2020-11-19,924.905,934.495,919.244,927.06,79,2.155,3933186708,1819430711604,158503,652141733073811
2020-11-18,920.134,927.115,916.991,924.905,79,4.771,5431173937,2633772186346,201829,650649597481781
2020-11-17,892.837,930.938,899.251,920.134,79,27.297,3026698484,3002497197130,176121,647397906321615
2020-11-16,876.027,897.033,883.194,892.837,79,16.81,2442043133,1520311825810,127330,628193864228129
2020-11-13,885.095,881.282,869.458,876.027,79,-9.068,3250969441,1378523617690,138133,616306515650055
2020-11-12,892.598,895.285,882.592,885.095,79,-7.503,6971773815,1988355374094,181084,622647508894701
2020-11-11,858.864,895.961,861.574,892.598,79,33.734,5964102904,3523515126669,229210,627917970067381
2020-11-10,858.333,874.884,858.67,858.864,79,0.531,2941221924,2001011109406,175896,604108231233535
2020-11-09,848.282,863.804,851.005,858.333,79,10.051,2213019635,1620816083460,136590,604067943708692
2020-11-06,835.793,850.256,833.231,848.282,79,12.489,2360128645,1557505506413,137366,596994773898545
2020-11-05,798.471,842.224,808.364,835.793,79,37.322,2257004168,1830268932906,141850,588199497026151
2020-11-04,803.36,815.022,797.971,798.471,79,-4.889,1338664975,967483615045,104199,561933744582566
2020-11-03,796.795,805.702,796.578,803.36,79,6.565,1372104732,1045612260036,108203,565372439621675
2020-11-02,808.578,806.114,794.222,796.795,79,-11.783,1718431056,1545466196155,121759,560750566661404
2020-10-27,814.77,821.819,808.08,808.578,79,-6.192,1699627705,1115818490482,117987,569042809958057
2020-10-26,812.761,820.472,812.238,814.77,79,2.009,2605486064,1136625944988,132137,573400059832551
2020-10-23,822.473,827.077,811.499,812.761,79,-9.712,1661910290,965376366402,85374,571985661762152
