Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-04-15,134.477,135.777,133.064,133.217,30,-1.26,2064237452,5386308340501,419423,3171739927702100
2026-04-14,132.592,135.234,133.847,134.477,30,1.885,2606474334,5436187570443,372759,3211286681038320
2026-04-13,133.058,133.341,131.695,132.592,30,-0.466,2344518057,5122196461482,364557,3159699580447520
2026-04-10,130.436,133.308,130.944,133.058,30,2.622,1859796653,5158322268314,278310,3178801111223820
2026-04-09,132.387,132.017,130.034,130.436,30,-1.951,2049375280,5722011311880,381302,3108137906534520
2026-04-08,127.889,132.584,130.343,132.387,30,4.498,2639633391,7000016910725,436817,3166192048962540
2026-04-07,129.597,130.016,127.493,127.889,30,-1.708,1557474483,4276291155116,348545,3058023341835060
2026-04-06,129.982,130.911,128.908,129.597,30,-0.385,1057744212,2763984391124,271318,3093792387225180
2026-04-02,131.091,131.876,129.696,129.982,30,-1.109,1795497578,4514566018390,370197,3106751329473130
2026-04-01,130.38,133.082,130.666,131.091,30,0.711,2163182162,5922145754612,393232,3125494172511220
2026-03-31,130.783,132.532,130.294,130.38,30,-0.403,2026618865,5859910423386,367570,3108882809363290
2026-03-30,131.755,131.38,129.532,130.783,30,-0.972,2245465009,6631353232092,407612,3115847257865680
2026-03-27,134.078,133.795,131.755,131.755,30,-2.323,1690751562,5366176223604,334008,3152679967211560
2026-03-26,136.053,136.301,133.555,134.078,30,-1.975,1850390544,5384907876186,351756,3214278324790410
2026-03-25,132.307,136.053,131.21,136.053,30,3.746,2969754593,10145492540375,501386,3257366413319260
2026-03-17,130.489,132.517,131.267,132.307,30,1.818,3020928196,7672193904866,274893,3170962862526020
2026-03-16,131.073,131.035,127.909,130.489,30,-0.584,1651502706,4716816498204,348151,3132707960641140
2026-03-13,134.086,134.045,130.669,131.073,30,-3.013,1785257388,4929013629338,331911,3154373016754750
2026-03-12,132.917,135.04,132.89,134.086,30,1.169,1990074532,5365930127208,341327,3220489790009280
2026-03-11,133.814,135.087,132.491,132.917,30,-0.897,2136806483,5413171998435,347811,3190034159825110
2026-03-10,133.324,135.725,133.099,133.814,30,0.49,2559014477,6806616496183,456656,3215748899831070
2026-03-09,137.42,134.612,131.739,133.324,30,-4.096,3645303983,8719534130800,620162,3195276372492700
2026-03-06,140.414,140.54,136.92,137.42,30,-2.994,3012800353,6416321637890,440602,3286822876081600
