Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-05-29,149.49,152.086,147.716,149.349,70,-0.141,15239262266,21177594931356,966760,3195970049811740
2026-05-26,151.499,154.587,149.114,149.49,70,-2.009,7249769178,7833511738105,621014,3185539925342770
2026-05-25,151.862,152.659,149.255,151.499,70,-0.363,8636919596,6267720244577,607913,3221360695759680
2026-05-22,148.595,152.073,144.687,151.862,70,3.267,13277093279,8869011095718,694034,3240538759310800
2026-05-21,156.22,157.316,148.325,148.595,70,-7.625,12389474497,7800573892998,664911,3197605252664160
2026-05-20,159.342,161.566,153.768,156.22,70,-3.122,16606039436,10366960184386,817275,3367028011318830
2026-05-19,166.782,167.119,157.811,159.342,70,-7.44,15968922623,11647429769064,859820,3462905694808790
2026-05-18,170.661,168.229,161.882,166.782,70,-3.879,7293972200,7432016768899,666396,3657228017004950
2026-05-13,174.899,173.348,170.33,170.661,70,-4.238,5375288133,5535391490145,531227,3794079865005460
2026-05-12,173.979,175.992,171.135,174.899,70,0.92,5020295229,6434731127791,538590,3937478555379960
2026-05-11,175.558,177.839,171.422,173.979,70,-1.579,8008151683,7124821859991,641817,3906983343262220
2026-05-08,183.157,183.252,175.306,175.558,70,-7.599,15431288372,20676409520991,653638,3983082488380990
2026-05-07,182.84,186.081,181.978,183.157,70,0.317,6363322164,8333751606016,645310,4169768021120940
2026-05-06,180.946,184.223,181.436,182.84,70,1.894,5654631985,6491175292662,560194,4188657862571260
2026-05-05,179.554,181.686,177.237,180.946,70,1.392,5049380569,5845547524840,541048,4130545115425540
2026-05-04,179.543,183.412,179.162,179.554,70,0.011,6315433520,5377775388414,526825,4043448081143280
2026-04-30,183.068,183.503,176.481,179.543,70,-3.525,8038023393,7306808874833,639148,4058006321895780
2026-04-28,185.12,185.698,182.471,183.004,70,-2.116,6348880014,6760483225802,476779,4152422177389680
2026-04-27,186.711,189.372,185.062,185.12,70,-1.591,5347118295,5597221005330,516644,4213608566737960
2026-04-24,192.51,193.286,186.037,186.711,70,-5.799,10422192720,9353999338400,618591,4269642823760180
2026-04-23,197.006,198.258,192.51,192.51,70,-4.496,8264011163,6902495728105,664577,4413617148731570
2026-04-22,197.797,198.618,196.311,197.006,70,-0.791,5657589477,5805217511404,573138,4521854522895300
2026-04-21,199.206,199.194,196.943,197.797,70,-1.409,5171077529,5886281446205,610189,4582201758531580
2026-04-20,200.66,202.44,198.896,199.206,70,-1.454,5466572505,5445223552530,569347,4638247389977190
2026-04-17,200.117,202.073,200.177,200.66,70,0.543,5008189331,4686186833927,423209,4685566793611800
2026-04-16,201.342,203.814,199.21,200.117,70,-1.225,5854976919,5516232613539,576432,4678031802266610
2026-04-15,200.934,204.396,200.647,201.342,70,0.408,9246775982,8329773645787,748154,4710978793961460
2026-04-14,197.47,201.907,198.79,200.934,70,3.464,11978410862,8844208911946,745568,4718222344264050
2026-04-13,195.045,198.241,192.365,197.47,70,2.425,7289657843,7567892823595,640708,4627437931960340
2026-04-10,191.872,195.967,193.005,195.045,70,3.173,6461482624,5471796980411,488715,4551131390200520
2026-04-09,189.492,192.078,186.925,191.872,70,2.38,6598167344,6590879823420,580437,4435123765710980
2026-04-08,180.765,189.492,184.123,189.492,70,8.727,12003150532,9304286254594,727159,4308990516008430
2026-04-07,181.453,182.153,179.802,180.765,70,-0.688,6213555305,5235563044589,442385,4120884929108470
2026-04-06,182.457,182.196,179.223,181.453,70,-1.004,8106056789,4651067400067,443691,4113181157316200
2026-04-02,185.987,185.79,182.11,182.457,70,-3.53,6422762475,5568799988410,560778,4173187524883650
2026-04-01,182.59,186.484,184.183,185.987,70,3.397,7532905296,6965885556912,626242,4260322102273990
2026-03-31,183.144,184.962,181.132,182.59,70,-0.554,6929725017,6651371368644,590208,4196279993666620
2026-03-30,180.436,183.779,177.06,183.144,70,2.708,6551296007,6293202742879,538951,4208201510870260
