Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2024-04-23,684.868,690.684,684.333,685.169,116,0.301,714444312,661291033537,75759,1103449864826820
2024-04-22,678.785,684.998,679.572,684.868,116,6.083,688071206,510507036050,78802,1101136161941380
2024-04-19,685.101,684.484,674.768,678.785,116,-6.316,702285733,662653131522,81397,1089537516071440
2024-04-18,685.49,688.88,683.501,685.101,116,-0.389,781239203,617147137315,85890,1102109950813040
2024-04-17,691.788,695.493,685.49,685.49,116,-6.298,827465692,766583332741,98468,1102073707626470
2024-04-16,715.362,705.292,690.53,691.788,116,-23.574,894439200,1113108955095,128790,1112139253374750
2024-04-05,718.781,721.407,715.362,715.362,116,-3.419,821231355,422514407600,81853,1149355135995060
2024-04-04,717.341,722.89,716.582,718.781,116,1.44,795073318,497830489305,76076,1154198953741720
2024-04-03,722.054,722.698,715.932,717.341,116,-4.713,602676411,624414152590,71127,1150433076784680
2024-04-02,717.446,722.054,714.044,722.054,116,4.608,1151664248,631358577445,68810,1159347922010320
2024-04-01,724.736,724.046,710.598,717.446,116,-7.29,1847319182,721980145540,86165,1152851534079510
2024-03-28,719.389,724.736,717.811,724.736,116,5.347,1014316818,1022304417650,75242,1165007505697220
2024-03-27,721.259,722.53,718.039,719.389,116,-1.87,1218112625,802262896100,86464,1155618684588340
2024-03-26,723.789,721.259,715.557,721.259,116,-2.53,690448483,967766243510,99773,1157752730325580
2024-03-25,720.139,723.789,719.228,723.789,116,3.65,1135003688,785042764308,82497,1160470037650950
2024-03-22,718.729,721.428,716.244,720.139,116,1.41,1494002921,801550334245,74429,1153768695546040
2024-03-21,722.624,723.987,718.729,718.729,116,-3.895,1102869409,848588223680,115622,1150047958316850
2024-03-20,719.881,722.624,718.44,722.624,116,2.743,999018779,722856969012,126516,1156724323023750
2024-03-19,712.203,721.789,712.172,719.881,116,7.678,1364409885,974075443516,147439,1152311457959420
2024-03-18,709.188,716.372,709.627,712.203,116,3.015,1163653732,828704988715,118302,1140954122663230
2024-03-15,712.269,713.448,707.946,709.188,116,-3.081,1053753433,1227920307758,102085,1135409517194300
2024-03-14,708.614,712.269,707.595,712.269,116,3.655,918097289,1078005319205,84076,1142669333028620
2024-03-13,707.845,710.82,706.259,708.614,116,0.769,778876739,780063059130,93634,1138615398323520
2024-03-08,705.892,709.736,705.806,707.845,116,1.953,718085980,730938767025,78093,1133839358718760
2024-03-07,704.677,707.809,702.693,705.892,116,1.215,759438272,818673107775,87754,1131803714134500
2024-03-06,700.5,705.213,698.656,704.677,116,4.177,954000985,541095887310,104913,1131032615101450
2024-03-05,706.778,707.574,699.542,700.5,116,-6.278,804097314,508511152785,78484,1126239709479420
2024-03-04,710.198,711.524,706.099,706.778,116,-3.42,1668929292,608532154185,113458,1135460995944440
2024-03-01,707.749,710.198,705.384,710.198,116,2.449,636155810,555058414128,90800,1142389753255800
2024-02-29,707.302,709.84,704.528,707.749,116,0.447,899622130,729981863306,98759,1139928018938850
2024-02-28,699.666,707.48,700.0,707.302,116,7.636,718394327,473838682340,110167,1138483042355830
2024-02-27,702.716,702.827,698.954,699.666,116,-3.05,1185559946,603355562835,100456,1124505229274650
2024-02-26,704.194,706.242,700.398,702.716,116,-1.478,1315152937,791768739685,179498,1129597123127580
2024-02-23,707.984,709.326,700.956,704.194,116,-3.79,1179629313,691817799825,151171,1134133995009160
2024-02-22,702.086,707.984,701.926,707.984,116,5.898,1078394012,631409040180,117895,1142290756220900
2024-02-21,706.122,706.976,697.097,702.086,116,-4.036,1010961603,794378161273,138243,1132879555151830
2024-02-20,702.968,707.828,702.775,706.122,116,3.154,1087515618,644817608197,140741,1142887518065540
