Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-04-01,382.204,389.695,383.527,385.194,33,2.99,1658237693,6213848067410,391752,3795098819359670
2026-03-31,382.09,386.228,381.182,382.204,33,0.114,1613248289,6023920359773,363437,3763996570519550
2026-03-30,384.746,383.927,377.997,382.09,33,-2.656,1712067263,6515599619891,395114,3765280224332330
2026-03-27,392.494,391.11,384.746,384.746,33,-7.748,1249009248,5250758595320,323108,3799483343871260
2026-03-26,401.035,401.13,391.848,392.494,33,-8.541,1450079609,5599226440783,382005,3871979690226580
2026-03-25,387.092,401.035,387.316,401.035,33,13.943,2790915921,11417325295508,556852,3940884035074450
2026-03-24,382.655,388.075,384.565,387.092,33,4.437,4550946600,11307402859640,305584,3826150100323620
2026-03-17,382.655,388.075,384.565,387.092,33,4.437,4550946600,11307402859640,305584,3826150100323620
2026-03-16,384.82,384.831,375.835,382.655,33,-2.165,1412768062,5161720481886,372791,3778568289717970
2026-03-13,392.661,392.947,383.845,384.82,33,-7.841,1538895305,5591501673121,344348,3806758656854150
2026-03-12,390.101,395.827,389.626,392.661,33,2.56,1328282662,4933043807250,315615,3879029901972420
2026-03-11,391.656,395.476,388.845,390.101,33,-1.555,1175743495,4395295073645,311943,3855133978386510
2026-03-10,389.902,397.457,390.503,391.656,33,1.754,1738173281,6293414799736,392665,3878138294290500
2026-03-09,402.014,392.133,385.27,389.902,33,-12.112,2051884742,7518938898893,519390,3847627524217630
2026-03-06,409.131,408.536,400.558,402.014,33,-7.117,1258236231,4896896582076,291158,3962543291093980
2026-03-05,399.872,410.592,405.408,409.131,33,9.259,1385570154,5539454530872,322124,4026942052595530
2026-03-04,414.956,414.503,395.099,399.872,33,-15.084,2586004314,9807031202450,698048,3936163858376210
2026-03-03,415.865,421.277,414.583,414.956,33,-0.909,1747308125,6405271848355,479577,4081918180400400
2026-03-02,426.48,421.251,415.865,415.865,33,-10.615,2018704304,7601103274075,549634,4094804259961360
2026-02-27,431.457,430.355,425.924,426.48,33,-4.977,2148844077,9916735485507,314543,4196031655598120
2026-02-26,432.945,434.127,425.031,431.457,33,-1.488,1595051026,6236409463455,376560,4235601942603990
2026-02-25,428.464,434.586,429.53,432.945,33,4.481,1585674619,6345509489683,327824,4261051831210300
2026-02-24,430.177,431.118,426.577,428.464,33,-1.713,1689897251,7104326368604,394143,4208940522288420
2026-02-23,423.001,430.177,425.281,430.177,33,7.176,1473377477,5741720835462,378066,4234832936205540
2026-02-20,420.877,424.775,420.804,423.001,33,2.124,1317846046,4933606526541,324002,4166454166389880
2026-02-19,425.471,427.281,420.573,420.877,33,-4.594,1527577786,5704511164279,416086,4142315450857050
2026-02-18,419.623,425.593,420.286,425.471,33,5.848,1299571137,5497555464585,324630,4185733961747120
2026-02-13,425.197,424.403,418.304,419.623,33,-5.574,1907926230,8415772317127,402543,4131256608567940
2026-02-12,424.108,426.168,423.017,425.197,33,1.089,1536947498,6603494638309,397336,4185022642854850
2026-02-11,422.454,424.108,419.369,424.108,33,1.654,1655229644,6878539477325,376266,4184308550228560
2026-02-10,418.312,422.6,417.96,422.454,33,4.142,1562515788,5820417254073,343186,4171251168846900
2026-02-09,419.282,422.209,413.51,418.312,33,-0.97,1499435729,6242928531494,355035,4139528791018340
2026-02-06,422.789,422.074,415.203,419.282,33,-3.507,2064700980,8303473017595,427342,4151997234175280
2026-02-05,423.032,428.372,422.562,422.789,33,-0.243,2174642289,8043144039507,507163,4192346400211860
2026-02-04,420.041,424.894,418.681,423.032,33,2.991,2914888117,9287253803792,500652,4198925158780020
2026-02-03,414.258,420.305,408.797,420.041,33,5.783,1925249998,7631922832647,447565,4150645192490160
2026-02-02,416.859,422.843,406.704,414.258,33,-2.601,3053987334,11847883446183,697264,4100179658207100
2026-01-30,407.833,422.804,408.16,416.859,33,9.026,3464367964,14996863837148,652233,4110622623643830
2026-01-29,404.963,408.502,366.578,407.833,33,2.87,7124289375,30264649489747,1312545,4022301720851600
2026-01-28,429.135,421.538,397.185,404.963,33,-24.172,5720165153,23788315700682,1104722,3991527880709640
2026-01-27,437.157,435.498,425.884,429.135,33,-8.022,2330002854,9565581976837,532010,4228834810383850
2026-01-26,435.857,437.157,433.585,437.157,33,1.3,2293357079,9521979904342,526075,4307085578626060
2026-01-23,433.322,436.078,429.121,435.857,33,2.535,2025692492,7397424893482,385163,4300396667009620
2026-01-22,428.509,435.525,428.785,433.322,33,4.813,2522705560,9838015583056,505326,4276377025975890
2026-01-21,437.401,433.39,425.42,428.509,33,-8.892,2288518110,10998704024926,575719,4238540935268220
2026-01-20,437.944,440.468,434.427,437.401,33,-0.543,1488700010,5359589971721,356037,4327469941055640
2026-01-19,435.75,439.321,433.978,437.944,33,2.194,2050079517,8310366326487,469782,4332930296713520
2026-01-15,431.753,438.536,432.509,435.75,33,3.997,2105898145,8312599684253,443970,4317562705488020
2026-01-14,431.445,433.482,429.768,431.753,33,0.308,2285225090,7053834483200,440253,4278690461080820
2026-01-13,425.093,431.445,427.082,431.445,33,6.352,2098392871,7456788188892,420343,4277061888512780
2026-01-12,422.913,427.283,420.259,425.093,33,2.18,2266585466,7623333394186,470755,4228838458962100
2026-01-09,424.97,427.221,421.785,422.913,33,-2.057,1472076931,5357706728237,334005,4214608996222730
2026-01-08,427.094,429.41,424.719,424.97,33,-2.124,2264626531,7720988914320,469214,4222902318114130
2026-01-07,424.854,427.366,424.584,427.094,33,2.24,2492719934,9347495613795,490581,4252127688828960
2026-01-06,425.716,426.347,421.653,424.854,33,-0.862,1846671980,6386825628907,434975,4229799794858020
2026-01-05,422.084,426.46,420.576,425.716,33,3.632,1325354416,4869166599769,348136,4225448695710160
2026-01-02,422.543,424.173,419.721,422.084,33,-0.459,891600038,3216882138391,276991,4195488824876330
2025-12-30,424.176,424.67,420.247,422.543,33,-1.633,1405481256,4917688751973,306599,4203215143906100
2025-12-29,421.88,425.051,422.334,424.176,33,2.296,1591860113,5184089222052,325794,4221140983330120
2025-12-24,421.114,424.159,420.535,421.88,33,0.766,963606443,3374215714651,220363,4190119780597310
2025-12-23,423.504,422.58,419.031,421.114,33,-2.39,944335043,3570698903101,243298,4182649942290780
2025-12-22,421.556,423.897,420.671,423.504,33,1.948,1338332307,4575686230663,293728,4207264001248480
2025-12-19,422.265,425.418,420.257,421.556,33,-0.709,2020582712,7653379051067,292311,4186956561243880
2025-12-18,419.302,424.327,420.557,422.265,33,2.963,1681108203,5578065651324,346479,4196740242344200
2025-12-17,418.021,421.337,417.366,419.302,33,1.281,1488006674,4985307780894,256471,4156392164954340
2025-12-16,421.123,423.612,415.279,418.021,33,-3.102,1563341385,5920975038027,295903,4146317458487120
2025-12-15,413.882,422.357,411.978,421.123,33,7.241,1694567149,6000493216258,346916,4187373220952180
2025-12-12,413.838,416.265,410.207,413.882,33,0.044,1222706087,4422895508317,274716,4099671212316530
2025-12-11,420.042,423.349,409.649,413.838,33,-6.204,1621639308,5870904417669,387800,4101080404951020
2025-12-10,417.475,421.273,417.611,420.042,33,2.567,1250855855,4714500499795,254820,4159243472454120
2025-12-09,422.565,424.444,415.431,417.475,33,-5.09,1534788171,5267747479690,365021,4140098455868600
2025-12-08,421.715,425.056,420.358,422.565,33,0.85,1406651248,4522861098376,310314,4195492794038190
2025-12-05,420.812,423.053,420.26,421.715,33,0.903,1022346193,3918476848105,220802,4182644895117200
2025-12-04,417.522,420.812,417.463,420.812,33,3.29,1041021536,3851506759259,261279,4175006768522540
2025-12-03,417.96,419.744,417.522,417.522,33,-0.438,1176155306,4182499015103,257149,4153038361511580
2025-12-02,418.0,420.694,416.142,417.96,33,-0.04,1609764470,5327970743607,325755,4162148274266080
2025-12-01,415.185,418.282,415.098,418.0,33,2.815,1246564250,4619958433313,244198,4160885277891740
2025-11-28,418.971,420.205,414.787,415.185,33,-3.786,1360014916,4829597209664,292724,4132609078818920
2025-11-27,426.242,426.628,417.995,418.971,33,-7.271,1286690178,4653800092362,310845,4167229169266630
2025-11-26,423.888,426.242,421.045,426.242,33,2.354,1519750760,5373261472354,296879,4230006336716700
2025-11-25,427.78,428.04,421.352,423.888,33,-3.892,1724984459,6160394765973,314477,4220828407550600
2025-11-24,420.881,427.78,420.714,427.78,33,6.899,4191533897,12849799544511,312249,4252504782162640
2025-11-21,424.594,423.913,418.329,420.881,33,-3.713,1142396713,4437098324932,245994,4197068309598840
2025-11-20,424.844,429.033,424.594,424.594,33,-0.25,1336605991,5769620032744,261135,4228691331693330
2025-11-19,421.417,425.435,421.902,424.844,33,3.427,1285253624,4994024953357,235178,4234491283021380
2025-11-18,423.586,425.765,420.656,421.417,33,-2.169,1462306055,5329223807242,320122,4200698666895940
2025-11-17,419.841,424.805,420.65,423.586,33,3.745,1459319976,5711750840423,305332,4231771533999380
2025-11-14,418.395,421.072,418.049,419.841,33,1.446,1161728320,4183769556807,257744,4192244149210900
2025-11-13,422.786,422.775,418.272,418.395,33,-4.391,1088871800,3922616698745,254308,4181858922434520
2025-11-12,419.816,424.189,420.243,422.786,33,2.97,1086487051,4198083298023,252685,4227821215879150
2025-11-11,420.829,424.297,417.856,419.816,33,-1.013,1497299877,5390132262595,331612,4197540277794000
2025-11-10,423.408,426.278,420.829,420.829,33,-2.579,1378621927,4589764762799,323044,4220973804398070
2025-11-07,421.851,424.004,421.102,423.408,33,1.557,1126867891,3760228019394,236752,4247864710354780
2025-11-06,424.242,424.247,421.349,421.851,33,-2.391,1245837495,4182044831628,295688,4230497389207840
2025-11-05,421.909,424.242,419.908,424.242,33,2.333,1563738016,5919567231090,325532,4260493605814940
2025-11-04,422.519,426.069,421.602,421.909,33,-0.61,1851655527,7289103699201,438257,4238333092726360
2025-11-03,416.778,423.49,418.404,422.519,33,5.741,1495239091,5361622653578,368073,4251022937653940
2025-10-31,419.796,421.058,415.671,416.778,33,-3.018,2113089966,7923510222508,390309,4201692889391200
2025-10-30,420.339,425.806,418.747,419.796,33,-0.543,2348777762,8957363559222,458735,4217791675288580
2025-10-29,415.079,420.339,412.3,420.339,33,5.26,3415045969,11686918584069,412636,4225233425361780
2025-10-28,416.519,418.524,411.304,415.079,33,-1.44,1879579092,7213472558082,388340,4150570806173860
2025-10-27,414.975,420.954,409.516,416.519,33,1.544,2701140833,9112969007212,455792,4172060323101860
2025-10-24,412.589,418.877,412.401,414.975,33,2.386,2324665503,8512796528856,421539,4149625746950100
2025-10-23,401.324,413.336,401.393,412.589,33,11.265,1811576688,6960830724622,346843,4130417267901360
2025-10-22,406.928,410.685,400.822,401.324,33,-5.604,2207410896,9265817796035,449740,4031840933708690
2025-10-21,393.809,407.167,398.18,406.928,33,13.119,2443050083,10250601474894,452453,4098967476408160
2025-10-20,379.456,396.592,383.843,393.809,33,14.353,2367591754,9337458657286,476565,3959151200868420
2025-10-17,381.623,382.833,377.884,379.456,33,-2.167,1687081494,5985518766465,328053,3812787143049600
2025-10-16,379.682,384.136,378.512,381.623,33,1.941,1595620359,5130140335104,313438,3819870073299100
2025-10-15,378.927,382.81,374.855,379.682,33,0.755,2384118234,7869657070053,389190,3788036334581160
2025-10-14,385.546,389.572,378.927,378.927,33,-6.619,2295268332,7121454834065,434442,3786093524221340
2025-10-13,388.345,387.571,382.425,385.546,33,-2.799,1405761030,4291873632835,356397,3850291952035900
2025-10-10,393.466,392.281,387.632,388.345,33,-5.121,1560781544,5090455851141,348528,3883224980792590
2025-10-09,385.839,395.621,383.237,393.466,33,7.627,2890950747,8938338378871,621051,3939639141093970
