Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-04-24,1772.32,1778.457,1729.442,1745.295,38,-27.025,690684330,192179358600,61403,421458588013074
2026-04-23,1798.324,1805.028,1770.178,1772.32,38,-26.004,404917422,175092004800,42004,426391284989952
2026-04-22,1788.873,1804.642,1783.989,1798.324,38,9.451,546332988,174938465770,50622,429782627082722
2026-04-21,1786.239,1791.924,1780.31,1788.873,38,2.634,349121386,104549455655,33548,429634505756976
2026-04-20,1800.687,1803.492,1774.637,1786.239,38,-14.448,1049837316,194166489324,69824,429065617008164
2026-04-17,1802.31,1814.838,1785.969,1800.687,38,-1.623,194079299,97734565860,22320,430809246765783
2026-04-16,1760.584,1822.461,1793.238,1802.31,38,41.726,161256769,73667197772,25901,429694171037033
2026-04-15,1811.565,1823.013,1760.584,1760.584,38,-50.981,252432500,149823638400,25945,405770769438897
2026-04-14,1807.315,1822.62,1806.438,1811.565,38,4.25,177875038,82242883830,21141,432817883575104
2026-04-13,1811.563,1811.954,1797.697,1807.315,38,-4.248,166205448,90550185180,22023,431499640718647
2026-04-10,1807.962,1819.084,1799.556,1811.563,38,3.601,281652799,102341688582,20416,432541899630126
2026-04-09,1813.469,1810.545,1794.204,1807.962,38,-5.507,208277200,88490593700,24426,431464902715916
2026-04-08,1780.604,1813.469,1779.826,1813.469,38,32.865,186416026,106175831910,25421,432658653339524
2026-04-07,1786.613,1795.474,1767.277,1780.604,38,-6.009,395537527,113112211235,30836,428350741253217
2026-04-06,1797.119,1800.808,1780.607,1786.613,38,-10.506,386179900,71482136500,29628,428748038197059
2026-04-02,1809.395,1826.696,1795.653,1797.119,38,-12.276,373909768,84241684152,31516,430831780419213
2026-04-01,1812.974,1826.577,1798.71,1809.395,38,-3.579,182736703,103428431130,23253,432752950550696
2026-03-31,1801.73,1817.895,1784.428,1812.974,38,11.244,330116374,280394070384,26933,429239865183098
2026-03-30,1799.25,1820.911,1774.074,1801.73,38,2.48,173931047,117265691868,22907,429440211477056
2026-03-27,1797.121,1808.224,1788.008,1799.25,38,2.129,168679201,85542958620,22208,430238985586807
2026-03-26,1810.972,1821.264,1768.101,1797.121,38,-13.851,171573900,170086914150,21704,425939523266923
2026-03-25,1813.225,1819.584,1801.558,1810.972,38,-2.253,139970321,83035503619,24885,426566678842403
2026-03-17,1802.366,1829.375,1796.874,1813.225,38,10.859,200004597,131995291245,25098,426056878221073
2026-03-16,1800.021,1806.659,1756.52,1802.366,38,2.345,141601416,85560208220,24089,425209963056476
2026-03-13,1821.728,1823.684,1797.328,1800.021,38,-21.707,363315516,147209543216,30697,427576183014472
2026-03-12,1831.101,1834.513,1807.335,1821.728,38,-9.373,225707490,104808724000,26398,432667427693644
2026-03-11,1825.877,1841.683,1798.797,1831.101,38,5.224,401503117,379876413620,24451,434558954918118
2026-03-10,1811.094,1835.056,1810.186,1825.877,38,14.783,138260310,91757744550,23064,433679044038746
2026-03-09,1862.07,1853.053,1799.24,1811.094,38,-50.976,290797900,173238997700,31678,430615940985016
2026-03-06,1881.204,1886.247,1856.087,1862.07,38,-19.134,152680029,85558197970,16826,443312069270550
2026-03-05,1844.88,1881.204,1851.379,1881.204,38,36.324,266360367,268547152876,23149,447201889286310
2026-03-04,1897.743,1901.426,1843.58,1844.88,38,-52.863,269142300,155169104700,32911,437010414174366
2026-03-03,1904.434,1920.169,1888.603,1897.743,38,-6.691,192692163,124431586072,23140,454652347176741
2026-03-02,1946.416,1922.739,1899.391,1904.434,38,-41.982,403476466,189098220280,34422,455954853939665
2026-02-27,1949.441,1957.411,1931.657,1946.416,38,-3.025,156889104,90325134375,22981,463869601072237
2026-02-26,1990.462,1990.989,1945.326,1949.441,38,-41.021,309510208,155620244280,36263,465044460854177
2026-02-25,1937.559,2050.335,1950.94,1990.462,38,52.903,266137004,173313730950,35290,472330425825416
2026-02-24,1961.803,1966.041,1931.884,1937.559,38,-24.244,556796755,203871190160,52633,462420682394391
2026-02-23,1947.388,1964.011,1949.566,1961.803,38,14.415,676753272,2058532683473,30408,465839260754396
2026-02-20,1953.651,1955.01,1938.148,1947.388,38,-6.263,723295505,215864600890,52265,464296839531673
2026-02-19,1952.874,1964.262,1942.87,1953.651,38,0.777,272375983,121049249560,27555,465133406187574
2026-02-18,1950.484,1961.688,1936.298,1952.874,38,2.39,249313845,120220969353,28961,466848159681271
2026-02-13,1969.459,1968.036,1946.455,1950.484,38,-18.975,218043740,115766617360,26220,465596358312467
2026-02-12,1994.407,2001.496,1965.38,1969.459,38,-24.948,253711722,101250264984,45832,467432514053173
2026-02-11,1986.495,2003.822,1976.23,1994.407,38,7.912,251776645,136986572336,28151,472297689833203
2026-02-10,1962.406,1986.791,1960.685,1986.495,38,24.089,813116336,314185648905,31910,471938842360650
2026-02-09,1966.865,1984.182,1949.567,1962.406,38,-4.459,705299355,251368478010,29139,470174683656035
2026-02-06,1967.602,1970.675,1941.776,1966.865,38,-0.737,778138027,285954942810,29959,470570580705857
2026-02-05,1983.109,1992.239,1964.675,1967.602,38,-15.507,198546402,98540473405,30859,467162903275297
2026-02-04,1989.768,2010.518,1969.157,1983.109,38,-6.659,884464800,227905951849,63354,472164572615422
2026-02-03,1949.765,1990.961,1951.827,1989.768,38,40.003,193249070,119373944197,29400,471948365236977
2026-02-02,1975.02,2009.171,1927.092,1949.765,38,-25.255,332817496,198076571110,39185,461294174402139
2026-01-30,1957.214,1993.917,1943.709,1975.02,38,17.806,298290409,179601007530,32685,460360330397742
2026-01-29,2023.904,2002.287,1876.909,1957.214,38,-66.69,750418328,280190783340,77423,457803363761454
2026-01-28,2126.928,2065.368,2008.463,2023.904,38,-103.024,564716152,249637278010,59017,466004077637898
2026-01-27,2137.021,2162.682,2107.864,2126.928,38,-10.093,345488779,194189304950,49140,487209366011174
2026-01-26,2170.383,2200.741,2135.386,2137.021,38,-33.362,1080437248,590921113480,57342,489738566031260
2026-01-23,2156.538,2197.529,2140.295,2170.383,38,13.845,454520874,171786539910,45922,494357313521350
2026-01-22,2148.382,2177.203,2143.349,2156.538,38,8.156,691661742,201081412125,50764,491448446757477
2026-01-21,2156.688,2166.134,2118.135,2148.382,38,-8.306,503881264,180246188300,42134,494580029378174
2026-01-20,2124.665,2162.65,2114.35,2156.688,38,32.023,333371045,185653860165,38796,494547851255101
2026-01-19,2143.203,2145.546,2106.462,2124.665,38,-18.538,350485014,178387583554,34057,491210728694488
2026-01-15,2147.055,2180.574,2125.977,2143.203,38,-3.852,317595435,210263501775,39961,497280570640704
2026-01-14,2120.802,2149.746,2121.012,2147.055,38,26.253,386990315,169912739100,44440,495781805514319
2026-01-13,2105.351,2125.027,2095.707,2120.802,38,15.451,706496787,205089964500,57037,486842591804768
2026-01-12,2112.648,2136.502,2086.976,2105.351,38,-7.297,1003946600,266223592900,65984,481041835664869
2026-01-09,2085.408,2117.83,2099.705,2112.648,38,27.24,310751464,128085285885,35161,477957521613819
2026-01-08,2088.231,2104.479,2085.408,2085.408,38,-2.823,268783005,159200317800,29016,471435279587356
2026-01-07,2089.32,2103.049,2078.035,2088.231,38,-1.089,334510371,186841272386,35997,471779108398466
2026-01-06,2085.68,2097.745,2074.63,2089.32,38,3.64,357348495,158214752375,46626,473409939380482
2026-01-05,2052.403,2093.322,2027.976,2085.68,38,33.277,459314654,186888531360,43860,472212750984664
2026-01-02,2064.273,2077.185,2031.364,2052.403,38,-11.87,214641289,127854749010,28345,470523570767327
2025-12-30,2096.345,2102.788,2047.586,2064.273,38,-32.072,208611349,148990153725,24379,472182857718260
2025-12-29,2092.799,2101.813,2082.995,2096.345,38,3.546,401710492,259861410090,34752,472500004485015
