Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-03-17,1981.87,2083.311,2000.278,2049.867,112,67.997,4014470609,6857368730107,345148,1915877339589570
2026-03-16,2018.71,2007.884,1945.43,1981.87,112,-36.84,3048477041,4315692362182,326576,1873365559735750
2026-03-13,2099.955,2090.438,2010.632,2018.71,112,-81.245,1805026722,2017442558489,207381,1955730526731610
2026-03-12,2130.645,2135.257,2069.818,2099.955,112,-30.69,1404344987,1875642906594,188614,2058802153028950
2026-03-11,2174.726,2196.77,2129.168,2130.645,112,-44.081,1545877661,2398559475085,211774,2079361410588650
2026-03-10,2082.595,2189.706,2116.318,2174.726,112,92.131,2213132253,3007375199612,308838,2125763851142970
2026-03-09,2182.799,2121.107,1968.709,2082.595,112,-100.204,2891486958,3981980655325,339844,2080287383047160
2026-03-06,2232.577,2222.357,2150.559,2182.799,112,-49.778,2073134578,2553012796375,252499,2190730716212990
2026-03-05,2175.313,2263.094,2216.223,2232.577,112,57.264,1994760027,2671057842810,270356,2162047773074020
2026-03-04,2349.671,2303.584,2138.655,2175.313,112,-174.358,3235279054,5100037727162,503040,2123375089937300
2026-03-03,2443.784,2453.86,2334.68,2349.671,112,-94.113,3209709609,4960241685746,469445,2306136536443880
2026-03-02,2465.343,2482.948,2427.896,2443.784,112,-21.559,3078138447,4876772560061,466649,2397358855773240
2026-02-27,2419.959,2471.645,2372.764,2465.343,112,45.384,2381959016,3850593828450,279595,2500682613773350
2026-02-26,2462.657,2476.948,2381.269,2419.959,112,-42.698,3284468339,5623152087310,389334,2465516857045800
2026-02-25,2437.501,2484.565,2432.289,2462.657,112,25.156,2524504611,4574762626825,337915,2494013657930770
2026-02-24,2467.835,2504.99,2425.41,2437.501,112,-30.334,2596494153,4165737159274,401317,2513650916481790
2026-02-23,2388.671,2490.168,2424.415,2467.835,112,79.164,3109245052,4166480063076,383590,2570072245911070
2026-02-20,2393.875,2428.21,2374.727,2388.671,112,-5.204,2933842540,3434787373970,336500,2495285118782210
2026-02-19,2327.486,2420.172,2345.804,2393.875,112,66.389,4083588192,5061187622845,426519,2494223652118100
2026-02-18,2314.071,2341.355,2297.945,2327.486,112,13.415,2451705451,3287651217915,267537,2461634739013720
2026-02-13,2338.922,2324.638,2286.034,2314.071,112,-24.851,1685604785,2989816052270,291019,2471181883095940
2026-02-12,2305.342,2346.116,2305.967,2338.922,112,33.58,2308569062,4152325076470,377669,2513435200217170
2026-02-11,2238.169,2311.004,2236.926,2305.342,112,67.173,2671055387,3950929457969,352177,2510635028816330
2026-02-10,2203.314,2260.559,2196.928,2238.169,112,34.855,2574792243,3038161416323,324885,2434293176000920
2026-02-09,2110.264,2208.371,2118.502,2203.314,112,93.05,1996519306,2733654203320,280485,2388815715178670
2026-02-06,2175.7,2140.231,2075.78,2110.264,112,-65.436,1756432687,3211695277341,279399,2325258065425200
2026-02-05,2194.694,2211.024,2143.325,2175.7,112,-18.994,2027764833,3426938579451,342701,2387205059696300
2026-02-04,2124.087,2194.836,2142.735,2194.694,112,70.607,2495318350,3830452939865,360379,2382858395079940
2026-02-03,1994.151,2125.183,1929.236,2124.087,112,129.936,3236754398,4652168082696,412154,2273217886348400
2026-02-02,2233.972,2149.14,1958.999,1994.151,112,-239.821,3197160521,5425871527947,474004,2120887553788660
2026-01-30,2228.451,2275.382,2163.242,2233.972,112,5.521,3693231390,9109035241399,450661,2386030533353830
2026-01-29,2285.765,2274.904,1978.816,2228.451,112,-57.314,7155402007,12619020780685,821369,2350087520540310
2026-01-28,2439.501,2375.916,2194.604,2285.765,112,-153.736,5476704709,9907729076736,696467,2405020032474170
2026-01-27,2474.972,2482.533,2412.713,2439.501,112,-35.471,3376079445,4773185975878,451231,2602215201179180
2026-01-26,2369.467,2522.489,2412.495,2474.972,112,105.505,5962198954,9990135849782,713747,2599664407781490
2026-01-23,2371.748,2424.544,2348.284,2369.467,112,-2.281,3496089304,4751224559311,413899,2495399899103520
2026-01-22,2392.691,2415.824,2361.98,2371.748,112,-20.943,4197329763,7990639112978,474602,2547237759808430
2026-01-21,2389.377,2426.498,2356.953,2392.691,112,3.314,5155269610,6670452937935,616897,2576849627653900
2026-01-20,2331.334,2392.643,2319.077,2389.377,112,58.043,3499098918,5315188157502,480630,2583014466963930
2026-01-19,2334.93,2352.72,2296.904,2331.334,112,-3.596,3606431700,4463286533664,468730,2550963291291550
2026-01-15,2352.716,2398.574,2322.281,2334.93,112,-17.786,4564888778,5654663703764,560630,2544738767892970
2026-01-14,2323.524,2385.522,2334.511,2352.716,112,29.192,6163276939,7104925751097,712907,2548954447420870
2026-01-13,2263.002,2327.678,2266.984,2323.524,112,60.522,5803846193,6787624292883,622884,2534029008568730
2026-01-12,2246.382,2309.137,2169.904,2263.002,112,16.62,4286957104,7167579818645,592414,2488179707904760
2026-01-09,2194.188,2247.178,2204.397,2246.382,112,52.194,2513403730,3510921809955,317562,2523027783667530
2026-01-08,2267.263,2254.42,2193.126,2194.188,112,-73.075,3869361742,6209796159361,504530,2482487400315370
2026-01-07,2242.427,2323.905,2258.898,2267.263,112,24.836,5853610541,8624637499581,777054,2532523875951580
2026-01-06,2169.749,2250.83,2173.635,2242.427,112,72.678,3848191937,5563295803219,512055,2525987734967020
2026-01-05,2114.304,2169.749,2129.107,2169.749,112,55.445,3066565242,4373621309070,402590,2450506376486040
2026-01-02,2058.134,2122.03,2069.384,2114.304,112,56.17,1908505215,2429813876065,253021,2404409111136940
2025-12-30,2082.604,2076.748,2042.278,2058.134,112,-24.47,2172191647,2972502756516,285669,2342720541290000
2025-12-29,2019.745,2097.963,2036.358,2082.604,112,62.859,2027699095,3243159752866,284308,2374221233939320
2025-12-24,2052.28,2077.647,2019.745,2019.745,112,-32.535,2179326195,3065163609873,296056,2300706817830020
2025-12-23,2059.819,2089.415,2047.919,2052.28,112,-7.539,2424136506,3683717808132,321768,2336489947048000
2025-12-22,2020.611,2068.599,2028.453,2059.819,112,39.208,2246783888,3252001449520,283241,2359801256786050
2025-12-19,2017.243,2041.49,1999.655,2020.611,112,3.368,2827257677,3968828505713,256687,2338247616664130
2025-12-18,2034.831,2051.986,2013.916,2017.243,112,-17.588,2008288669,2657140801441,262408,2311961759413870
2025-12-17,2039.226,2071.538,2034.831,2034.831,112,-4.395,2396816176,2839570279182,305244,2349978377022550
2025-12-16,2038.176,2046.558,2012.31,2039.226,112,1.05,2120848655,2969596856737,264062,2373358682692010
2025-12-15,2067.031,2112.201,2026.205,2038.176,112,-28.855,4689162848,7730153576562,625130,2350873570077120
2025-12-12,1958.923,2074.847,1971.168,2067.031,112,108.108,5815973963,7926061377371,633111,2384860679889840
2025-12-11,1975.845,1999.876,1938.578,1958.923,112,-16.922,2687251265,3610765060717,340649,2302388353486030
2025-12-10,1954.147,1989.875,1955.978,1975.845,112,21.698,2755766272,4233938481583,364628,2306560498505360
2025-12-09,1986.256,1997.51,1952.004,1954.147,112,-32.109,2395295246,2781008692140,348734,2279925157666020
2025-12-08,1976.965,1992.382,1969.551,1986.256,112,9.291,3133001584,8064330385163,325729,2307759816403530
2025-12-05,1976.148,1984.716,1965.668,1976.965,112,0.817,1594746771,1852695140338,207629,2332704968796890
2025-12-04,1989.213,1997.891,1968.287,1976.148,112,-13.065,1823907852,2281105202573,298899,2329584544238390
2025-12-03,2001.2,2015.921,1977.092,1989.213,112,-11.987,2127007398,1970369837827,259948,2356225192173190
2025-12-02,1980.502,2010.868,1982.952,2001.2,112,20.698,2633185430,2757989753095,323524,2371388278796800
2025-12-01,1983.024,1993.183,1971.992,1980.502,112,-2.522,2365319158,2395940640895,253733,2315380348602210
2025-11-28,1994.872,2001.776,1969.079,1983.024,112,-11.848,1936291665,2428649696455,241141,2330849948211900
2025-11-27,1991.326,2007.251,1985.377,1994.872,112,3.546,1744430092,2541291794410,208462,2356416079930460
2025-11-26,1958.452,1991.326,1952.098,1991.326,112,32.874,2202858674,3311268338478,288400,2332768770824850
2025-11-25,1963.854,1973.431,1946.136,1958.452,112,-5.402,5276772493,5953347760003,270081,2302804040515610
2025-11-24,1943.499,1973.985,1944.973,1963.854,112,20.355,7281052300,8708842316414,311921,2324173066076750
2025-11-21,1931.016,1943.499,1911.917,1943.499,112,12.483,1891103958,2237397903040,209431,2284419276481760
2025-11-20,1937.213,1963.475,1931.016,1931.016,112,-6.197,1799899185,1946593027128,218296,2270632298465010
2025-11-19,1931.977,1949.9,1927.102,1937.213,112,5.236,2295013818,2625865389670,211899,2275771233951600
2025-11-18,1957.831,1961.752,1923.17,1931.977,112,-25.854,2389036529,3464872599870,333454,2293121948566470
2025-11-17,1999.032,2008.619,1957.831,1957.831,112,-41.201,2971080811,3546349227325,395288,2290890486993160
2025-11-14,2017.391,2025.22,1996.401,1999.032,112,-18.359,2104847231,3216888136779,323110,2325236746310590
2025-11-13,2012.168,2033.229,2012.092,2017.391,112,5.223,2344788310,3527797743505,300574,2350118306752530
2025-11-12,2019.124,2030.563,2005.527,2012.168,112,-6.956,2443182668,4094484215990,345995,2350832811379180
2025-11-11,2023.324,2045.437,2007.152,2019.124,112,-4.2,3821592238,3807499138795,426452,2353065566863480
2025-11-10,1999.553,2026.809,2002.366,2023.324,112,23.771,3054516525,3345755479271,368337,2360150622692250
2025-11-07,1995.847,2009.679,1986.293,1999.553,112,3.706,2585803823,2411685506453,331089,2345209187515560
2025-11-06,2013.993,2014.772,1984.18,1995.847,112,-18.146,3224043689,3490949887230,403058,2343142070266850
2025-11-05,1964.658,2013.993,1931.067,2013.993,112,49.335,3279620188,3604716921530,362663,2358231563418800
2025-11-04,2009.199,2015.812,1959.016,1964.658,112,-44.541,2265677582,2960558813975,333920,2314975419378920
2025-11-03,1984.71,2012.786,1988.551,2009.199,112,24.489,2455258005,2850241171585,297934,2367230512235220
2025-10-31,2003.881,2018.12,1980.032,1984.71,112,-19.171,1932398435,2667941363411,221500,2331616214512030
2025-10-30,2013.189,2016.631,1993.111,2003.881,112,-9.308,2485181890,2546086387000,275388,2348185260730960
2025-10-29,1946.17,2015.827,1950.564,2013.189,112,67.019,2389493673,2974517425323,284024,2361146675144720
2025-10-28,1948.403,1973.63,1924.205,1946.17,112,-2.233,2978480985,3361130814875,308345,2313708336913350
2025-10-27,1974.276,2011.783,1899.737,1948.403,112,-25.873,3001267905,4295766504850,339261,2343827430435010
2025-10-24,2000.372,2011.659,1970.508,1974.276,112,-26.096,3677255272,4241941930945,229508,2401487316789240
2025-10-23,1974.921,2012.268,1974.195,2000.372,112,25.451,2288366950,2687613023800,245180,2422174077215520
2025-10-22,2030.064,1999.6,1963.885,1974.921,112,-55.143,4188674389,3601718483502,371764,2376572933921750
2025-10-21,2012.921,2051.105,2015.676,2030.064,112,17.143,2486088292,2608126427515,287687,2436122207731070
2025-10-20,2028.501,2043.457,1986.886,2012.921,112,-15.58,3289413031,4112744751870,380597,2416445395150420
2025-10-17,2077.522,2101.893,1995.533,2028.501,112,-49.021,4644483397,6620986060689,513582,2436121227179120
2025-10-16,2052.83,2093.617,2048.86,2077.522,112,24.692,2687617744,4099158296575,333127,2489668505110860
2025-10-15,2061.645,2110.456,2010.404,2052.83,112,-8.815,3890719361,4609579483823,399238,2431998957541970
2025-10-14,2106.65,2158.949,1984.73,2061.645,112,-45.005,6102777372,7541525458205,635025,2466808913975580
2025-10-13,2080.967,2110.448,2035.001,2106.65,112,25.683,4647087973,5808504812917,502221,2554152200337120
2025-10-10,2047.43,2086.032,2044.086,2080.967,112,33.537,2789282327,3451579880596,306402,2540921849650450
2025-10-09,2038.713,2078.84,2018.797,2047.43,112,8.717,3971445429,5066006818920,490964,2485518736734500
2025-10-08,2008.776,2038.713,1969.806,2038.713,112,29.937,5524224177,5857500162564,561759,2452849077208610
2025-10-07,2021.456,2047.936,2002.015,2008.776,112,-12.68,4764327820,5253958522180,509139,2430285191526500
2025-10-06,1997.841,2034.125,2010.071,2021.456,112,23.615,3456434098,4095136987675,404993,2443313545753310
2025-10-03,1990.007,2001.211,1979.493,1997.841,112,7.834,3079284128,3448321445230,344675,2397860169578260
