Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-05-29,93.494,94.829,92.243,92.605,80,-0.889,24233375627,41265758373306,1345781,5127850107838750
2026-05-26,94.844,96.059,93.45,93.494,80,-1.35,9875668316,12709764123465,910101,5158598127281940
2026-05-25,93.872,95.512,93.188,94.844,80,0.972,10901145249,11832579277417,860931,5226553952564100
2026-05-22,92.79,94.154,90.573,93.872,80,1.082,16225520820,13460256445443,915228,5178775861820310
2026-05-21,95.81,96.762,92.519,92.79,80,-3.02,15220837994,12686202405331,913045,5137599892934560
2026-05-20,96.892,98.581,94.695,95.81,80,-1.082,19825728369,15824512649498,1103056,5311248412895950
2026-05-19,100.026,100.86,96.17,96.892,80,-3.134,19691361719,18222346898511,1151384,5414056811367740
2026-05-18,101.826,100.345,97.241,100.026,80,-1.8,11547562175,14225304920384,1074347,5642653684731690
2026-05-13,103.928,102.944,101.595,101.826,80,-2.102,10337051013,12912145537189,832179,5799373967032560
2026-05-12,103.704,104.485,102.098,103.928,80,0.224,8218947177,10040017973780,824254,5975261661306040
2026-05-11,105.201,105.366,102.651,103.704,80,-1.497,12119267047,12808196180531,963511,5960997991330570
2026-05-08,108.359,108.51,105.201,105.201,80,-3.158,23612047843,26481972232303,1006733,6069220477503860
2026-05-07,107.433,109.378,107.48,108.359,80,0.926,11379821858,14810695876517,931152,6272575097431590
2026-05-06,106.929,108.2,106.958,107.433,80,0.504,11984979225,10515904904853,831621,6270727484427310
2026-05-05,105.285,107.228,104.478,106.929,80,1.644,18338601723,11143205902140,827202,6233677699710190
2026-05-04,104.83,106.648,104.948,105.285,80,0.455,34771354954,12346329471034,836747,6064957486423120
2026-04-30,107.338,107.427,103.79,104.83,80,-2.508,19257233793,15249907096830,961974,6525583288384900
2026-04-29,106.969,107.961,106.803,107.338,80,0.369,13501371883,9007123914969,653646,6701997003190940
2026-04-28,107.667,108.307,106.557,106.969,80,-0.698,9410203020,11977992406323,682598,6679418154095110
2026-04-27,108.261,109.626,107.662,107.667,80,-0.594,9637921353,11257285744564,817223,6734428162796840
2026-04-24,112.302,112.5,108.092,108.261,80,-4.041,14724017231,15124537532290,1035218,6760196776673820
2026-04-23,115.371,116.022,112.302,112.302,80,-3.069,13483221120,11708446344751,965086,7045732101989800
2026-04-22,116.329,116.46,115.174,115.371,80,-0.958,10351907767,10057484226877,804781,7276087097358420
2026-04-21,117.742,117.101,115.725,116.329,80,-1.413,11995415228,10670448108823,903483,7418361256604650
2026-04-20,118.169,119.241,117.328,117.742,80,-0.427,12264174746,10477758339715,796057,7573046486397430
2026-04-17,117.828,118.705,117.796,118.169,80,0.341,8007043495,8919114175985,645873,7612130127361900
2026-04-16,118.188,119.373,117.156,117.828,80,-0.36,9584061744,10970333513985,837704,7569637615099210
2026-04-15,118.789,120.541,117.952,118.188,80,-0.601,12938080488,13523934161735,1062532,7604602274327250
2026-04-14,115.978,119.087,117.471,118.789,80,2.811,15264200932,14734058902711,1049531,7650904561127640
2026-04-13,115.387,116.373,113.639,115.978,80,0.591,12868902405,12451978310522,893739,7421534225619420
2026-04-10,113.545,115.864,114.132,115.387,80,1.842,13942342083,10977125045906,736236,7353460742148200
2026-04-09,113.276,113.57,111.612,113.545,80,0.269,9579071959,11764258411674,880111,7227765555728390
2026-04-08,107.963,113.396,110.581,113.276,80,5.313,20150001172,16234878902052,1060861,7134024963545560
2026-04-07,108.748,108.923,107.452,107.963,80,-0.785,11057663953,9575375245353,722470,6782331487016140
2026-04-06,109.47,109.074,107.692,108.748,80,-0.722,12407978410,8825194124882,648767,6784776707153700
2026-04-02,111.718,111.717,109.262,109.47,80,-2.248,9971662152,8751094049644,760502,6871235161495730
2026-04-01,109.699,112.419,111.1,111.718,80,2.019,12301744192,11351598691047,833099,7067886666665100
2026-03-31,110.293,111.495,109.443,109.699,80,-0.594,9891668577,11230133484426,795581,6919377222606180
2026-03-30,110.047,110.721,107.564,110.293,80,0.246,11214526509,11448334423681,791228,6974357736987190
2026-03-27,111.586,111.399,109.767,110.047,80,-1.539,7820624461,8406470869384,634536,6963084289343080
2026-03-26,114.012,114.386,111.375,111.586,80,-2.426,12128738915,9928597530689,806378,7050372619657430
2026-03-25,110.128,114.012,110.025,114.012,80,3.884,21215047918,21250808934006,1112371,7204932666331430
2026-03-17,108.708,111.087,109.318,110.128,80,1.42,16305064657,17993107915823,710015,6987659610347450
2026-03-16,111.274,110.805,107.262,108.708,80,-2.566,14859454092,10091521456411,798309,6908265361169360
2026-03-13,114.853,114.753,111.273,111.274,80,-3.579,11975986339,10122402470434,720648,7109470525870700
2026-03-12,115.443,116.192,114.268,114.853,80,-0.59,11010069981,9422392129767,705562,7369771164253970
2026-03-11,116.615,117.714,115.183,115.443,80,-1.172,9639753679,9614445241240,765681,7445770644935280
2026-03-10,114.745,117.559,115.482,116.615,80,1.87,14321031204,13149580551872,982994,7546103760878220
2026-03-09,118.933,116.089,111.7,114.745,80,-4.188,20775180567,16319732618362,1247282,7431522582489410
2026-03-06,121.07,120.84,117.506,118.933,80,-2.137,14082373463,12104333049922,896989,7715033814395370
2026-03-05,119.008,122.337,120.367,121.07,80,2.062,10366488357,11477009347364,829754,7794272172588830
2026-03-04,124.631,124.04,117.216,119.008,80,-5.623,21906115405,21000864255047,1632639,7684558248524730
2026-03-03,125.97,127.689,124.631,124.631,80,-1.339,14215000613,16260305655889,1283160,8045639574598600
2026-03-02,128.866,127.856,125.846,125.97,80,-2.896,17426088550,19132693838190,1552474,8150817786848920
2026-02-27,129.139,128.96,126.684,128.866,80,-0.273,15985511357,28672656443548,787084,8376901930111890
2026-02-26,130.232,130.837,127.334,129.139,80,-1.093,15112045364,14935730702403,1039307,8352519527885230
2026-02-25,129.694,131.215,129.353,130.232,80,0.538,14226997551,15123473289058,907719,8429969488055620
2026-02-24,131.701,132.191,129.253,129.694,80,-2.007,18232122120,16699691117983,1106830,8418625982010810
2026-02-23,129.841,131.773,130.638,131.701,80,1.86,14483967522,12241343945128,935376,8573272036421940
2026-02-20,129.824,130.864,129.349,129.841,80,0.017,14637851509,11794116089264,894951,8466194859608640
2026-02-19,130.402,131.502,129.51,129.824,80,-0.578,22524014352,16078370028705,1202045,8476784235635590
2026-02-18,129.308,130.548,129.428,130.402,80,1.094,20486751805,14206536503448,1041759,8522001815045200
2026-02-13,130.519,130.056,128.644,129.308,80,-1.211,20117559383,16254866739836,1012066,8449759867219760
2026-02-12,130.863,131.588,129.711,130.519,80,-0.344,13557682658,14978841860647,1148668,8543437004169930
