Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-04-30,465.498,465.443,455.515,458.162,20,-7.336,2316851275,8876198795812,397708,2917963029928880
2026-04-28,465.119,466.989,460.479,463.356,20,-1.763,1608725068,5753165870569,278254,2959350364342900
2026-04-27,471.494,472.935,465.119,465.119,20,-6.375,1578965145,5932831276600,330484,2962069606907450
2026-04-24,482.647,483.542,469.95,471.494,20,-11.153,2008366965,7568997893752,433663,2993551208351720
2026-04-23,491.919,494.051,482.36,482.647,20,-9.272,1453485570,4855052658347,322897,3087759986859000
2026-04-22,486.827,493.478,487.673,491.919,20,5.092,1286430790,4686354613062,247328,3143304614766710
2026-04-21,489.506,488.199,483.935,486.827,20,-2.679,1312827346,4470936688098,305744,3129868250655290
2026-04-20,490.335,493.216,488.468,489.506,20,-0.829,1306567278,4449042150242,268050,3149822520792000
2026-04-17,488.477,493.059,489.549,490.335,20,1.858,1236099296,4103247145973,239435,3150469027146040
2026-04-16,489.261,492.895,487.413,488.477,20,-0.784,1257978885,4657272433954,269149,3149677387063940
2026-04-15,491.542,497.233,488.5,489.261,20,-2.281,1383319262,4782054412649,320073,3151779118527350
2026-04-14,485.934,493.575,489.65,491.542,20,5.608,1393304116,4441635997743,271826,3187221418809770
2026-04-13,490.392,489.135,484.341,485.934,20,-4.458,1149886076,3786793631942,225384,3140563116730450
2026-04-10,480.41,491.102,482.031,490.392,20,9.982,1256826901,4605582174715,220579,3172304889045950
2026-04-09,487.167,485.333,478.444,480.41,20,-6.757,1435956333,5149354146740,312936,3103963253288550
2026-04-08,471.693,488.127,480.243,487.167,20,15.474,1872315441,6390057578160,334173,3160087922044260
2026-04-07,481.394,482.052,470.143,471.693,20,-9.701,1213195309,4217806249005,331383,3051667944370050
2026-04-06,482.788,486.18,478.586,481.394,20,-1.394,740226959,2438098678786,232672,3103684319752420
2026-04-02,487.31,490.648,481.499,482.788,20,-4.522,1237626898,4035715913365,289111,3118742486655860
2026-04-01,487.478,495.477,484.948,487.31,20,-0.168,1580929925,5671471924856,343606,3134512008916740
2026-03-31,489.326,492.989,485.874,487.478,20,-1.848,1532032332,5410999503311,308239,3115810897899510
2026-03-30,488.939,491.553,482.473,489.326,20,0.387,1629367895,6020447183984,350538,3121994261953520
2026-03-27,498.538,497.06,488.888,488.939,20,-9.599,1183489338,4966165054494,286721,3151049475320470
2026-03-26,510.192,510.208,497.624,498.538,20,-11.654,1440360964,5192610227942,333235,3217520703012010
2026-03-25,488.688,510.192,489.312,510.192,20,21.504,2708766641,10944919595100,500589,3280627484227610
2026-03-17,484.857,490.861,486.529,488.688,20,3.831,2302517474,7133986313026,251638,3178787174791400
2026-03-16,486.972,486.857,476.507,484.857,20,-2.115,1360043639,4609846529828,330652,3150991649169210
2026-03-13,496.767,496.866,485.797,486.972,20,-9.795,1216217977,4377098932023,290399,3175328376503880
2026-03-12,491.033,499.73,492.126,496.767,20,5.734,1268774952,4432720523882,264046,3232102919440190
2026-03-11,495.141,499.287,490.026,491.033,20,-4.108,1142930459,3828382791305,250531,3211042081034780
2026-03-10,493.202,501.86,493.447,495.141,20,1.939,1642053576,5667226415893,324781,3234836543936000
2026-03-09,507.023,495.729,487.305,493.202,20,-13.821,2071824387,6696760528815,433696,3213884102812100
2026-03-06,515.457,514.73,504.898,507.023,20,-8.434,1116954948,4265745558895,238000,3303803930448520
2026-03-05,502.36,515.527,508.263,515.457,20,13.097,1285727246,4853834137450,251534,3361829907718510
2026-03-04,518.748,519.296,495.093,502.36,20,-16.388,2348366901,8643139066838,569787,3273131296657370
2026-03-03,517.347,525.496,517.619,518.748,20,1.401,1589907504,5156206695059,372358,3388167264210010
2026-03-02,527.1,523.332,516.919,517.347,20,-9.753,1852706144,6576745533849,442476,3395975104684270
2026-02-27,533.585,532.228,525.95,527.1,20,-6.485,2303648218,9188815657952,261254,3471956993071140
2026-02-26,535.0,536.723,525.574,533.585,20,-1.415,1674379381,5321516269100,262301,3510071619706950
2026-02-25,529.162,536.839,530.282,535.0,20,5.838,1695832589,5458225659918,243575,3518626446273050
2026-02-24,530.439,532.588,527.06,529.162,20,-1.277,1684934665,6420768431884,309718,3481523856988250
2026-02-23,522.03,530.439,523.943,530.439,20,8.409,1323554665,4825840925507,282436,3496970435320510
2026-02-20,519.642,524.554,519.109,522.03,20,2.388,1162318317,4115347573013,234047,3436023399792470
2026-02-19,524.78,527.295,518.639,519.642,20,-5.138,1893843338,5287059303866,351528,3421776438245380
2026-02-18,516.381,524.817,516.655,524.78,20,8.399,1427682238,5176899610737,277679,3461928716051000
2026-02-13,521.199,520.752,514.137,516.381,20,-4.818,1652036937,7283509188592,318735,3404991178243600
2026-02-12,520.264,524.015,519.298,521.199,20,0.935,1443464744,5762827361185,316873,3440489310665850
2026-02-11,518.645,520.264,514.815,520.264,20,1.619,4068774737,6800556898402,302561,3442919983932450
2026-02-10,512.905,518.645,512.723,518.645,20,5.74,1922655187,5201187738998,263798,3437859094712930
2026-02-09,514.858,518.617,507.585,512.905,20,-1.953,1457847743,5631222230409,278726,3411629804678160
2026-02-06,520.96,518.978,510.485,514.858,20,-6.102,1867377466,7503156424986,347498,3436832415839960
2026-02-05,519.924,527.158,519.719,520.96,20,1.036,1955194481,6932499499229,390335,3472161512669120
2026-02-04,514.557,522.358,513.33,519.924,20,5.367,1992485113,7666864405058,373725,3466788862972250
2026-02-03,505.43,514.8,498.929,514.557,20,9.127,1674969174,6794498305431,368265,3463622880759340
2026-02-02,509.786,517.88,496.337,505.43,20,-4.356,2453160555,10295625888976,553506,3421705386379810
2026-01-30,500.628,516.497,498.653,509.786,20,9.158,2968544588,13649371288241,533957,3421763674698630
2026-01-29,493.364,500.628,447.631,500.628,20,7.264,6182303155,27566279777313,1127550,3347265017562400
2026-01-28,519.298,512.278,481.964,493.364,20,-25.934,4814331864,21875248905240,969312,3298266361623640
2026-01-27,533.395,530.798,514.599,519.298,20,-14.097,1872213826,8596195189175,440235,3486381051701850
2026-01-26,531.77,533.395,528.785,533.395,20,1.625,1879854399,8122876902866,427846,3554141922264890
2026-01-23,528.111,532.206,522.105,531.77,20,3.659,1479915683,6093706777847,291270,3545750614385100
2026-01-22,521.519,530.217,521.386,528.111,20,6.592,1994693533,8630198861311,400368,3530808777942090
2026-01-21,538.205,528.893,517.67,521.519,20,-16.686,2004159317,10154017789026,494957,3509015673055280
2026-01-20,537.773,541.377,533.825,538.205,20,0.432,1208868457,4567613979041,281547,3595191953670100
2026-01-19,533.402,539.684,532.864,537.773,20,4.371,1778761777,7431924092768,388068,3608131847855360
2026-01-15,529.28,537.118,530.329,533.402,20,4.122,1740690699,7207882024438,346709,3583753320876930
2026-01-14,531.019,533.049,527.573,529.28,20,-1.739,1497133893,5705594669394,323870,3547087457339260
2026-01-13,520.446,531.019,523.593,531.019,20,10.573,1671119791,6193033344372,320919,3553007048402740
2026-01-12,517.061,523.585,513.642,520.446,20,3.385,1785357580,6321739144126,357144,3504647928716510
2026-01-09,518.839,522.866,515.725,517.061,20,-1.778,1162949298,4422001957947,261221,3497536276100960
2026-01-08,520.609,526.334,518.831,518.839,20,-1.77,1913667245,6657224774914,387356,3504387065149540
2026-01-07,515.574,520.609,514.646,520.609,20,5.035,2177254769,8232348250299,409395,3526035293765480
2026-01-06,515.663,516.382,510.092,515.574,20,-0.089,1358501468,5168389872367,302841,3513902718433130
2026-01-05,511.115,516.535,509.329,515.663,20,4.548,1113854593,4222977486644,282546,3508184101607230
2026-01-02,509.88,511.489,507.07,511.115,20,1.235,725786241,2775574273815,221807,3483729793997450
2025-12-30,514.039,512.372,507.142,509.88,20,-4.159,1211900860,4299961071091,245995,3486586548690930
2025-12-29,510.962,515.124,511.906,514.039,20,3.077,1178792020,4344859362700,236747,3498708205884530
2025-12-24,510.23,513.395,509.18,510.962,20,0.732,756306713,2742855372259,165195,3485559997825060
2025-12-23,513.177,512.051,507.684,510.23,20,-2.947,705731745,2749202371964,173254,3484994237687430
2025-12-22,511.162,513.995,509.466,513.177,20,2.015,1051683822,3957955751683,231108,3515598539980700
2025-12-19,511.312,515.25,509.787,511.162,20,-0.15,1731928385,6858949640892,227540,3497375197088460
2025-12-18,506.5,513.618,509.013,511.312,20,4.812,1355366626,4841174961369,266715,3511766302262470
2025-12-17,505.039,509.03,504.189,506.5,20,1.461,1109319188,4361329838140,203680,3477771248606980
2025-12-16,508.725,511.106,502.134,505.039,20,-3.686,1300255936,5282287965095,241087,3473670758474090
2025-12-15,501.294,510.617,498.324,508.725,20,7.431,1328012151,5239125801410,274891,3510451890892780
2025-12-12,501.648,504.981,497.205,501.294,20,-0.354,1092085309,3993583187960,224470,3436793452188800
