Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-11-08,341.774,346.088,341.739,346.088,377,4.314,12819523723,5701284089566,772670,3023449531989810
2021-11-05,343.225,343.974,340.909,341.774,377,-1.451,10532897784,4781657932084,612525,2985149622847300
2021-11-04,339.154,344.066,339.837,343.225,377,4.071,10294809512,5290259679570,628487,2997914423578400
2021-11-03,336.12,339.154,336.195,339.154,377,3.034,10297539179,5068289473747,573275,2962603672109870
2021-11-02,339.331,340.368,335.705,336.12,377,-3.211,11039823299,5249204470781,603671,2936404107598840
2021-11-01,339.043,341.259,339.045,339.331,377,0.288,12758224276,5765168951434,652086,2964345650914380
2021-10-29,336.381,339.455,336.382,339.043,377,2.662,16999776193,5994603907478,617683,2961538537342940
2021-10-28,340.444,340.137,335.548,336.381,377,-4.063,12777492011,6575413175744,718900,2937842967094130
2021-10-27,342.429,343.206,339.785,340.444,377,-1.985,12632439268,6691722529909,621677,2973282734973510
2021-10-26,341.375,343.349,341.711,342.429,377,1.054,11917856964,5686481778829,665948,2990386745179140
2021-10-25,339.747,343.025,340.336,341.375,377,1.628,19125330478,9126682512446,693389,2980991928698060
2021-10-22,340.215,340.448,337.141,339.747,377,-0.468,13871351944,7541425356372,699994,2966338939868020
2021-10-21,342.012,343.243,339.335,340.215,377,-1.797,17171738704,8967349275953,852694,2970201346367380
2021-10-19,342.135,343.582,341.388,342.012,377,-0.123,14230389801,6477419852033,703312,2985726011626280
2021-10-18,340.455,342.739,340.442,342.135,377,1.68,15812647142,7211723925786,822443,2986780181000350
2021-10-15,339.813,341.566,338.767,340.455,377,0.642,14119208153,7315740753920,681590,2971279344087870
2021-10-14,336.088,339.813,336.216,339.813,377,3.725,13070339741,7157582616259,810672,2965655908233800
2021-10-13,337.055,338.102,335.667,336.088,377,-0.967,20859199815,7851894599071,755225,2932693459847820
2021-10-12,334.924,337.46,334.548,337.055,377,2.131,17786679670,10882465076092,876095,2940974738281040
2021-10-11,335.056,336.972,334.488,334.924,377,-0.132,20405526417,8890252956720,810641,2921044041275140
2021-10-08,332.782,335.835,332.926,335.056,377,2.274,17923765938,7512423004504,775117,2922267410557640
2021-10-07,333.228,334.324,331.034,332.782,377,-0.446,13849985471,7746923402754,849420,2902444709022290
2021-10-06,330.384,335.656,330.933,333.228,377,2.844,21492288658,10667850472912,947627,2906338409326630
2021-10-05,333.032,335.287,329.583,330.384,377,-2.648,21747973495,9826149344200,1076138,2881470734401500
2021-10-04,328.036,333.356,328.579,333.032,377,4.996,22689399811,9311822239964,1000763,2904202034991760
2021-10-01,329.233,330.369,327.63,328.036,377,-1.197,15163331924,24610168032036,870620,2859921804874470
2021-09-30,324.568,329.471,324.74,329.233,377,4.665,17348193765,15951152757785,793231,2870346232269820
2021-09-29,320.321,324.568,319.074,324.568,377,4.247,17287146676,8039627348647,843890,2829439647402940
2021-09-28,318.106,321.111,318.593,320.321,377,2.215,16200559794,7314104866722,801330,2791441020830640
2021-09-27,318.34,320.515,317.422,318.106,377,-0.234,11364105677,5534483847840,633096,2771762295774030
2021-09-24,316.677,318.358,316.927,318.34,377,1.663,11355133802,6073598190073,649281,2773808821324180
2021-09-23,315.614,317.158,315.845,316.677,377,1.063,13254839748,5698279619090,663406,2758977555930340
2021-09-22,314.595,316.944,314.828,315.614,377,1.019,10617131008,7095404331617,647279,2749290963153160
2021-09-21,314.208,314.595,310.981,314.595,377,0.387,9147739940,4731369232408,521200,2740239362396620
2021-09-20,317.663,317.903,313.749,314.208,377,-3.455,11918372125,5180138068678,598095,2736849443913840
2021-09-17,317.621,318.361,316.438,317.663,377,0.042,16392296282,6919885213660,659322,2767175660907280
2021-09-16,317.179,318.79,317.178,317.621,377,0.442,13287693670,5860936275658,684344,2766905844117900
2021-09-15,317.226,317.89,316.776,317.179,377,-0.047,11609131544,5688396975445,661833,2763043687700900
2021-09-14,313.981,317.323,314.192,317.226,377,3.245,13764220428,6436475071470,751437,2763363856879910
2021-09-13,312.336,313.981,312.247,313.981,377,1.645,9332112186,4190291115205,556668,2734778408313450
2021-09-10,310.1,312.401,310.064,312.336,377,2.236,10920880574,4871147176484,615804,2720482554690150
2021-09-09,310.435,312.309,306.581,310.1,377,-0.335,13375798721,5506916195331,700650,2701184557194010
2021-09-08,313.981,314.616,309.622,310.435,377,-3.546,13019077314,5624966040229,700828,2704312226784280
2021-09-07,313.24,314.152,312.861,313.981,377,0.741,12783791855,5186772922705,734634,2735171590094310
2021-09-06,311.519,313.352,311.482,313.24,377,1.721,12706587245,5766941490779,810504,2728651038827570
2021-09-03,310.689,311.519,309.837,311.519,377,0.83,12522488618,5521372716162,672543,2713633610125720
2021-09-02,311.536,312.384,310.272,310.689,377,-0.847,11830622187,5142533176050,711980,2706367856583300
2021-09-01,313.456,314.413,311.19,311.536,377,-1.92,15389090732,7185746583077,752231,2713825149651380
2021-08-31,312.397,313.564,312.084,313.456,377,1.059,13349018239,6211005431501,765560,2730558046648840
2021-08-30,308.716,312.397,309.313,312.397,377,3.681,13081685727,6065205889810,749562,2721291440242300
2021-08-27,310.358,310.962,308.42,308.716,377,-1.642,10937360693,5405415344806,673750,2687760726042400
2021-08-26,312.707,313.604,310.014,310.358,377,-2.349,14120415032,5601499551678,734238,2702081895458760
2021-08-25,311.903,314.425,311.957,312.707,377,0.804,16597022143,7125558739592,966524,2722483481231730
2021-08-24,312.605,315.361,311.251,311.903,377,-0.702,17904780274,7754634553224,1011031,2715447991842250
2021-08-23,306.107,312.605,306.45,312.605,377,6.498,15942816456,7841539151707,980886,2721638166963680
2021-08-20,303.988,306.107,301.656,306.107,377,2.119,19408719357,7404168522449,977305,2665036070031260
2021-08-19,309.447,309.403,302.454,303.988,377,-5.459,13554629985,6310998368653,858146,2646556350851690
2021-08-18,311.386,311.453,306.469,309.447,377,-1.939,16102601671,7116371318029,930512,2694050555660000
2021-08-16,314.169,314.516,310.409,311.386,377,-2.783,16071856688,6682316838069,831544,2710827378853840
2021-08-13,316.416,317.113,313.633,314.169,377,-2.247,11324089517,5578765187020,736674,2734967008191580
2021-08-12,313.469,316.53,313.124,316.416,377,2.947,17478843776,7873048426141,984818,2754533459166940
2021-08-10,314.81,316.336,310.472,313.469,377,-1.341,17098447277,6981112152198,913623,2728878918669890
2021-08-09,317.073,319.065,314.098,314.81,377,-2.263,24205030860,10849144408783,1485207,2740501456817360
2021-08-06,315.438,317.245,314.869,317.073,377,1.635,21613766815,9332938354967,1243243,2760300160051310
2021-08-05,315.339,317.111,314.807,315.438,377,0.099,24277177751,10902245081714,1379622,2746010709964460
2021-08-04,312.384,315.339,312.577,315.339,377,2.955,26998257981,10573853821585,1350411,2745124753223200
2021-08-03,311.82,313.265,311.767,312.384,358,0.564,19467967060,8197547972411,1035564,2931252650296290
