Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-04-30,1028.869,1043.84,1020.337,1036.749,53,7.88,404187369,405936606750,30930,315966997432184
2021-04-29,1016.871,1035.381,1016.871,1028.869,53,11.998,436722561,327385313962,34468,313565362510054
2021-04-28,1040.616,1047.38,1011.301,1016.871,53,-23.745,392505556,425564341060,32202,309908837152719
2021-04-27,1056.036,1059.775,1034.137,1040.616,53,-15.42,460938936,311757236580,37304,317145454453187
2021-04-26,1055.962,1063.683,1051.892,1056.036,53,0.074,785394300,529911886900,54951,321844895518422
2021-04-23,1025.668,1062.557,1027.885,1055.962,53,30.294,1009057912,702606001200,61030,321822315953998
2021-04-22,994.911,1031.063,994.911,1025.668,53,30.757,906346890,624430086300,58041,312589785083881
2021-04-21,1002.613,1000.634,987.996,994.911,53,-7.702,651623260,339764429238,49417,303215987961564
2021-04-20,987.11,1002.613,979.703,1002.613,53,15.503,391780546,326871931080,31678,305563295776785
2021-04-19,994.919,995.922,986.341,987.11,53,-7.809,437561572,566189596800,32727,300838573365907
2021-04-16,991.708,1002.829,985.953,994.919,53,3.211,556944517,520904801056,37116,303218424913948
2021-04-15,991.258,995.293,979.908,991.708,53,0.45,413177212,688221343240,22328,302239807405189
2021-04-14,967.662,995.376,971.54,991.258,53,23.596,337857083,268074338735,33900,302102690842427
2021-04-13,965.396,979.635,958.461,967.662,53,2.266,639853374,350512846110,54064,294911501221421
2021-04-12,995.966,996.11,961.357,965.396,53,-30.57,450204864,438256523825,43931,294220913765126
2021-04-09,1000.096,1013.426,994.823,995.966,53,-4.13,526240210,504246579800,31750,303537737484950
2021-04-08,1002.601,1009.886,998.915,1000.096,53,-2.505,489403466,438344294750,32240,304796454868729
2021-04-07,1007.797,1006.506,995.278,1002.601,53,-5.196,316631484,372978858700,31350,305559898289136
2021-04-06,1004.484,1014.919,997.217,1007.797,53,3.313,378133607,411795980450,26692,307143394964487
2021-04-05,1003.669,1018.203,1004.484,1004.484,53,0.815,534659619,443729804006,41828,306133809345749
2021-04-01,992.779,1011.725,999.42,1003.669,53,10.89,336115977,300969744745,32122,305885337676515
2021-03-31,1011.179,1018.583,985.633,992.779,53,-18.4,501591144,615327013903,46152,302566291146126
2021-03-30,1029.732,1033.497,1010.237,1011.179,53,-18.553,524482588,440412900194,41063,308174096290873
2021-03-29,1040.198,1047.287,1029.247,1029.732,53,-10.466,603947421,372267155290,40757,313828418752479
2021-03-26,1017.883,1040.709,1021.031,1040.198,53,22.315,447773902,477550286390,31848,317018196524374
2021-03-25,1020.042,1029.856,1011.825,1017.883,53,-2.159,356765363,375707129161,38081,310217111633637
2021-03-24,1039.967,1043.375,1020.042,1020.042,53,-19.925,439266929,467335478875,39320,310875140957081
2021-03-23,1042.08,1058.576,1038.617,1039.967,53,-2.113,483324902,656752194667,36097,316947750303871
2021-03-22,1067.455,1068.345,1037.9,1042.08,53,-25.375,399762430,476500027608,42596,317591646674955
2021-03-19,1058.429,1067.455,1046.238,1067.455,53,9.026,504332837,778183323811,39386,325325157645769
2021-03-18,1030.062,1068.415,1036.336,1058.429,53,28.367,659349393,777932863505,62358,322574200506464
2021-03-17,1026.635,1040.578,1025.585,1030.062,53,3.427,563674858,526264765880,48596,313928958784873
