Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-03-09,981.167,956.177,926.892,936.293,88,-44.874,2486551428,444390667850,107848,537126245940013
2026-03-06,994.811,994.478,970.113,981.167,88,-13.644,2680047742,511973822640,107884,558134669864655
2026-03-05,984.638,1008.847,990.144,994.811,88,10.173,2557500431,440905977640,130438,569150118912001
2026-03-04,1024.287,1019.904,976.582,984.638,88,-39.649,3030256695,519394892350,118330,564150569012462
2026-03-03,1033.235,1040.311,1021.452,1024.287,88,-8.948,2732872588,1415948785084,100336,584394435422993
2026-03-02,1077.819,1053.482,1031.738,1033.235,88,-44.584,3082748078,567723770660,132533,591901764214863
2026-02-27,1074.934,1077.819,1059.974,1077.819,88,2.885,2007557147,528848371025,106076,616356496555777
2026-02-26,1098.024,1107.555,1071.098,1074.934,88,-23.09,2906015847,842117171496,137892,615728182500292
2026-02-25,1091.314,1099.365,1084.919,1098.024,88,6.71,4009383841,2901150174800,133024,629029929296656
2026-02-24,1115.786,1119.578,1089.879,1091.314,88,-24.472,3350269241,830359862493,172669,627978159684180
2026-02-23,1109.688,1122.007,1109.149,1115.786,88,6.098,2099828281,439625673060,130920,646054721740541
2026-02-20,1118.037,1119.978,1103.702,1109.688,88,-8.349,1875060500,441897248400,145446,644181728192939
2026-02-19,1125.972,1141.917,1112.482,1118.037,88,-7.935,2262035100,601006514500,149895,654202115429259
2026-02-18,1118.529,1129.229,1118.745,1125.972,88,7.443,2651999400,650484941000,149949,659092562301917
2026-02-13,1121.714,1123.16,1110.456,1118.529,88,-3.185,2848095569,552700559823,136838,655824406045018
2026-02-12,1111.208,1123.088,1100.969,1121.714,88,10.506,5385576228,1174714525710,227856,656294575374283
2026-02-11,1094.567,1112.815,1099.047,1111.208,88,16.641,4260807359,1007385770260,239692,656072841007249
2026-02-10,1073.466,1099.329,1069.753,1094.567,88,21.101,3041033018,901272312987,193961,649504740506397
2026-02-09,1067.251,1074.616,1058.149,1073.466,88,6.215,2858476170,777874419546,172909,606466839695278
2026-02-06,1090.25,1080.505,1053.254,1067.251,88,-22.999,2254135900,537372112300,144720,590660391585212
2026-02-05,1099.514,1113.753,1087.425,1090.25,88,-9.264,3014068933,688588097412,176971,595444751664364
2026-02-04,1108.302,1117.565,1086.384,1099.514,88,-8.788,2756792086,615658490114,133106,601607092377847
2026-02-03,1057.07,1111.555,1021.129,1108.302,88,51.232,4834736896,1075931976657,198406,607076923291581
2026-02-02,1127.814,1137.739,1049.026,1057.07,88,-70.744,4612406415,1157721438364,193102,571066027199165
2026-01-30,1111.473,1139.597,1110.007,1127.814,88,16.341,5002668360,1085185575431,196593,621354492493993
2026-01-29,1155.678,1136.381,1040.15,1111.473,88,-44.205,8153857890,2035907694650,261783,616322376620068
2026-01-28,1234.075,1180.829,1133.222,1155.678,88,-78.397,7100195846,1790316882802,254365,639749490027731
2026-01-27,1235.564,1239.099,1216.907,1234.075,88,-1.489,6459872828,1336720885900,256118,696095012912371
2026-01-26,1261.341,1271.086,1228.175,1235.564,88,-25.777,5889774183,1255997508925,262009,693679459397637
2026-01-23,1270.281,1277.552,1245.384,1261.341,88,-8.94,10042664122,1847949185406,329571,715562032166320
2026-01-22,1256.604,1276.604,1254.192,1270.281,88,13.677,10426778887,2013979428585,324407,719370057762384
2026-01-21,1301.406,1299.254,1249.547,1256.604,88,-44.802,5111273687,1287624002856,285987,718325734254884
2026-01-20,1292.646,1321.065,1294.275,1301.406,88,8.76,8865179555,1592371061102,351565,746097278095327
2026-01-19,1289.761,1301.013,1287.102,1292.646,88,2.885,4523523108,1445100594940,281322,778879635442479
2026-01-15,1295.312,1303.966,1289.145,1289.761,88,-5.551,5184068713,1215353141401,291660,756960608574760
2026-01-14,1275.19,1297.056,1258.437,1295.312,88,20.122,6739740697,1570036513568,347356,754646226499573
2026-01-13,1252.985,1275.969,1245.468,1275.19,88,22.205,11074492051,2255407852135,497372,749990762296585
2026-01-12,1246.853,1274.265,1221.974,1252.985,88,6.132,18817838786,4267419283100,913924,722513512264993
2026-01-09,1217.771,1246.853,1213.382,1246.853,88,29.082,9547032280,2104077919758,468904,736045936585179
2026-01-08,1199.757,1223.093,1202.882,1217.771,88,18.014,13599258137,2232764791701,540523,734934402852954
2026-01-07,1202.378,1210.376,1195.536,1199.757,88,-2.621,13883548479,1758659582448,499346,729965385647523
2026-01-06,1186.521,1204.363,1189.579,1202.378,88,15.857,4315206845,1153544848821,252268,737298581262338
2026-01-05,1181.619,1190.023,1172.306,1186.521,88,4.902,4158812604,1104727499617,268400,734752640914001
2026-01-02,1172.939,1181.619,1172.157,1181.619,88,8.68,3146638055,732283038836,253608,740142192623862
2025-12-30,1168.677,1177.29,1162.184,1172.939,88,4.262,3043904663,987339863135,168339,739070698187209
2025-12-29,1158.98,1173.753,1145.502,1168.677,88,9.697,2429353651,616218298334,162865,726008034705692
2025-12-24,1154.648,1168.662,1151.773,1158.98,88,4.332,2026718104,577540430009,149137,718785921662972
2025-12-23,1169.181,1170.798,1146.652,1154.648,88,-14.533,7037816070,1772134677557,169975,715622920010773
2025-12-22,1184.649,1188.949,1163.313,1169.181,88,-15.468,2198694718,947842992276,156406,730255872304937
2025-12-19,1190.729,1194.93,1180.523,1184.649,88,-6.08,3079280834,5566638007069,128805,745213073941090
2025-12-18,1198.769,1204.147,1190.029,1190.729,88,-8.04,2784600832,3771680424503,137588,745289090776648
2025-12-17,1200.909,1207.342,1195.835,1198.769,88,-2.14,2885026360,2255688316342,142636,753447897518434
2025-12-16,1194.506,1211.416,1190.093,1200.909,88,6.403,7812709442,7389751186400,259772,746732791764579
2025-12-15,1203.099,1210.481,1183.824,1194.506,88,-8.593,8700227889,1746117120519,293211,741344286338385
2025-12-12,1190.904,1211.168,1189.043,1203.099,88,12.195,4568700670,1503293262270,196994,750005303329526
2025-12-11,1209.444,1220.092,1185.492,1190.904,88,-18.54,10029840863,1934442540836,320975,739881799467038
2025-12-10,1215.094,1224.17,1199.484,1209.444,88,-5.65,5353400363,1558728159350,175641,752439394158194
2025-12-09,1227.135,1230.109,1213.67,1215.094,88,-12.041,4808150384,974170723940,219175,758987013696367
2025-12-08,1223.807,1236.116,1222.678,1227.135,88,3.328,6846136027,1372980011140,241888,769686612547219
2025-12-05,1225.891,1238.558,1221.24,1223.807,88,-2.084,10474365859,1876612088955,272984,763683981176620
2025-12-04,1222.62,1226.87,1213.879,1225.891,88,3.271,8905908340,1698243782966,315361,763830844162754
2025-12-03,1211.339,1228.81,1209.365,1222.62,88,11.281,8486924029,1847961348110,306241,762059154230813
2025-12-02,1200.757,1219.602,1181.871,1211.339,88,10.582,5083155859,1656807482218,179397,757245736091925
2025-12-01,1225.523,1230.165,1191.253,1200.757,88,-24.766,3158326047,1521238718140,178309,748718342108091
2025-11-28,1213.151,1226.062,1207.371,1225.523,88,12.372,4378603527,1756892961487,191747,770326287563407
2025-11-27,1190.771,1219.39,1177.435,1213.151,88,22.38,3320496180,940881368466,157619,761364554402775
2025-11-26,1189.303,1203.523,1169.659,1190.771,88,1.468,3998922936,986884380967,185673,746386022373216
2025-11-25,1200.615,1200.511,1158.63,1189.303,88,-11.312,1533561437,576033741548,121991,749178730763434
2025-11-24,1155.162,1200.615,1141.817,1200.615,88,45.453,1251155753,630301968612,113246,759832842644729
2025-11-21,1148.543,1167.133,1145.008,1155.162,88,6.619,1414132938,479134461400,108233,731204537962225
2025-11-20,1159.097,1158.854,1134.005,1148.543,88,-10.554,1706406018,504830675980,144730,722932667212558
2025-11-19,1163.704,1192.502,1146.743,1159.097,88,-4.607,2988200326,745690174454,151513,729205630547048
2025-11-18,1136.441,1182.734,1133.645,1163.704,88,27.263,3989893123,829426129902,200420,730959722327073
2025-11-17,1109.737,1154.102,1112.597,1136.441,88,26.704,1215700459,991212979235,130007,718581087472519
2025-11-14,1118.356,1129.577,1105.151,1109.737,88,-8.619,1423631568,1098922371904,145228,710018594465712
2025-11-13,1107.144,1141.599,1106.287,1118.356,88,11.212,1960167180,586363316585,137244,708790385187051
2025-11-12,1095.889,1114.799,1082.685,1107.144,88,11.255,1196826897,344223550248,80759,703033196521852
2025-11-11,1080.248,1095.889,1066.157,1095.889,88,15.641,1372319926,353833389604,87495,697036430286901
2025-11-10,1053.386,1089.127,1059.093,1080.248,88,26.862,1074885702,292902020143,86910,689435201796006
2025-11-07,1032.922,1053.386,1029.191,1053.386,88,20.464,1531289036,539013752706,75252,677408863451207
2025-11-06,1029.077,1044.848,1014.025,1032.922,88,3.845,883690076,254627884644,68196,663273373943844
2025-11-05,1033.973,1029.841,1010.126,1029.077,88,-4.896,1249991707,270063298311,76714,662341566819294
2025-11-04,1061.756,1051.971,1028.235,1033.973,88,-27.783,1023825194,274867890476,80001,661598336873666
2025-11-03,1092.725,1100.879,1058.876,1061.756,88,-30.969,963223942,287599257229,71256,675222562519628
2025-10-31,1105.606,1115.771,1092.725,1092.725,88,-12.881,1588742209,583227260761,81162,693327086014504
2025-10-30,1111.392,1117.858,1099.252,1105.606,88,-5.786,1993988498,431642600910,102747,698494297711715
2025-10-29,1119.626,1149.907,1086.553,1111.392,88,-8.234,2257462112,524382795468,108572,700921943884955
2025-10-28,1082.858,1119.967,1044.492,1119.626,88,36.768,3493871447,601548371180,141191,698584941189652
2025-10-27,1121.896,1180.604,1065.291,1082.858,88,-39.038,5276153701,1250772501924,202681,679998050985217
2025-10-24,1088.229,1131.923,1120.393,1121.896,88,33.667,2457711700,456220745800,111417,706586857110417
2025-10-23,1049.951,1090.702,1080.447,1088.229,88,38.278,1790392073,431157558421,116315,690375633531096
2025-10-22,1019.405,1063.076,1045.658,1049.951,88,30.546,2635928000,701919256000,111209,673606221819216
2025-10-21,984.803,1019.405,995.022,1019.405,88,34.602,3984095100,564017089700,108951,653301161312367
2025-10-20,968.662,987.393,972.453,984.803,88,16.141,3672895972,646152807888,118803,638344243340757
2025-10-17,971.147,973.024,961.269,968.662,88,-2.485,6187774642,803843888645,218463,627296508022449
2025-10-16,956.991,973.998,954.475,971.147,88,14.156,1406352132,351609013530,96852,626897039130379
2025-10-15,959.615,962.423,949.478,956.991,88,-2.624,1778418668,496494941925,107387,618113244235976
2025-10-14,959.344,973.861,948.417,959.615,88,0.271,2556253471,831273334912,118914,615104045619515
2025-10-13,973.705,977.879,955.752,959.344,88,-14.361,2397817900,1028330356900,147906,607257928240698
2025-10-10,961.075,975.462,958.078,973.705,88,12.63,8487470816,1812872129602,300913,629716926440621
2025-10-09,965.339,970.773,954.496,961.075,88,-4.264,2567318876,3621978090848,138063,622332904354713
2025-10-08,961.124,973.875,942.1,965.339,88,4.215,2422443376,1097962997768,114757,633241785169873
2025-10-07,963.81,968.104,956.213,961.124,88,-2.686,1588383759,549630875624,92789,624970944433339
2025-10-06,959.526,970.152,953.628,963.81,88,4.284,2322275800,3432179144600,140466,635003187684409
2025-10-03,958.751,967.656,955.023,959.526,88,0.775,2366611489,524675117189,93683,621965680864495
2025-10-02,948.647,966.269,955.694,958.751,88,10.104,2043254300,652157515800,112893,616661584513722
2025-10-01,953.505,959.174,947.017,948.647,88,-4.858,3311208804,658153069568,119096,600970816914637
2025-09-30,950.779,963.069,949.322,953.505,88,2.726,9402335348,4189064143999,132537,603311493678060
2025-09-29,924.77,952.2,941.351,950.779,88,26.009,4585401439,940365439918,152652,599636271964543
2025-09-26,928.198,931.293,923.007,924.77,88,-3.428,3749919059,725512725300,117566,576982061959504
2025-09-25,913.913,931.944,919.021,928.198,88,14.285,3725051776,673459912878,132353,575751277287096
2025-09-24,904.456,917.833,907.707,913.913,88,9.457,2848618890,900815144827,138314,573295326105864
2025-09-23,884.994,905.996,891.282,904.456,88,19.462,2082115546,440841023600,97537,565411411016884
2025-09-22,877.289,886.981,877.96,884.994,88,7.705,2094690460,425729234763,112794,560365468689514
2025-09-19,886.949,887.968,876.859,877.289,88,-9.66,2560481775,499313672570,113468,554523209347224
2025-09-18,892.85,900.733,884.012,886.949,88,-5.901,4083097800,676965557400,183530,559384533296482
2025-09-17,884.67,901.145,880.987,892.85,88,8.18,4043354610,781359249295,166114,561934979850543
2025-09-16,884.742,891.649,881.566,884.67,88,-0.072,8724624771,1316882269470,267755,560186104025245
2025-09-15,870.682,886.329,874.497,884.742,88,14.06,7287926667,963457357595,218173,561978558853547
2025-09-12,864.299,873.775,865.622,870.682,88,6.383,5306466314,612850766805,140634,559545062720243
2025-09-11,857.773,871.595,861.644,864.299,88,6.526,2507247673,490072277527,108966,558697098275314
2025-09-10,849.244,863.047,850.343,857.773,88,8.529,2788891117,668832949477,120676,559792852673020
2025-09-09,857.295,863.077,843.321,849.244,88,-8.051,4182950804,1094512694500,164073,541931251492025
2025-09-08,870.227,881.369,854.437,857.295,88,-12.932,3135048535,856073070936,146343,561442828849043
2025-09-04,877.258,881.949,868.628,870.227,88,-7.031,2491350707,695500876690,99853,579489665834836
2025-09-03,886.022,904.22,874.702,877.258,88,-8.764,4009935100,1576582964200,172762,588106728521415
2025-09-02,860.911,888.46,866.944,886.022,88,25.111,3205749800,817517979400,125446,595938351962365
2025-09-01,864.492,869.117,828.057,860.911,88,-3.581,3041563300,811124056700,123369,580037579168121
2025-08-29,883.602,877.609,850.368,864.492,88,-19.11,5812347673,1323471939580,180414,576453204048533
2025-08-28,877.649,887.867,878.63,883.602,88,5.953,7409065287,1388411807525,211991,581619153878165
2025-08-27,859.186,887.79,861.108,877.649,88,18.463,4433502877,1098923902451,150473,579510768272752
2025-08-26,871.233,875.674,856.105,859.186,88,-12.047,2826986630,1574142543616,166362,571258992531266
2025-08-25,840.537,873.406,847.704,871.233,88,30.696,3638286104,1506976049960,179053,589315757845622
2025-08-22,840.04,844.027,838.346,840.537,88,0.497,1612827209,518054721680,69578,578331185991886
2025-08-21,846.808,853.737,836.448,840.04,88,-6.768,2842032275,697766372310,117318,575491368068503
2025-08-20,825.632,846.965,827.944,846.808,88,21.176,3791458371,962875309112,147449,579628504376970
2025-08-19,817.556,829.822,818.744,825.632,88,8.076,4178129223,870751944689,97337,573103488065862
2025-08-15,822.646,826.002,815.299,817.556,88,-5.09,2336346161,541415508348,74383,570922035995395
2025-08-14,823.131,828.242,821.137,822.646,88,-0.485,2181800632,505658093850,108419,572717769681208
2025-08-13,811.031,832.034,808.729,823.131,88,12.1,3046386266,741928911752,112366,573210033461231
2025-08-12,813.048,817.02,807.636,811.031,88,-2.017,2247554261,609036419656,93943,573787057009340
2025-08-11,792.58,813.345,794.046,813.048,88,20.468,2817391403,736538040128,128369,578399653241038
2025-08-08,791.501,794.69,786.918,792.58,88,1.079,2220115541,559949082796,83390,562738560969822
2025-08-07,792.656,796.647,785.596,791.501,88,-1.155,4172789701,700165386004,110347,560075044233614
2025-08-06,789.698,795.414,786.33,792.656,88,2.958,2025909000,554916158950,82978,561403509989232
2025-08-05,781.002,789.698,780.408,789.698,88,8.696,2313989099,537670168531,97586,559292043260176
2025-08-04,777.197,784.815,775.435,781.002,88,3.805,3310574435,742847967630,135190,557403922648813
2025-08-01,771.045,784.817,769.308,777.197,88,6.152,2875741967,814989375449,92423,560919356988991
2025-07-31,773.877,777.758,765.037,771.045,88,-2.832,7746583230,1130908734068,90913,562379609216824
2025-07-30,774.745,782.453,770.663,773.877,88,-0.868,10110754054,1305195048771,88140,555095692853943
2025-07-29,770.441,776.289,767.171,774.745,88,4.304,3172467956,763568744200,107353,551890372358371
2025-07-28,761.944,773.684,765.148,770.441,88,8.497,6189820177,910720572820,95899,551050418972834
2025-07-25,758.427,763.646,748.824,761.944,88,3.517,1878059938,821836999725,85867,547282737598359
2025-07-24,763.218,768.615,757.359,758.427,88,-4.791,3277649185,909422401672,105924,550335012424581
2025-07-23,745.38,763.218,742.779,763.218,88,17.838,3199705400,1274773300900,181890,559044682544988
2025-07-22,752.959,757.863,744.11,745.38,88,-7.579,2430566932,859488696813,124354,528154910583970
2025-07-21,742.181,752.959,738.221,752.959,88,10.778,2241197001,872317169560,127700,539148802356674
2025-07-18,748.613,750.978,741.267,742.181,91,-6.432,1410620216,434007024332,87059,517078740473855
2025-07-17,750.519,751.566,744.74,748.613,91,-1.906,3084851322,392875471594,106259,526684421499784
2025-07-16,750.335,759.181,748.656,750.519,91,0.184,1990254574,579948023080,120337,527371897669980
2025-07-15,740.518,750.819,734.802,750.335,91,9.817,2025725396,554378038144,105352,526628697715804
2025-07-14,741.77,746.348,738.072,740.518,91,-1.252,1343101125,643180239104,80705,526992786521972
